depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.060000 2.610050 3.514269 4.345464 4.293033 5.036280 5.757746
0.100000 5.003295 6.044463 7.018945 6.980797 7.847740 8.775368
0.140000 7.831911 8.771936 9.688283 9.664694 10.507119 11.389385
0.170000 10.054082 10.910900 11.871488 11.817739 12.668295 13.492503
0.200000 12.260249 13.216741 14.115542 14.082944 14.961717 15.858861
0.230000 14.613885 15.709345 16.572003 16.553465 17.383628 18.338209
0.260000 17.328816 18.514944 19.784421 19.904614 21.368632 23.379924
0.290000 19.776648 21.377806 23.266499 23.398972 25.373571 27.992763
0.320000 22.416889 24.240453 27.045037 27.036837 29.413765 32.059833
0.350000 25.327897 27.983414 31.836868 31.679826 34.753490 38.879747
0.380000 28.439897 31.784784 36.701668 36.381966 39.811779 44.831661
0.410000 32.930956 38.103979 41.692468 42.036108 46.779914 51.576230
0.440000 38.250139 45.040911 46.871501 48.141944 53.083637 56.640970
0.470000 45.393864 49.992102 53.772821 53.884042 58.046793 61.476975
0.500000 50.878942 55.692842 60.127682 59.631634 62.889638 68.802228
0.540000 56.885915 63.463160 69.086552 67.991266 71.167795 73.623298
0.570000 68.208206 71.549496 73.825143 73.633424 75.809360 78.041928
0.590000 72.407831 74.625297 76.602941 76.654660 78.648526 80.901120
0.620000 76.810961 78.687906 80.405337 80.840350 82.770264 87.486034
0.660000 81.758414 83.526332 85.803685 86.500783 89.814140 95.158877
0.690000 84.958865 87.637756 92.414882 92.065884 96.057448 99.058982
0.720000 88.759326 93.769499 97.298872 96.776256 99.634783 102.038700
0.750000 94.647297 98.308020 100.928743 100.577624 102.939829 104.951138
0.780000 99.235597 102.045387 104.222678 104.065417 106.134059 108.051595
0.810000 104.160556 105.873158 107.465788 107.559160 109.419179 111.449040
0.840000 108.148851 109.742557 111.129370 111.225496 112.668988 114.744786
0.870000 112.702374 114.832927 116.760204 116.898452 118.890116 121.692900
0.910000 116.528759 119.386994 127.201708 125.184681 128.994853 130.284856
0.940000 119.848830 128.803748 130.588821 130.009385 131.905368 132.909064
0.970000 130.110579 132.232212 133.410009 133.318104 134.512827 135.684389
1.000000 134.987697 136.252110 137.243145 137.316231 138.446205 139.849725
1.030000 138.252098 139.647882 140.849866 140.941997 142.224049 144.413564
