depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.250000 8.133302 8.909718 9.799463 9.755935 10.544309 11.268506
0.300000 10.179390 11.193463 12.207811 12.252765 13.279986 14.596938
0.400000 14.299484 15.320754 16.354450 16.451486 17.585124 19.246724
0.450000 15.912684 16.844928 17.792263 17.934895 18.989269 20.768281
0.500000 17.070046 18.162486 19.154284 19.265598 20.370309 22.139170
0.550000 18.202839 19.300971 20.405327 20.490390 21.651133 23.357687
0.600000 19.257405 20.407594 21.608568 21.688031 22.934967 24.407406
0.650000 20.384507 21.535193 22.785289 22.855792 24.189335 25.672068
0.700000 21.582493 22.676272 23.995279 24.055833 25.385302 26.950694
0.750000 22.601678 23.763382 25.169515 25.226230 26.583113 28.352220
0.800000 23.772312 24.989737 26.401903 26.489908 27.924662 29.900773
0.850000 25.039379 26.310465 27.730314 27.866901 29.413164 31.510718
0.900000 26.263892 27.744322 29.271790 29.426089 31.173809 33.682574
0.950000 27.599687 29.271148 30.976372 31.256100 33.396777 36.017413
1.000000 28.849523 30.612414 32.659186 32.988768 35.569653 38.472720
1.050000 30.032912 31.987039 34.374174 34.755860 37.862277 40.635691
1.100000 31.556648 33.530469 36.378402 36.697007 40.190613 42.926854
1.150000 33.099659 35.352119 38.496995 38.923493 43.008576 46.056240
1.250000 36.632399 39.010164 42.658365 43.529705 48.495465 52.364062
1.300000 38.118535 40.931695 45.430369 45.935315 50.926092 55.210980
1.350000 40.220520 43.249992 48.763984 48.672561 53.731493 58.256649
1.400000 42.019004 45.980526 51.411426 51.462626 56.657176 61.373219
1.450000 44.319203 49.428855 54.576772 54.527602 59.497233 65.062053
1.500000 46.729517 52.873709 58.209825 57.887148 62.804600 67.958171
1.550000 49.486999 55.865099 63.199695 62.027553 67.900889 70.196874
1.600000 52.945259 58.900536 68.537840 65.837884 70.889218 72.447621
1.650000 57.600609 66.042991 71.302858 69.787649 73.044143 74.627230
1.700000 62.728625 71.841892 73.678216 73.266918 75.278598 76.675434
1.750000 72.328839 74.093475 75.630877 75.533416 77.067677 78.517656
1.800000 74.182974 76.070278 77.442869 77.376172 78.748777 80.178413
1.850000 75.930979 77.904163 79.141941 79.132541 80.378954 82.177472
1.900000 78.064138 79.935880 81.102229 81.117650 82.412070 84.401237
1.950000 79.961273 81.838438 83.130790 83.219243 84.678070 86.730634
2.000000 81.383828 83.536008 85.245115 85.302368 87.038549 89.534303
2.050000 82.975288 85.207833 87.198615 87.239834 89.218834 91.975252
2.100000 85.000220 87.136906 89.371940 89.321306 91.271954 93.916902
2.150000 87.312731 89.698916 91.785713 91.658325 93.344904 95.960566
2.200000 90.179078 92.430537 94.169542 94.134325 95.578154 98.912612
2.250000 93.473949 94.810242 96.225437 96.491319 98.099199 101.319756
2.300000 95.663685 97.237002 98.570445 98.948890 100.706931 104.359231
2.350000 97.643131 99.113712 100.994708 101.298492 103.403421 107.079371
2.400000 99.587261 101.272658 103.557220 103.977684 106.718262 111.149769
2.450000 101.588163 104.058200 107.299611 107.803838 112.195459 114.048092
2.500000 104.703188 108.462717 113.587559 112.499023 115.106481 116.492374
2.550000 114.631992 115.738209 116.860745 116.856231 118.080249 119.157463
2.600000 117.125467 118.022167 119.134300 119.146880 120.268336 121.280672
2.650000 119.045009 120.106249 121.126377 121.169515 122.240610 123.313056
2.700000 121.120634 122.087961 123.186877 123.196573 124.260485 125.485303
2.750000 122.977815 124.024671 125.098253 125.082411 126.104485 127.085762
2.800000 124.942559 126.043369 126.994942 126.974061 127.931838 128.757050
2.850000 127.145475 127.957985 128.863571 128.854677 129.738242 130.644567
2.900000 128.923167 129.594834 130.499492 130.511744 131.389143 132.278952
2.950000 130.255241 131.063056 131.922234 131.950375 132.799083 133.830865
3.000000 131.546096 132.391431 133.225248 133.278844 134.143346 135.211258
3.100000 134.702911 135.705440 136.590876 136.871661 137.800590 141.605837
3.150000 136.679966 137.683776 138.779225 139.233311 140.658682 144.524819
3.200000 138.804483 140.106343 141.508581 142.035760 144.132049 147.488615
3.250000 142.231266 143.916692 146.326631 146.485768 148.856941 152.485110
3.300000 144.789186 146.777274 149.117186 149.381210 151.837767 155.463686
