depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.030000 0.305882 0.909325 1.602941 1.616574 2.305922 3.041691
0.070000 1.170337 1.820162 2.674973 2.719154 3.541109 4.777958
0.100000 1.778667 2.500480 3.481818 3.546576 4.554707 5.800863
0.130000 2.487081 3.264973 4.360673 4.426545 5.549674 6.979693
0.170000 3.244370 4.395623 5.675503 5.814304 7.187661 8.979884
0.200000 4.056661 5.394230 6.988892 7.257146 9.039063 12.087349
0.230000 9.775085 12.477215 13.734901 13.489404 14.614384 15.381048
0.270000 12.800201 14.008815 14.930216 14.815972 15.613407 16.273644
0.300000 13.936144 14.836997 15.658296 15.587604 16.323124 16.901654
0.330000 14.759762 15.586892 16.344699 16.304156 17.016327 17.604858
0.370000 15.704183 16.512491 17.304369 17.267653 18.016313 18.632474
0.400000 16.277268 17.050075 17.922757 17.873315 18.647885 19.307687
0.430000 16.785037 17.600180 18.419818 18.395231 19.208009 19.959155
0.470000 17.299227 18.134627 19.009565 19.008001 19.854617 20.655589
0.500000 17.722897 18.532865 19.476438 19.472856 20.344740 21.296136
0.530000 18.223988 18.930924 19.922093 19.918674 20.828883 21.758631
0.570000 18.752479 19.526836 20.543086 20.530761 21.458726 22.371920
0.600000 19.263276 20.025924 21.008824 21.009552 21.919568 22.875344
0.630000 19.730574 20.519739 21.540070 21.499074 22.409564 23.423723
0.670000 20.447376 21.154247 22.159575 22.159018 23.147748 24.165826
0.700000 20.885522 21.671418 22.640676 22.679438 23.688855 24.814792
0.730000 21.415930 22.173649 23.146579 23.211562 24.235015 25.394129
0.770000 22.042338 22.869070 23.909018 23.954684 24.993237 26.114083
0.800000 22.551084 23.465211 24.579900 24.559400 25.629508 26.728801
0.830000 23.123467 24.057668 25.158437 25.171627 26.331948 27.264221
0.860000 23.694653 24.679595 25.826227 25.814880 26.932101 27.894558
0.900000 24.494800 25.632957 26.739339 26.724792 27.844747 28.657537
0.930000 25.194054 26.326876 27.442473 27.411748 28.472263 29.333378
0.970000 26.048491 27.295374 28.385965 28.329712 29.339619 30.453625
1.000000 26.784137 27.970265 29.084839 29.039189 30.081001 31.279457
1.030000 27.567273 28.761690 29.786507 29.773340 30.858242 31.956817
1.070000 28.497355 29.675656 30.709117 30.708185 31.787069 32.824252
1.100000 29.295026 30.334694 31.344167 31.385313 32.451405 33.570444
1.130000 30.039597 31.013005 32.007434 32.026543 33.037110 34.216916
1.170000 30.815796 31.840764 32.863772 32.837581 33.821442 34.915303
1.200000 31.431371 32.453807 33.414690 33.436603 34.420238 35.492041
1.230000 32.098510 33.090096 33.983393 34.054501 35.038556 36.425471
1.270000 32.866572 33.878084 34.723805 34.819501 35.838866 37.169501
1.300000 33.530283 34.382653 35.300314 35.401027 36.461606 37.888080
1.330000 33.995249 34.956138 35.866910 35.977196 37.072670 38.474033
1.370000 34.720687 35.672878 36.605733 36.753083 37.931768 39.267406
1.400000 35.260337 36.231889 37.210144 37.334850 38.536503 39.773411
1.430000 35.776237 36.809206 37.820958 37.903061 39.095085 40.323514
1.470000 36.476193 37.432671 38.586239 38.634196 39.789344 41.069642
1.500000 37.040454 38.017741 39.170924 39.200722 40.389848 41.547907
1.530000 37.653674 38.629146 39.806562 39.782374 40.936479 41.997894
1.570000 38.382159 39.380089 40.546904 40.536913 41.631284 42.762701
1.600000 38.964231 39.958896 41.124133 41.109698 42.166908 43.306031
1.630000 39.565209 40.563739 41.654811 41.686388 42.731638 44.017366
1.670000 40.490679 41.357532 42.404319 42.473776 43.509246 45.071346
1.700000 41.111932 41.970749 43.029273 43.116357 44.148501 45.999323
1.730000 41.733737 42.673915 43.643688 43.799457 44.848767 46.868931
1.770000 42.588899 43.520763 44.461890 44.676604 45.696395 48.283295
1.800000 43.247684 44.215744 45.112000 45.376658 46.393324 49.551251
1.830000 43.940803 44.884272 45.855231 46.093382 47.081574 50.196803
1.870000 44.991763 45.886529 46.800827 47.062600 47.993989 51.292298
1.900000 45.565613 46.567299 47.558332 47.834748 48.962524 51.955350
1.930000 46.353452 47.231191 48.252895 48.537164 49.805024 52.489149
1.970000 47.343534 48.117501 49.133672 49.511829 50.851889 53.636877
2.000000 48.016514 48.832258 49.908328 50.272529 51.713352 54.470443
2.030000 48.623824 49.517473 50.743090 51.027681 52.556357 55.189596
2.070000 49.418284 50.508254 51.828934 52.149489 53.830570 56.337444
