depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.100000 0.052218 0.232190 0.676404 0.737264 1.221859 1.783718
0.130000 0.333010 0.579059 1.002427 1.059831 1.548429 2.087489
0.180000 0.668258 1.042015 1.524960 1.552399 2.040628 2.585975
0.200000 0.885635 1.243263 1.722039 1.760025 2.272990 2.813331
0.300000 1.560581 2.074922 2.579749 2.608368 3.162627 3.709070
0.400000 2.356050 2.876750 3.471089 3.455833 4.011532 4.594152
0.500000 3.230189 3.762894 4.313729 4.335997 4.923893 5.501444
0.530000 3.496062 4.067756 4.637219 4.643881 5.242347 5.805732
0.550000 3.723249 4.274791 4.848737 4.858602 5.465535 6.030704
0.580000 4.035152 4.581979 5.155691 5.167584 5.754390 6.348716
0.600000 4.227865 4.807450 5.351487 5.377192 5.963166 6.492768
0.630000 4.506671 5.081173 5.660808 5.667716 6.249074 6.793894
0.680000 4.917226 5.571038 6.113373 6.133254 6.732854 7.279258
0.800000 5.929082 6.547502 7.128651 7.121038 7.700922 8.258422
0.930000 6.952280 7.625994 8.228068 8.223995 8.825901 9.371436
0.990000 7.584858 8.225336 8.841580 8.827252 9.408491 9.957839
1.095000 8.750003 9.311484 9.900901 9.889085 10.442259 11.001814
1.200000 9.930879 10.436854 10.998111 10.987441 11.515338 12.121408
1.230000 10.357440 10.806892 11.326597 11.334516 11.847148 12.447016
1.250000 10.604170 11.083412 11.586240 11.598199 12.111420 12.723031
1.280000 10.972407 11.507691 12.029603 12.017772 12.524760 13.090814
1.300000 11.282997 11.806671 12.314847 12.307528 12.806105 13.333524
1.330000 11.735285 12.300171 12.760272 12.764434 13.244447 13.767477
1.350000 12.137332 12.625630 13.122355 13.111753 13.576262 14.126587
1.380000 12.609927 13.117173 13.630446 13.625939 14.130918 14.639182
1.400000 12.985421 13.467813 13.996340 13.996901 14.527870 15.013189
1.430000 13.447702 13.967014 14.531619 14.529502 15.078405 15.626839
