depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.020000 4.070604 4.717331 5.195151 5.193713 5.715224 6.162399
0.040000 4.593789 5.117721 5.635542 5.618709 6.109860 6.534187
0.060000 5.017490 5.567964 6.049595 6.024933 6.474433 6.886328
0.080000 5.394906 5.985041 6.431409 6.416123 6.869326 7.292910
0.100000 5.779171 6.368112 6.789491 6.780292 7.222952 7.645605
0.140000 6.529132 7.017463 7.472589 7.448852 7.875124 8.246639
0.200000 7.518518 8.007398 8.402161 8.388835 8.797786 9.156529
0.250000 8.423279 8.843712 9.250626 9.236395 9.602816 9.959370
0.300000 9.324600 9.737322 10.146665 10.150291 10.561837 10.990516
0.310000 9.593077 10.061392 10.512185 10.535458 11.009859 11.516048
0.350000 11.268492 11.879111 12.575955 12.562391 13.227982 13.863058
0.400000 13.249512 13.825472 14.393504 14.383034 14.931440 15.452648
0.410000 13.629179 14.237581 14.805538 14.818389 15.408727 16.056316
0.450000 16.738624 18.515804 20.553633 20.244555 21.765495 22.582455
0.500000 18.050425 21.307573 22.429846 22.144666 23.211647 23.941943
0.550000 21.774123 22.882284 23.632792 23.527707 24.295876 25.041373
0.600000 22.909978 23.749467 24.476615 24.440795 25.161036 25.868720
0.650000 23.744764 24.615848 25.340898 25.330983 26.055118 26.762241
0.700000 24.754968 25.524069 26.265527 26.246475 26.960515 27.604042
0.710000 24.955826 25.745038 26.470216 26.454213 27.173291 27.755978
0.750000 25.812807 26.546296 27.213364 27.210886 27.917263 28.463959
0.800000 26.794346 27.536358 28.135400 28.158482 28.848384 29.444847
0.900000 28.867336 29.631844 30.338921 30.422862 31.337285 32.180525
1.000000 31.134473 31.932216 32.839336 32.979289 34.161495 35.091507
