Depth	d18O
11.3	4.17
11.3	3.96
11.33	3.98
11.35	4.1
11.38	4.01
11.4	4.03
11.43	3.92
11.45	3.92
11.48	3.87
11.5	3.89
11.53	4.1
11.55	4.03
11.58	4.3
11.6	4.11
11.63	4.18
11.65	4.06
11.68	4.07
11.7	4.19
11.73	3.97
11.75	3.89
11.78	4.0
11.8	3.91
11.83	3.89
11.85	3.95
11.88	3.79
11.9	3.82
11.93	3.77
11.98	3.67
12.01	3.64
12.93	5.33
12.95	4.64
12.97	4.7
12.99	4.81
13.01	4.69
13.03	4.83
13.05	4.71
13.09	4.82
13.14	4.19
14.04	4.4
14.14	4.55
14.2	4.41
14.22	4.45
14.26	3.49
14.7	4.47
14.7	4.12
14.72	4.3
14.74	4.27
14.78	4.36
14.82	4.33
14.88	4.19
15.17	4.11
15.18	3.99
15.2	4.36
15.28	4.23
15.57	4.06
15.59	4.36
15.6	4.3
15.62	4.35
15.63	4.33
15.64	4.29
15.72	4.05
15.98	3.63
16.0	3.71
16.02	3.62
16.06	3.78
16.1	3.62
16.16	3.57
16.64	3.42
16.98	3.3
17.0	3.15
17.02	3.34
17.04	3.38
17.1	3.28
17.12	3.96
17.13	3.05
17.16	3.23
17.18	3.41
17.2	3.23
17.22	2.78
17.22	3.36
17.27	3.33
17.3	3.17
17.32	3.22
17.34	3.48
17.35	3.38
17.37	3.47
17.38	3.47
17.39	3.74
17.41	3.6
17.43	3.48
17.45	3.6
17.46	3.46
17.47	3.69
17.48	3.54
17.5	4.29
17.52	3.55
17.54	3.91
17.56	3.54
17.57	3.26
17.58	3.69
17.62	3.7
17.64	3.74
17.65	3.79
17.66	3.63
17.67	3.35
17.68	3.79
17.69	3.6
17.72	3.73
17.73	3.73
17.74	3.89
17.75	3.9
17.76	3.84
17.77	3.46
17.78	3.77
17.79	3.91
17.8	3.98
17.81	4.05
17.82	3.96
17.83	3.57
17.84	3.98
17.85	3.99
17.87	3.72
17.88	4.05
17.89	3.7
17.9	4.1
17.92	3.97
17.93	4.02
17.94	3.92
17.94	4.01
17.95	4.02
17.96	3.92
17.97	3.9
17.99	4.05
18.0	4.02
18.01	3.9
18.01	3.96
18.02	3.79
18.02	4.06
18.03	4.82
18.05	4.32
18.06	3.97
18.11	3.55
18.18	4.05
18.26	4.16
18.27	4.15
18.31	5.03
18.32	3.47
18.33	5.57
18.34	5.45
18.35	4.82
18.36	4.99
18.37	5.52
18.38	5.58
18.39	4.97
18.4	5.42
18.4	5.29
18.41	5.02
18.42	5.29
18.43	5.38
18.44	4.23
18.45	5.34
18.46	5.33
18.47	5.15
18.48	5.3
18.49	5.61
18.5	5.61
18.51	5.35
18.52	5.29
18.53	5.33
