Depth	d18O
30.165	3.33
30.365	3.18
30.565	3.52
30.965	3.13
31.165	2.87
31.365	2.94
31.765	3.03
31.965	2.44
32.165	2.75
32.565	2.6
32.765	2.55
32.965	2.49
33.165	2.93
33.345	3.62
33.565	3.23
33.765	3.94
33.985	4.2
34.185	4.01
34.385	4.12
34.585	4.06
34.785	3.96
34.985	3.96
35.185	3.58
35.405	3.5
35.605	3.73
35.805	3.88
36.009	3.83
36.209	3.91
36.409	3.7
36.609	3.81
36.809	3.62
37.009	3.78
37.209	3.43
37.409	3.76
37.609	3.59
37.809	3.49
38.009	3.57
38.209	3.73
38.409	3.47
38.609	3.12
38.809	2.96
39.009	3.42
39.209	3.28
39.409	3.0
39.609	3.23
39.809	3.05
40.009	3.01
40.209	2.81
40.409	2.8
40.609	2.59
40.809	2.53
41.009	2.29
