age(kyr) mean(permil) sigma(permil)
1722.000000 3.542214 0.204301
1723.000000 3.575537 0.203791
1724.000000 3.613546 0.202843
1725.000000 3.649076 0.201169
1726.000000 3.676732 0.198425
1727.000000 3.693883 0.195333
1728.000000 3.697944 0.192387
1729.000000 3.690698 0.189877
1730.000000 3.676155 0.187874
1731.000000 3.658578 0.186494
1732.000000 3.640194 0.185468
1733.000000 3.625199 0.185710
1734.000000 3.612182 0.188345
1735.000000 3.602563 0.193189
1736.000000 3.598701 0.199977
1737.000000 3.601505 0.208890
1738.000000 3.611577 0.219813
1739.000000 3.627178 0.231875
1740.000000 3.650232 0.244617
1741.000000 3.681950 0.257119
1742.000000 3.717723 0.269044
1743.000000 3.753061 0.279226
1744.000000 3.784531 0.286638
1745.000000 3.809545 0.291082
1746.000000 3.825919 0.292921
1747.000000 3.833431 0.292230
1748.000000 3.830614 0.289542
1749.000000 3.821155 0.284902
1750.000000 3.806409 0.278664
1751.000000 3.785097 0.271891
1752.000000 3.760513 0.265117
1753.000000 3.736181 0.258580
1754.000000 3.714468 0.252114
1755.000000 3.695925 0.245906
1756.000000 3.677202 0.240016
1757.000000 3.654441 0.234804
1758.000000 3.623361 0.229785
1759.000000 3.582461 0.224742
1760.000000 3.537582 0.218965
1761.000000 3.491407 0.212259
1762.000000 3.445655 0.204008
1763.000000 3.404001 0.194428
1764.000000 3.371000 0.184251
1765.000000 3.348995 0.174428
1766.000000 3.335745 0.164105
1767.000000 3.328977 0.153894
1768.000000 3.328118 0.143589
1769.000000 3.332236 0.133364
1770.000000 3.338329 0.124507
1771.000000 3.343095 0.117810
1772.000000 3.347171 0.113520
1773.000000 3.353721 0.111443
1774.000000 3.362494 0.111175
1775.000000 3.374858 0.112819
1776.000000 3.390633 0.116602
1777.000000 3.405761 0.121289
1778.000000 3.419791 0.126455
1779.000000 3.431987 0.132151
1780.000000 3.445304 0.137794
1781.000000 3.469758 0.143369
1782.000000 3.501266 0.148947
1783.000000 3.537463 0.155381
1784.000000 3.579949 0.161962
1785.000000 3.624707 0.168362
1786.000000 3.663882 0.174572
1787.000000 3.696104 0.181544
1788.000000 3.726136 0.189096
1789.000000 3.759867 0.196480
1790.000000 3.805954 0.203217
1791.000000 3.867828 0.207906
1792.000000 3.945276 0.209899
1793.000000 4.015236 0.209322
1794.000000 4.052239 0.207085
1795.000000 4.052047 0.204444
1796.000000 4.027453 0.201912
1797.000000 3.992082 0.199870
1798.000000 3.942427 0.198892
1799.000000 3.886754 0.198898
1800.000000 3.830451 0.199593
1801.000000 3.772220 0.200381
1802.000000 3.711602 0.199835
1803.000000 3.654340 0.198052
1804.000000 3.606039 0.195371
1805.000000 3.568756 0.193026
1806.000000 3.537894 0.191554
1807.000000 3.512597 0.190448
1808.000000 3.490301 0.190019
1809.000000 3.474152 0.189831
1810.000000 3.469753 0.189540
1811.000000 3.476730 0.188844
1812.000000 3.491220 0.187641
1813.000000 3.507922 0.185374
1814.000000 3.522709 0.182578
1815.000000 3.530757 0.179026
1816.000000 3.533643 0.175227
1817.000000 3.532415 0.171135
1818.000000 3.529163 0.167333
1819.000000 3.527490 0.164651
1820.000000 3.525964 0.163226
1821.000000 3.523205 0.162869
1822.000000 3.522000 0.163427
1823.000000 3.519730 0.165171
1824.000000 3.516584 0.168349
1825.000000 3.511758 0.172728
1826.000000 3.506659 0.178587
1827.000000 3.499009 0.186286
1828.000000 3.493189 0.195671
1829.000000 3.489882 0.207449
1830.000000 3.489246 0.220792
1831.000000 3.493647 0.234584
1832.000000 3.504388 0.247728
1833.000000 3.525928 0.258573
1834.000000 3.556819 0.266585
1835.000000 3.595489 0.271608
1836.000000 3.640627 0.273319
1837.000000 3.693380 0.272143
1838.000000 3.751382 0.268248
1839.000000 3.816596 0.262904
1840.000000 3.877524 0.256404
1841.000000 3.911578 0.249054
1842.000000 3.905572 0.241038
1843.000000 3.872915 0.231862
1844.000000 3.829096 0.221458
1845.000000 3.779452 0.210032
1846.000000 3.734040 0.198281
1847.000000 3.694949 0.186734
1848.000000 3.662295 0.176214
1849.000000 3.636391 0.167166
1850.000000 3.612369 0.159642
1851.000000 3.588099 0.153757
1852.000000 3.565513 0.149742
1853.000000 3.545832 0.147174
1854.000000 3.534101 0.146020
1855.000000 3.528378 0.146032
1856.000000 3.530908 0.146069
1857.000000 3.538928 0.146441
1858.000000 3.554523 0.146940
1859.000000 3.578853 0.146213
1860.000000 3.613174 0.145309
1861.000000 3.658383 0.143206
1862.000000 3.702586 0.139784
1863.000000 3.716758 0.136069
1864.000000 3.690681 0.133904
1865.000000 3.650175 0.131065
1866.000000 3.620051 0.128035
1867.000000 3.598252 0.124907
1868.000000 3.582149 0.122565
1869.000000 3.559123 0.120062
1870.000000 3.528893 0.117864
1871.000000 3.499092 0.115013
1872.000000 3.476775 0.112458
1873.000000 3.466798 0.110740
1874.000000 3.463604 0.110127
1875.000000 3.463544 0.109153
1876.000000 3.464785 0.109144
1877.000000 3.461784 0.109806
1878.000000 3.450298 0.110946
1879.000000 3.437986 0.112693
1880.000000 3.419722 0.114798
1881.000000 3.398386 0.116817
1882.000000 3.375937 0.118635
1883.000000 3.357362 0.119732
1884.000000 3.344104 0.120883
1885.000000 3.336977 0.122527
1886.000000 3.336204 0.124044
1887.000000 3.339993 0.125935
1888.000000 3.351288 0.128508
1889.000000 3.367294 0.132414
1890.000000 3.389469 0.136738
1891.000000 3.417931 0.140867
1892.000000 3.449241 0.145726
1893.000000 3.481322 0.151169
1894.000000 3.517538 0.157165
1895.000000 3.558238 0.163418
1896.000000 3.605590 0.169774
1897.000000 3.657310 0.175782
1898.000000 3.715591 0.181447
1899.000000 3.779754 0.187118
1900.000000 3.848304 0.191522
1901.000000 3.911815 0.194603
1902.000000 3.965336 0.196697
1903.000000 4.001938 0.197236
1904.000000 4.019040 0.196846
1905.000000 4.013062 0.195449
1906.000000 3.989300 0.193576
1907.000000 3.956199 0.191732
1908.000000 3.921294 0.189626
1909.000000 3.889819 0.187556
1910.000000 3.859342 0.185851
1911.000000 3.828823 0.184873
1912.000000 3.797758 0.184173
1913.000000 3.763968 0.184099
1914.000000 3.729850 0.183240
1915.000000 3.697429 0.181659
1916.000000 3.668222 0.179487
1917.000000 3.641695 0.176655
1918.000000 3.621340 0.172650
1919.000000 3.602851 0.167891
1920.000000 3.582349 0.163277
1921.000000 3.562843 0.158731
1922.000000 3.545091 0.155393
1923.000000 3.524878 0.153457
1924.000000 3.502212 0.151478
1925.000000 3.480777 0.150184
1926.000000 3.459795 0.149281
1927.000000 3.442916 0.148342
1928.000000 3.427307 0.147124
1929.000000 3.410330 0.145019
1930.000000 3.397641 0.142910
1931.000000 3.388464 0.141102
1932.000000 3.385578 0.139121
1933.000000 3.382755 0.137188
1934.000000 3.381657 0.136430
1935.000000 3.380035 0.137507
1936.000000 3.377993 0.139986
1937.000000 3.375479 0.143561
1938.000000 3.375992 0.148996
1939.000000 3.377079 0.155279
1940.000000 3.377982 0.162106
1941.000000 3.381273 0.168696
1942.000000 3.388876 0.176172
1943.000000 3.401102 0.183980
1944.000000 3.417287 0.191888
1945.000000 3.434884 0.199942
1946.000000 3.453358 0.207658
1947.000000 3.474858 0.214919
1948.000000 3.498782 0.222234
1949.000000 3.523307 0.229025
1950.000000 3.551026 0.235399
1951.000000 3.582804 0.240422
1952.000000 3.616830 0.244398
1953.000000 3.654128 0.247324
1954.000000 3.697198 0.248448
1955.000000 3.746968 0.247036
1956.000000 3.803625 0.242606
1957.000000 3.858051 0.235814
1958.000000 3.887476 0.228065
1959.000000 3.886517 0.220364
1960.000000 3.863625 0.211792
1961.000000 3.828457 0.202794
1962.000000 3.788787 0.194096
1963.000000 3.749314 0.186473
1964.000000 3.713887 0.180224
1965.000000 3.686094 0.175366
1966.000000 3.665411 0.172037
1967.000000 3.647858 0.169410
1968.000000 3.632178 0.166748
1969.000000 3.615254 0.165464
1970.000000 3.596674 0.164899
1971.000000 3.576961 0.163877
1972.000000 3.551172 0.163055
1973.000000 3.519529 0.162224
1974.000000 3.481027 0.160845
1975.000000 3.436606 0.158693
1976.000000 3.394700 0.155687
1977.000000 3.358726 0.150950
1978.000000 3.323766 0.146223
1979.000000 3.289601 0.142535
1980.000000 3.256832 0.139237
1981.000000 3.231509 0.135763
1982.000000 3.222281 0.133926
1983.000000 3.228416 0.133348
1984.000000 3.243988 0.134135
1985.000000 3.261403 0.136351
1986.000000 3.284370 0.140206
1987.000000 3.310929 0.145523
1988.000000 3.344890 0.151731
1989.000000 3.384034 0.157729
1990.000000 3.427924 0.164173
1991.000000 3.478706 0.170721
1992.000000 3.530971 0.176784
1993.000000 3.582559 0.181666
1994.000000 3.632328 0.186172
1995.000000 3.682111 0.189593
1996.000000 3.734032 0.191372
1997.000000 3.780752 0.191483
1998.000000 3.813399 0.189594
1999.000000 3.832115 0.186404
2000.000000 3.836066 0.181697
2001.000000 3.826045 0.175865
2002.000000 3.806570 0.168803
2003.000000 3.786667 0.161740
2004.000000 3.771407 0.153964
2005.000000 3.755362 0.145648
2006.000000 3.740693 0.138605
2007.000000 3.731458 0.132721
2008.000000 3.723572 0.127981
2009.000000 3.711805 0.124436
2010.000000 3.689974 0.122101
2011.000000 3.660241 0.120795
2012.000000 3.628557 0.120058
2013.000000 3.597135 0.119892
2014.000000 3.567669 0.119928
2015.000000 3.536036 0.121100
2016.000000 3.515617 0.122705
2017.000000 3.507998 0.124266
2018.000000 3.496229 0.126041
2019.000000 3.470659 0.127576
2020.000000 3.426135 0.128613
2021.000000 3.377973 0.128522
2022.000000 3.339389 0.128880
2023.000000 3.309563 0.130731
2024.000000 3.283854 0.133404
2025.000000 3.265834 0.136817
2026.000000 3.258142 0.142163
2027.000000 3.251347 0.147840
2028.000000 3.245588 0.153124
2029.000000 3.244337 0.157461
2030.000000 3.252331 0.160654
2031.000000 3.277611 0.162032
2032.000000 3.319411 0.160651
2033.000000 3.371368 0.157446
2034.000000 3.426680 0.153298
2035.000000 3.474406 0.148560
2036.000000 3.509134 0.143115
2037.000000 3.539195 0.137841
2038.000000 3.569710 0.132108
2039.000000 3.596205 0.125965
2040.000000 3.615505 0.121330
2041.000000 3.635239 0.120028
2042.000000 3.652787 0.121310
2043.000000 3.660753 0.125629
2044.000000 3.653392 0.131630
2045.000000 3.633396 0.137743
2046.000000 3.606077 0.143053
2047.000000 3.570967 0.147499
2048.000000 3.535830 0.150524
2049.000000 3.503991 0.152300
2050.000000 3.477003 0.153849
2051.000000 3.455531 0.155217
2052.000000 3.442351 0.154995
2053.000000 3.436578 0.154165
2054.000000 3.439659 0.152299
2055.000000 3.455905 0.150463
2056.000000 3.480004 0.148657
2057.000000 3.505469 0.148029
2058.000000 3.533696 0.149376
2059.000000 3.564471 0.152222
2060.000000 3.587809 0.157283
2061.000000 3.609977 0.164828
2062.000000 3.641297 0.173907
2063.000000 3.689010 0.183648
2064.000000 3.752168 0.192429
2065.000000 3.828114 0.197067
2066.000000 3.911045 0.195939
2067.000000 3.980972 0.190125
2068.000000 4.030169 0.182011
2069.000000 4.058975 0.173278
2070.000000 4.068213 0.166144
2071.000000 4.057294 0.161355
2072.000000 4.035526 0.158740
2073.000000 4.004024 0.155502
2074.000000 3.976357 0.151522
2075.000000 3.956325 0.147474
2076.000000 3.939025 0.143494
2077.000000 3.915282 0.141253
2078.000000 3.882786 0.141549
2079.000000 3.845579 0.143196
2080.000000 3.807005 0.146721
2081.000000 3.771038 0.150701
2082.000000 3.736293 0.153482
2083.000000 3.708692 0.155156
2084.000000 3.691444 0.155032
2085.000000 3.677864 0.154215
2086.000000 3.665121 0.152605
2087.000000 3.645863 0.150437
2088.000000 3.616421 0.148725
2089.000000 3.583181 0.147893
2090.000000 3.547758 0.146335
2091.000000 3.511921 0.145488
2092.000000 3.474407 0.144170
2093.000000 3.442654 0.142347
2094.000000 3.418727 0.141686
2095.000000 3.405142 0.142223
2096.000000 3.397902 0.144167
2097.000000 3.394109 0.146551
2098.000000 3.390864 0.149400
2099.000000 3.388727 0.153237
2100.000000 3.389618 0.157359
2101.000000 3.389132 0.161896
2102.000000 3.388564 0.166728
2103.000000 3.387508 0.171432
2104.000000 3.386334 0.176967
2105.000000 3.386034 0.182394
2106.000000 3.388138 0.188215
2107.000000 3.392437 0.193896
2108.000000 3.398218 0.199023
2109.000000 3.404741 0.203837
2110.000000 3.411043 0.208802
2111.000000 3.417176 0.213555
2112.000000 3.423405 0.218086
2113.000000 3.429847 0.222478
2114.000000 3.436280 0.226654
2115.000000 3.442748 0.230590
2116.000000 3.449064 0.234288
2117.000000 3.455261 0.237760
2118.000000 3.461492 0.240886
2119.000000 3.467860 0.243660
2120.000000 3.474062 0.246247
