depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
19.700000 300.526001 304.473546 307.619748 307.595755 310.946120 313.702676
19.800000 303.549765 306.719876 309.548096 309.578395 312.726447 315.037585
19.900000 306.247416 309.100103 311.715038 311.765648 314.675652 316.985712
20.000000 308.969487 311.771327 314.166159 314.179433 316.844449 318.758336
20.100000 311.513434 314.091770 316.509712 316.453172 318.906823 320.607610
20.200000 313.980806 316.235852 318.574061 318.434785 320.537441 322.126642
20.300000 316.136233 318.387561 320.502691 320.332037 322.196321 323.579289
20.400000 318.730813 320.565982 322.350495 322.198190 323.791654 324.948791
20.500000 320.927848 322.701742 323.998489 323.951092 325.260371 326.385203
20.600000 323.140113 324.426807 325.593253 325.546684 326.692573 327.766283
20.700000 324.714000 325.836882 326.972683 326.935773 328.036450 329.161093
20.800000 326.021499 327.156800 328.292536 328.240578 329.339087 330.350001
20.900000 327.251438 328.433626 329.574596 329.542071 330.673487 331.623044
21.000000 328.513281 329.725205 330.868435 330.868489 332.021962 333.104658
21.133333 330.076528 331.530979 332.806562 332.871982 334.180820 336.214621
21.266667 331.733328 333.184726 334.718487 334.843971 336.408433 338.935893
21.400000 333.376591 335.036265 336.643139 336.890304 338.711608 341.628401
21.533333 335.189925 336.897616 338.689960 338.977541 341.094079 344.084307
21.666667 337.136326 338.724942 340.766128 341.057187 343.402002 346.223451
21.800000 338.955921 340.650451 342.790942 343.130462 345.778659 348.494084
21.900000 340.269358 342.103200 344.489888 344.691737 347.358581 350.172884
22.000000 341.675715 343.542642 346.133859 346.229745 349.057809 351.425799
22.106667 343.174165 345.102944 347.740498 347.822554 350.613077 353.166864
22.213333 344.739771 346.828444 349.318053 349.444547 352.293866 354.663112
22.320000 346.341528 348.448152 350.925692 351.075495 353.819374 356.037936
22.420000 347.867747 349.966620 352.577105 352.626260 355.284543 357.576612
22.520000 349.445208 351.611482 354.184825 354.172876 356.817618 358.938248
22.620000 350.974869 353.230594 355.831302 355.791562 358.387309 360.487621
22.720000 352.482212 354.699787 357.517570 357.413183 359.846760 362.154664
22.820000 354.058715 356.448097 359.135587 359.035133 361.349119 363.656921
22.920000 355.948272 358.120885 360.943622 360.722321 362.978640 365.211135
23.020000 357.711362 359.939850 362.576257 362.406846 364.678111 366.795957
23.120000 359.464979 361.674579 364.185320 364.059767 366.207610 368.397151
23.220000 361.423297 363.659881 365.951118 365.911132 368.059244 370.416387
23.320000 363.466451 365.621703 367.759887 367.794210 369.886344 372.416452
23.420000 365.267852 367.316036 369.492473 369.541195 371.764278 374.213382
23.520000 366.852853 368.960384 371.156039 371.305838 373.593082 376.004808
23.660000 369.121462 371.336237 373.612809 373.743360 376.198167 378.802480
23.760000 370.635473 373.016976 375.403773 375.536165 378.098842 381.027624
23.860000 372.545665 374.696564 377.350993 377.412321 380.040842 383.285089
23.960000 374.409672 376.728372 379.471234 379.547404 382.287151 385.992029
24.060000 376.377787 378.812200 381.710908 381.993432 385.144944 388.938198
24.160000 378.459858 381.326327 384.378201 384.601577 387.960265 392.105423
24.260000 381.120475 383.997719 387.781275 387.765735 391.418220 395.079974
24.360000 383.647878 386.981106 391.073911 390.956631 394.800039 397.611822
24.460000 386.592515 391.085598 395.388120 394.772978 398.177062 400.625340
24.560000 390.460744 395.628755 398.820528 398.350397 400.964332 403.076341
24.660000 397.712369 399.994895 401.706561 401.605244 403.298938 404.976630
24.760000 400.718985 402.245751 403.671132 403.663052 405.103829 406.755230
24.860000 402.357356 403.817166 405.284270 405.322073 406.829838 408.582341
24.960000 403.979089 405.463969 406.838609 406.896469 408.402209 410.087373
25.060000 405.531827 407.077256 408.499917 408.539420 410.040228 411.724987
25.120000 406.617943 408.163050 409.662538 409.687991 411.204115 412.909988
25.220000 408.514188 410.152777 411.951138 411.931467 413.573918 415.688406
25.320000 411.564954 413.527299 415.344387 415.461037 417.469619 419.581968
25.420000 414.635024 416.480110 418.557083 418.590968 420.721944 422.757166
25.520000 417.933548 419.742200 421.790509 421.720152 423.576806 425.309315
25.620000 420.570161 422.586164 424.413799 424.340693 426.143676 427.461386
25.720000 424.031222 425.988522 427.406409 427.406486 428.892740 430.428241
25.820000 427.161176 428.746127 430.109549 430.165592 431.637564 433.468272
25.920000 429.326230 430.461441 432.024419 432.143379 433.754762 435.890694
26.020000 430.886283 432.173129 433.830077 433.960683 435.807052 437.631099
26.120000 432.437167 433.849404 435.490560 435.713773 437.699277 439.818273
26.220000 433.908607 435.479269 437.268890 437.453869 439.454084 441.883692
26.320000 435.426205 437.127175 439.072877 439.248710 441.351089 443.972470
26.420000 437.318777 439.066839 441.121135 441.353299 443.625242 446.987809
26.520000 439.196843 441.128409 443.488291 443.660286 446.108231 449.089181
26.620000 441.825314 444.036213 446.602885 446.782353 449.202810 453.921406
26.760000 445.083219 447.316055 449.643873 450.027556 452.312476 458.503254
