depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
5.420000 296.168924 301.174685 305.190232 304.999427 308.795754 312.979976
5.470000 300.684927 304.689005 308.365871 308.252424 311.823453 315.656043
5.500000 302.617741 306.883439 310.662887 310.413763 313.825411 317.502559
5.630000 314.229805 317.761885 321.243210 320.667808 323.258798 325.141778
5.670000 317.646300 321.013699 323.550993 323.238176 325.302535 327.316644
5.730000 322.087314 324.292539 326.300560 326.182808 328.088260 329.552983
5.770000 323.971861 326.162212 328.214746 327.970735 329.718064 331.106391
5.830000 326.659435 328.647537 330.757341 330.448830 332.075948 333.016639
5.870000 328.527498 330.298042 332.291275 332.041368 333.619181 334.630928
5.970000 332.577294 333.703081 334.863433 334.910243 336.103483 337.341051
6.030000 334.740380 335.719295 336.922284 336.956554 338.143425 339.457920
6.080000 336.561938 337.602891 338.983848 339.059662 340.436142 342.244616
6.130000 338.691637 340.089920 341.625635 341.955293 343.921539 346.687688
6.170000 340.449658 341.855233 343.937548 344.153572 346.440257 349.225664
6.230000 343.091806 344.884577 347.134570 347.361285 349.810866 352.758564
6.270000 344.914916 347.026995 349.442038 349.656233 352.324234 355.517268
6.330000 347.954715 350.212442 353.066786 353.201673 356.391753 359.462884
6.370000 349.701616 352.261266 355.388974 355.401127 358.505254 361.130987
6.430000 352.785533 355.465737 358.585182 358.531749 361.593730 364.252823
6.470000 354.931332 357.695092 360.571795 360.598238 363.542200 366.107398
6.530000 358.114165 360.865741 363.645435 363.594999 366.231555 368.755586
6.570000 360.082392 363.081249 365.726688 365.665484 368.230092 371.031139
6.630000 363.435962 366.141572 368.686181 368.744217 371.311430 374.665058
6.670000 364.960995 367.902263 370.538399 370.589139 373.321044 376.562313
6.730000 367.954054 370.581625 373.299575 373.388483 376.114587 379.368358
6.770000 370.150694 372.751218 375.480245 375.566977 378.471990 381.295639
6.830000 373.188244 375.787190 378.631387 378.764719 381.845725 384.855124
6.870000 375.251058 377.933256 380.884051 380.995864 384.240447 387.066962
6.930000 378.309650 381.085903 384.356830 384.381655 387.710911 390.839217
6.970000 380.384720 383.417471 386.883164 386.881485 390.338067 393.038890
7.010000 382.797908 385.763948 389.505369 389.322714 392.754843 395.229888
7.070000 386.511778 390.361382 393.665088 393.529447 396.620908 399.754764
7.160000 393.136710 396.285438 399.100449 399.215999 401.995113 407.516670
7.210000 396.541802 399.215188 402.173888 402.520046 405.971441 410.612708
7.260000 401.149452 403.948284 406.965139 406.968444 409.759565 412.886090
7.310000 405.792488 409.033925 411.580175 411.363385 413.696784 415.880355
7.360000 410.333035 413.040623 415.176271 415.200676 417.317401 419.755006
7.410000 414.967556 416.944901 418.890600 418.860514 420.861185 422.526558
7.460000 418.356600 420.177048 421.928576 421.861288 423.588551 424.813927
7.510000 421.011337 422.982734 424.364896 424.306725 425.712041 426.788355
7.560000 423.547983 425.112638 426.352444 426.311979 427.592390 428.531377
7.610000 425.816467 426.921521 428.080425 428.073259 429.203925 430.311226
7.660000 427.591506 428.811750 429.870914 429.925986 431.063008 432.241622
7.710000 429.342329 430.389979 431.590680 431.651361 432.857728 434.266423
7.760000 430.667799 431.968240 433.204089 433.248719 434.523003 435.766206
7.860000 433.253424 434.738503 436.192589 436.172482 437.552632 439.103220
7.960000 436.103422 437.699676 439.134526 439.187351 440.714140 442.437609
8.010000 437.661336 439.261605 440.725941 440.791875 442.292466 444.138938
8.110000 440.574781 442.175357 443.864187 443.894613 445.642269 447.468188
8.160000 442.084519 443.869299 445.583673 445.638861 447.360710 449.535380
8.210000 443.746681 445.599159 447.337300 447.479646 449.367207 451.740771
8.260000 445.472020 447.297444 449.183230 449.413921 451.548574 454.264645
8.310000 447.037148 449.182379 451.320375 451.485440 453.928972 456.603814
8.360000 448.824394 451.052382 453.554387 453.674297 456.287655 459.187376
8.410000 450.624983 453.141578 455.838342 456.028979 458.983322 462.065757
8.460000 452.762453 455.380750 458.318159 458.446332 461.635976 464.918025
8.510000 454.909164 457.719366 460.802148 460.981143 464.343452 467.251494
8.560000 457.399386 460.411056 463.606799 463.683378 467.209896 469.977376
8.610000 460.079104 463.184472 466.504733 466.508415 470.059451 472.732352
8.660000 462.728875 466.139624 469.499618 469.366326 472.545109 474.988565
8.710000 465.506182 469.357847 472.654333 472.360615 475.363696 477.628431
8.760000 468.956185 472.531513 475.917321 475.519437 478.332861 480.396970
8.810000 472.461452 475.517348 478.515304 478.256645 480.799005 482.943549
8.860000 475.764129 478.350766 481.019647 480.924952 483.189986 485.791133
8.910000 479.435207 481.816621 484.177366 484.309054 486.718103 490.064849
9.010000 484.836689 488.311563 492.143742 492.092852 495.471140 499.872835
9.060000 486.974551 492.199449 496.716231 496.265665 499.994680 504.309985
9.110000 490.308262 495.532314 500.605889 499.950167 503.684167 507.012905
9.210000 503.530355 506.838182 509.410245 509.282849 511.773252 514.618709
9.260000 507.747004 510.177294 512.409235 512.491113 514.864079 517.203974
9.310000 510.677262 513.169897 515.397801 515.443118 517.844217 520.306407
9.360000 513.718357 515.996106 518.434268 518.396004 520.758828 523.016664
9.410000 516.106973 518.412297 520.965799 520.945710 523.440449 525.604520
9.460000 518.772368 520.881024 523.295252 523.385040 525.734480 528.544396
9.560000 522.850282 525.312201 528.001259 528.267983 531.161913 535.099335
9.610000 525.066382 527.719777 530.775533 531.284939 534.734110 541.996558
9.660000 527.494939 529.958936 533.350971 534.166764 538.112067 547.110421
9.710000 530.307320 532.825392 536.707097 537.850822 543.439696 550.735616
9.760000 532.780088 535.967091 541.506077 542.046824 548.849317 553.604834
9.810000 535.269228 539.679720 546.654452 546.315781 552.576152 556.391293
9.860000 538.131856 544.989636 551.095333 550.503868 555.989973 559.045076
9.910000 541.220260 549.764687 554.682271 554.140915 558.768189 562.132757
9.990000 549.476780 556.250930 560.136753 559.754539 563.723213 566.132164
10.070000 559.503009 562.583312 565.451503 565.272791 568.014983 570.037264
10.120000 563.441913 565.981853 568.465720 568.285684 570.505407 572.171770
10.170000 566.910657 568.905910 571.123612 570.985883 572.919942 574.376774
10.220000 569.854821 571.955273 573.876854 573.753022 575.474499 576.882178
10.270000 572.678709 574.583565 576.233373 576.167646 577.788003 579.133700
10.320000 575.272606 577.119816 578.820480 578.818079 580.458651 582.933234
10.370000 578.078230 579.733420 581.608681 582.057627 584.119887 589.049641
10.420000 581.114206 583.251126 586.154802 586.535022 589.909269 594.114813
10.470000 583.177773 587.274685 591.162622 591.027754 594.797099 597.896380
10.520000 586.677423 591.320181 594.907099 594.650352 597.923310 601.302893
10.570000 591.558713 594.731678 598.069769 597.878178 601.017344 603.747742
10.620000 594.634749 597.823696 600.829196 600.789656 603.674181 606.136516
10.670000 597.667946 601.216111 603.884617 603.654198 606.313815 608.503610
10.720000 600.628391 604.311510 606.716750 606.491669 608.700404 610.711875
10.770000 604.159119 607.244936 609.304184 609.169254 611.210287 612.891649
10.820000 607.576546 609.841898 611.804653 611.639871 613.519818 614.859773
10.870000 610.153985 612.316688 614.125924 613.996334 615.604098 616.910746
10.920000 613.141850 615.142520 616.764378 616.597348 618.038370 619.312222
10.970000 616.346397 618.179655 619.531560 619.524258 620.990736 622.633724
11.020000 621.186362 622.518445 624.230537 624.318322 625.966162 628.561599
11.070000 623.565474 625.430850 627.285173 627.415333 629.312619 631.708327
11.120000 625.370030 627.618419 629.947793 630.030741 632.274255 635.047683
11.170000 627.693452 629.849881 632.296921 632.381494 634.927824 637.565049
11.220000 629.887402 632.014122 634.511693 634.665253 637.333191 640.247994
11.270000 631.990969 634.251794 636.809017 636.920782 639.474315 643.059827
11.370000 636.168149 638.366432 640.935502 641.152232 643.856180 647.262613
11.420000 638.280296 640.652959 643.282078 643.496173 646.274965 649.800003
11.470000 640.477263 642.962110 645.654575 645.876341 648.692045 652.489199
11.510000 642.495658 644.885093 647.658547 647.861110 650.870881 654.783667
11.610000 646.771886 649.397545 652.379319 652.576477 655.692902 659.497417
11.660000 649.145811 651.920587 655.023671 655.258612 658.619898 662.588723
11.710000 651.479096 654.498784 657.789262 658.085244 661.828140 665.487871
11.760000 653.950515 657.177166 660.554701 660.877356 664.829356 668.927940
11.835000 657.033263 660.687884 664.397970 664.677807 668.749228 673.305683
11.910000 660.822827 664.698396 668.621181 668.904070 673.467450 678.380858
11.960000 664.015574 667.468441 671.939471 672.266546 677.200215 681.974765
12.010000 667.397056 671.394467 676.795934 676.812715 682.156703 687.278404
12.060000 678.080478 684.163260 689.209335 688.864639 693.557136 696.945636
12.110000 685.790872 690.109297 694.150079 693.819557 697.531499 700.638253
12.210000 692.926708 697.776094 701.330761 700.867126 703.945134 705.897714
12.310000 701.452222 704.571327 707.126574 706.870205 709.132414 710.907437
12.410000 708.035132 710.322634 712.075897 711.936339 713.512314 715.226792
12.460000 711.533595 713.512737 714.841910 714.807988 716.229328 717.800314
12.510000 714.599093 716.092200 717.482176 717.456822 718.885637 720.139515
