depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
9.120000 310.104158 312.902693 315.315375 315.252813 317.740760 319.446556
9.170000 311.689078 314.097179 316.469601 316.362341 318.634650 320.226756
9.220000 313.003877 315.455351 317.875574 317.587668 319.664635 321.133690
9.270000 314.680445 316.918878 319.100249 318.861975 320.774366 322.085199
9.320000 316.056119 318.261129 320.412620 320.143829 321.946105 323.011942
9.370000 317.650871 319.887611 321.810426 321.556371 323.087693 324.192137
9.420000 319.224755 321.404124 323.003147 322.844927 324.195230 325.468916
9.470000 321.845367 323.250641 324.519647 324.503254 325.775033 327.341615
9.520000 323.555056 324.608914 325.850733 325.901121 327.129663 328.800123
9.570000 324.704427 325.772586 327.033955 327.096569 328.430658 329.900461
9.620000 325.694206 326.882221 328.191748 328.212284 329.607209 330.853099
9.695000 327.106080 328.542683 329.915725 329.843939 331.202115 332.226555
9.770000 328.830566 330.230436 331.582832 331.438553 332.600224 333.459631
9.845000 330.506450 331.860315 333.026155 332.903663 333.824222 334.794007
9.920000 332.344727 333.381370 334.333508 334.265743 335.095898 336.040070
10.060000 334.534933 335.418793 336.120549 336.102597 336.778494 337.450354
10.100000 335.305799 336.083300 336.754647 336.730905 337.352040 338.062364
10.110000 335.502381 336.244511 336.907906 336.893281 337.523994 338.244126
10.140000 336.024694 336.690969 337.339414 337.340654 337.983646 338.777660
10.150000 336.171651 336.834597 337.489924 337.491379 338.136621 338.923574
10.200000 336.798677 337.494026 338.170660 338.172536 338.796228 339.689004
10.210000 336.945100 337.629144 338.313874 338.318871 338.919123 339.823697
10.250000 337.478697 338.177859 338.850751 338.877040 339.553521 340.463943
10.260000 337.671723 338.339360 338.984554 339.031336 339.701911 340.674881
10.290000 338.081076 338.767713 339.446490 339.487633 340.158893 341.184713
10.340000 338.714346 339.482261 340.197294 340.261352 341.056208 342.133553
10.360000 339.079623 339.786150 340.545578 340.604162 341.439283 342.484859
10.390000 339.552226 340.227507 341.058746 341.127131 341.999000 343.065717
10.410000 339.882514 340.537194 341.428262 341.483080 342.390748 343.503097
10.460000 340.571670 341.335640 342.218459 342.303088 343.270217 344.520633
10.500000 341.093570 341.917490 342.903416 342.979485 344.056827 345.345774
10.560000 341.978845 342.819776 343.906394 343.976612 345.138699 346.519159
10.590000 342.341106 343.287190 344.412903 344.498914 345.758832 347.067486
10.610000 342.657345 343.622255 344.760371 344.848365 346.158509 347.421110
10.710000 344.085562 345.053456 346.333036 346.457687 347.923135 349.317499
10.740000 344.482416 345.543827 346.867865 347.020373 348.523418 350.068267
10.760000 344.769303 345.882908 347.288323 347.393794 348.939411 350.553354
