depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
6.460000 290.211427 294.580425 298.032992 297.776659 300.910479 303.671194
6.510000 292.501485 297.371618 300.399950 300.117594 303.130958 305.781522
6.610000 297.276073 301.832953 304.733610 304.512823 307.431283 309.980568
6.710000 302.310949 305.886408 309.052703 308.883203 311.923041 314.465467
6.785000 306.583789 309.627497 312.831481 312.676149 315.679331 318.186887
6.860000 310.602204 313.839301 316.939265 316.663660 319.380708 321.065340
6.910000 313.373386 316.652436 319.538258 319.219893 321.712011 323.357123
7.010000 319.404570 322.496293 324.449656 324.297412 326.257619 327.742211
7.110000 324.837591 326.699369 328.687356 328.445431 330.063683 331.456519
7.160000 327.399129 329.202356 330.832996 330.721667 332.169882 333.468125
7.260000 333.502610 334.754013 335.974297 336.048073 337.322191 339.110210
7.310000 336.471253 337.781597 339.091250 339.428139 341.047388 344.041298
7.360000 338.878480 340.308096 342.123322 342.477331 344.664721 348.106507
7.410000 341.049757 342.638692 344.882216 345.212006 347.884936 351.330444
7.460000 343.207987 345.055028 347.673283 347.930499 350.758645 354.962493
7.560000 347.696302 350.645778 354.084488 354.164555 357.646958 361.048397
7.610000 350.674484 353.612450 357.407841 357.424116 361.163691 364.238083
7.660000 353.444470 356.844843 360.644165 360.586743 364.148120 367.263375
7.710000 356.079769 360.071691 363.489714 363.472132 366.868388 370.129431
7.760000 359.525827 363.195223 366.455422 366.418020 369.588466 373.323423
7.860000 366.536712 369.359818 372.200906 372.447399 375.507735 379.601152
7.910000 369.320768 372.027735 375.118074 375.351338 378.692770 382.807411
7.960000 372.068126 374.935385 377.790397 378.316272 381.769795 386.271925
8.010000 374.591132 377.831504 381.322935 381.542824 385.559932 389.840209
