depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
16.010000 298.520026 299.676563 300.716697 300.759139 301.963916 303.036172
16.020000 298.766205 299.871805 300.902829 300.949445 302.133195 303.191702
16.040000 299.250634 300.267269 301.304523 301.345525 302.485549 303.545613
16.070000 299.830648 300.906722 301.917883 301.965266 303.113141 304.058714
16.100000 300.681678 301.528217 302.535010 302.584981 303.673146 304.627417
16.110000 300.860796 301.745697 302.736871 302.787872 303.881616 304.821128
16.140000 301.508032 302.334460 303.365811 303.385313 304.498185 305.413681
16.170000 302.113380 302.889742 303.919631 303.963334 305.042189 305.901490
16.200000 302.669574 303.448519 304.499313 304.520101 305.632712 306.429258
16.210000 302.831862 303.639341 304.692270 304.718451 305.817501 306.591974
16.240000 303.431934 304.251175 305.340942 305.330221 306.406610 307.268575
16.270000 303.938317 304.875423 305.934224 305.936276 306.993356 307.999112
16.300000 304.505052 305.445079 306.519939 306.538064 307.597151 308.692383
16.310000 304.697620 305.652294 306.750132 306.740145 307.806610 308.915034
16.340000 305.241001 306.282900 307.380733 307.348664 308.394790 309.492373
16.370000 305.829439 306.930839 307.983141 307.966181 308.993240 310.130010
16.400000 306.481729 307.534064 308.545548 308.585761 309.705566 310.643144
16.410000 306.700260 307.746143 308.749982 308.787345 309.949596 310.826961
16.440000 307.329754 308.357147 309.296591 309.364117 310.471586 311.469350
16.470000 307.920114 308.922924 309.835620 309.935271 311.054726 312.006628
16.500000 308.533966 309.495092 310.418299 310.513902 311.640855 312.449478
16.510000 308.760499 309.667506 310.611711 310.700288 311.846193 312.700871
16.540000 309.284162 310.157099 311.174759 311.238227 312.401183 313.203383
16.570000 309.751894 310.657083 311.756712 311.776348 312.914830 313.760336
16.600000 310.240127 311.184295 312.323273 312.300722 313.477310 314.275200
16.610000 310.411048 311.354770 312.508496 312.482343 313.641601 314.454753
16.640000 310.933429 311.871328 313.121276 313.037792 314.211490 315.044890
16.670000 311.352638 312.389881 313.699747 313.614207 314.795121 315.586587
16.700000 311.820266 312.882722 314.270559 314.204578 315.405936 316.351095
16.740000 312.631175 313.662491 315.131826 315.043064 316.329122 317.406965
16.770000 313.166856 314.284302 315.754227 315.681624 317.021087 318.218597
16.800000 313.656132 314.952116 316.486962 316.356802 317.705575 318.750912
16.840000 314.550317 315.997063 317.493697 317.372933 318.782055 319.749864
16.870000 315.328349 316.824338 318.293044 318.187933 319.542082 320.435139
16.900000 316.242653 317.683356 319.137030 319.049898 320.343871 321.290361
16.920000 316.821575 318.259113 319.695580 319.576309 320.882144 321.711905
16.940000 317.329094 318.776626 320.244542 320.113924 321.384048 322.164825
16.970000 318.047538 319.748609 321.288463 321.056270 322.234306 323.064292
17.000000 319.005205 320.738969 322.154923 321.957695 323.082556 323.942154
17.020000 319.722295 321.372747 322.690104 322.524911 323.624180 324.478108
17.100000 322.977052 323.987423 324.953914 324.923553 325.860327 326.610957
17.120000 323.636045 324.434319 325.426467 325.382857 326.296137 327.010446
17.140000 324.171518 324.860105 325.832586 325.796510 326.661547 327.380655
17.170000 324.682191 325.444495 326.402420 326.333537 327.164081 327.776044
17.200000 325.267760 326.051670 326.918177 326.876274 327.662928 328.377760
17.210000 325.441873 326.243253 327.076578 327.055774 327.859609 328.596277
17.240000 325.948540 326.746399 327.587107 327.546412 328.309890 329.044405
17.270000 326.406951 327.212777 328.079545 328.016456 328.754559 329.491943
17.300000 326.841092 327.688040 328.539406 328.496457 329.223966 330.012291
17.310000 327.031733 327.866935 328.716201 328.667465 329.430208 330.172610
17.340000 327.497258 328.357341 329.216370 329.150548 329.904525 330.566809
17.370000 328.008443 328.846165 329.707833 329.635402 330.385698 330.996033
17.400000 328.557190 329.377231 330.197122 330.132263 330.870711 331.480029
17.410000 328.754410 329.537944 330.339931 330.298113 331.042107 331.634793
17.500000 330.223118 331.021228 331.737094 331.694181 332.350142 332.869389
17.530000 330.918813 331.679848 332.300413 332.269565 332.860842 333.443659
17.570000 332.015844 332.616020 333.121140 333.136677 333.694274 334.303726
17.600000 332.681422 333.209565 333.755379 333.782830 334.350351 334.975214
17.620000 333.113475 333.673910 334.228058 334.248952 334.890440 335.438919
17.640000 333.531705 334.067483 334.671426 334.676208 335.281466 335.869184
17.690000 334.512024 335.116290 335.748798 335.749399 336.389743 337.012943
17.700000 334.647088 335.324485 335.962978 335.971637 336.610773 337.246064
17.740000 335.576912 336.302697 336.914380 336.923557 337.548830 338.283864
17.770000 336.311194 336.960432 337.604620 337.617086 338.276289 339.121884
17.800000 336.906524 337.536403 338.272687 338.287571 338.996084 339.817519
17.810000 337.129019 337.717801 338.453731 338.494689 339.218497 340.074160
17.840000 337.644151 338.315263 339.069447 339.078665 339.854718 340.725280
17.870000 338.169063 338.840848 339.629141 339.649539 340.454068 341.400269
17.900000 338.699040 339.378488 340.199659 340.225539 341.033570 341.968473
17.910000 338.861428 339.556333 340.404063 340.423835 341.248532 342.201175
17.940000 339.363061 340.138353 340.975793 341.017884 341.928672 343.019748
17.970000 339.851749 340.725211 341.578403 341.633922 342.594963 343.740390
18.000000 340.367877 341.216219 342.147524 342.219179 343.213139 344.447497
18.020000 340.745858 341.626211 342.539377 342.640581 343.681234 344.871497
18.040000 341.053453 341.977924 342.945144 343.039620 344.114217 345.257308
18.070000 341.600974 342.504637 343.514997 343.631973 344.871998 345.964652
18.100000 342.110468 343.004325 344.169876 344.230718 345.531467 346.765580
18.110000 342.336269 343.194877 344.348854 344.435064 345.738877 347.045739
