depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
86.441627 1754.348291 1758.989354 1763.697090 1763.762005 1769.093497 1773.274399
86.537321 1756.111313 1761.050809 1765.608249 1765.677603 1770.845479 1774.788683
86.652153 1758.203755 1763.594557 1767.944448 1767.991627 1772.924544 1776.585725
86.728708 1759.566204 1764.997199 1769.662515 1769.503429 1774.428520 1777.672339
86.843541 1761.762950 1767.068440 1771.940924 1771.707250 1776.537533 1779.854301
86.920096 1763.845360 1768.580402 1773.442976 1773.205875 1777.881670 1781.266003
87.034928 1765.796914 1771.096886 1775.730499 1775.436586 1779.971369 1783.149455
87.111483 1767.710742 1772.971091 1777.186235 1776.958561 1781.372606 1784.471262
87.235885 1771.030554 1775.730089 1779.707201 1779.575252 1783.602455 1786.786687
87.302871 1772.786987 1777.488946 1781.337993 1781.231275 1785.058999 1788.040765
87.379426 1776.266925 1780.197555 1783.667216 1783.593020 1787.017493 1789.959753
87.494258 1780.832131 1783.790391 1786.742954 1786.697438 1789.509269 1792.317921
87.628230 1785.334855 1787.922090 1790.314651 1790.328840 1792.671594 1795.205034
87.685646 1786.909052 1789.487244 1791.789233 1791.747665 1793.871883 1796.444136
87.810000 1790.352393 1792.495264 1794.738074 1794.628383 1796.818131 1798.658727
87.905742 1792.400620 1794.950701 1797.159588 1797.054571 1799.226578 1801.183115
87.972727 1794.298995 1796.694533 1798.967145 1798.905475 1801.063186 1803.331636
88.049282 1796.782719 1799.197698 1801.258811 1801.367209 1803.563319 1806.324042
88.154545 1799.470242 1801.461051 1803.656020 1803.880928 1806.269025 1809.312734
88.278947 1801.782133 1803.833437 1806.285844 1806.585864 1809.237058 1813.131541
88.355502 1803.247974 1805.399998 1807.851320 1808.175980 1810.977533 1815.011785
88.432057 1804.636470 1807.008338 1809.478458 1809.846637 1812.715595 1816.887331
88.546890 1806.823208 1809.306506 1811.994831 1812.307410 1815.240233 1819.607817
88.642584 1808.845886 1811.337771 1814.125204 1814.405237 1817.513926 1821.698161
88.738278 1810.523092 1813.306710 1816.307228 1816.601702 1819.916737 1824.267729
88.862679 1812.970695 1815.881770 1819.009818 1819.463807 1823.245417 1827.270058
88.929665 1814.174487 1817.151553 1820.569484 1820.948335 1825.000737 1828.829444
89.054067 1816.633939 1819.670267 1823.190870 1823.620162 1828.063497 1831.714188
89.149761 1818.623739 1821.706234 1825.265456 1825.653564 1829.912310 1833.896184
89.245455 1820.287952 1823.482443 1827.414770 1827.712799 1832.090448 1835.994884
89.341148 1822.213987 1825.555176 1829.871736 1829.876441 1834.329623 1837.561024
89.408134 1823.877077 1826.860119 1831.395866 1831.369221 1835.800058 1838.594637
89.484689 1825.289821 1828.521178 1833.039654 1832.993224 1837.330817 1839.879541
89.599522 1827.781863 1831.297233 1835.870989 1835.505855 1839.319403 1841.671188
89.695215 1829.769611 1833.720741 1837.890330 1837.562937 1841.142393 1843.353142
89.790909 1831.874464 1836.064175 1839.815938 1839.605384 1842.802278 1844.720204
89.867464 1834.000857 1837.958675 1841.466239 1841.230221 1844.050372 1845.829310
89.963158 1836.652457 1840.572950 1843.495764 1843.270970 1845.611745 1847.231385
90.058852 1839.505937 1842.948433 1845.284668 1845.178178 1847.221175 1848.848377
90.154545 1842.079161 1844.845704 1846.941199 1846.940518 1848.737907 1850.361713
90.228463 1843.865668 1846.264768 1848.216287 1848.262005 1849.891798 1851.488520
90.294877 1845.181657 1847.520864 1849.397271 1849.412873 1851.006243 1852.602691
90.408729 1847.057256 1849.388654 1851.255053 1851.230187 1852.710567 1854.189560
90.484630 1848.275449 1850.699802 1852.446209 1852.451429 1853.865582 1855.360483
90.598482 1850.315805 1852.591970 1854.214016 1854.309464 1855.638672 1857.179950
90.674383 1852.036958 1853.871585 1855.421550 1855.565840 1856.768881 1858.388669
90.797723 1854.216375 1856.057397 1857.370476 1857.549220 1858.616119 1860.323035
90.873624 1855.883848 1857.319840 1858.610472 1858.846364 1859.989358 1861.659964
90.987476 1857.916115 1859.235586 1860.389475 1860.724140 1861.720829 1863.961548
91.053890 1859.056081 1860.263797 1861.424655 1861.796283 1862.896824 1865.549462
91.148767 1860.394414 1861.647086 1862.836325 1863.248991 1864.285186 1867.634474
91.243643 1861.783558 1862.905370 1864.207272 1864.827716 1865.664858 1871.905584
91.366983 1863.401652 1864.541092 1865.903829 1867.262564 1867.401266 1898.273003
91.433397 1864.322034 1865.550676 1866.903717 1868.292402 1868.458482 1899.907576
91.509298 1865.438302 1866.716391 1867.982784 1869.444856 1869.613711 1901.537609
91.651613 1867.223984 1868.606686 1869.905023 1871.549767 1871.574996 1904.923017
91.718027 1868.122824 1869.583525 1870.977245 1872.624158 1872.604326 1906.518651
91.793928 1869.379477 1870.790722 1872.325939 1873.945713 1874.009023 1908.319493
91.888805 1870.910184 1872.348526 1873.981742 1875.671990 1875.990410 1910.223825
91.983681 1872.508390 1873.997032 1875.698841 1877.465418 1877.831791 1912.648788
92.097533 1874.377697 1875.854352 1877.866458 1879.738478 1880.388562 1915.540181
92.211385 1876.295548 1878.145413 1880.341701 1882.245543 1883.191056 1919.487347
92.287287 1878.063098 1879.880152 1882.335488 1884.208933 1885.196158 1922.249429
92.410626 1880.785123 1882.984867 1885.599695 1887.453353 1888.613279 1926.685917
92.477040 1882.296138 1884.658191 1887.454078 1889.249771 1890.219224 1929.923342
92.552941 1884.378343 1886.943564 1889.767701 1891.519108 1891.966378 1933.809424
92.666793 1887.566630 1890.746652 1893.227602 1894.994870 1895.163933 1938.767313
92.761670 1892.330049 1895.037344 1896.710928 1898.762235 1898.527128 1942.727221
92.856546 1896.518444 1898.282396 1899.788665 1902.016822 1901.869078 1945.547106
92.951423 1899.080720 1900.698474 1902.471386 1904.654512 1904.930767 1947.446547
93.074763 1901.514434 1903.436639 1905.714350 1907.885278 1908.408658 1950.652682
93.169639 1903.487562 1905.655591 1908.134458 1910.253307 1911.035150 1952.563953
93.264516 1905.600449 1907.819978 1910.585026 1912.601699 1913.493286 1954.473453
93.330930 1907.137370 1909.566768 1912.310132 1914.365722 1915.291114 1956.260843
93.425806 1910.235614 1912.960793 1915.593821 1917.630008 1918.636220 1959.279819
93.520683 1913.242673 1915.892716 1918.506237 1920.513134 1921.489043 1961.672629
93.644023 1917.015830 1919.728476 1922.340277 1924.238253 1924.983054 1965.156823
93.710436 1918.629964 1921.531231 1924.084410 1925.930082 1926.672506 1966.866261
93.805313 1920.881351 1923.938907 1926.416222 1928.272500 1928.662718 1969.388644
93.900190 1923.799669 1926.399972 1928.667862 1930.547150 1930.725134 1972.129965
93.995066 1926.245010 1928.557403 1930.661240 1932.598879 1932.555425 1974.659270
94.089943 1928.384678 1930.694451 1932.638187 1934.611450 1934.392465 1977.130056
94.203795 1930.843121 1933.020394 1934.836234 1936.901756 1936.492206 1980.283737
94.279696 1932.660140 1934.643671 1936.370975 1938.437926 1937.812605 1982.507143
94.374573 1934.423989 1936.604970 1938.201203 1940.332337 1939.642035 1985.261167
94.497913 1937.259078 1939.029215 1940.276012 1942.709552 1941.800081 1988.575495
94.564326 1938.790017 1940.297957 1941.580347 1944.109722 1943.266868 1990.538981
94.659203 1941.338470 1942.443985 1943.913759 1946.655958 1946.290339 1993.849186
94.754080 1943.546215 1944.792087 1946.697488 1949.524496 1949.688969 1996.653566
94.848956 1945.497684 1947.026211 1949.703713 1952.374823 1953.287665 1999.129671
94.943833 1947.523281 1949.679964 1952.927818 1955.495021 1957.472744 2001.359508
95.038710 1949.804713 1952.695880 1956.128250 1958.571104 1960.500699 2004.571374
95.133586 1952.393024 1955.668768 1959.384276 1961.718179 1963.901787 2008.100817
95.228463 1955.094471 1958.906602 1962.946071 1965.140592 1967.242414 2009.761736
95.323340 1958.197136 1961.902728 1965.802879 1968.206596 1970.130693 2012.221971
95.418216 1960.410799 1964.448721 1968.230526 1970.700854 1972.502817 2014.588994
95.513093 1963.019052 1966.847890 1970.391594 1973.073495 1974.577346 2017.151652
95.636433 1965.837158 1969.416532 1973.249454 1976.194869 1977.220114 2019.816241
95.717078 1967.862264 1971.363764 1975.267889 1978.236570 1979.428511 2022.392773
95.797723 1969.834245 1973.366632 1977.249951 1980.204382 1981.592514 2024.491162
95.921063 1972.773995 1976.743388 1980.337344 1983.409829 1984.518288 2027.270938
95.987476 1974.889939 1978.780749 1982.154284 1985.218084 1986.175536 2028.894154
96.082353 1977.657054 1981.618409 1984.695666 1987.739653 1988.293001 2031.320270
96.102000 1978.235841 1982.119253 1985.217901 1988.265746 1988.676074 2031.754708
96.177230 1980.741224 1984.094195 1987.228700 1990.349733 1990.815873 2033.372100
96.272106 1984.268927 1987.350002 1990.195359 1993.337080 1993.692901 2035.337327
96.366983 1987.421923 1990.110549 1992.919592 1996.344634 1997.575454 2037.596016
96.461860 1990.693042 1992.872059 1995.638981 1999.343747 2001.292241 2040.153888
