depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
4.790000 325.494499 328.152117 330.115760 329.806021 331.505510 332.618247
4.840000 328.327511 330.832468 332.189576 331.969120 333.168721 334.080831
4.890000 332.174510 333.340966 334.269355 334.214265 335.127826 335.923452
4.940000 334.393490 335.166035 336.005766 336.034309 336.884000 337.775562
4.990000 335.926966 336.636178 337.532396 337.578804 338.507934 339.549694
5.040000 337.067096 337.956698 338.921682 338.990096 339.971543 341.201751
5.090000 338.366990 339.220858 340.196561 340.259401 341.255075 342.598680
5.140000 339.473011 340.379871 341.454738 341.512259 342.583130 344.076877
5.252500 341.267019 342.545269 343.885838 343.881218 345.152927 346.577184
5.365000 343.551165 344.740218 346.178155 346.215475 347.616361 349.253604
5.477500 345.436946 347.065543 348.576485 348.615526 350.067553 351.954135
5.590000 347.932327 349.444281 351.017077 351.048480 352.461723 354.766906
5.640000 349.041379 350.705186 352.291647 352.303249 353.829849 356.017325
5.690000 350.232629 351.883090 353.484104 353.510485 355.060308 357.349832
5.740000 351.504618 353.064441 354.661562 354.722108 356.330246 358.545897
5.840000 353.580140 355.213133 356.977295 356.958898 358.583857 360.599218
5.890000 354.907556 356.468841 358.205962 358.213815 359.871808 361.930540
5.990000 357.164824 358.769236 360.576456 360.604397 362.350909 364.345327
6.090000 359.607262 361.158409 363.069786 363.112986 364.954084 367.428053
6.140000 360.956650 362.581489 364.559840 364.618278 366.561445 368.989082
6.190000 362.541024 364.215699 366.262819 366.393813 368.417752 371.374738
6.240000 364.445024 366.077414 368.355164 368.492596 370.716643 374.475430
6.290000 366.164598 368.339164 370.881367 371.085187 373.772465 377.761290
6.340000 368.211373 370.737843 373.481352 373.762997 376.857375 380.953270
6.390000 370.526612 373.425552 376.415483 376.911218 380.777740 384.482166
6.440000 373.363245 376.449157 380.260722 380.524752 384.793170 388.985253
6.490000 375.760926 379.553598 384.075935 384.284451 388.892535 393.525759
6.540000 378.276230 382.467820 387.807803 387.770779 393.176578 397.097225
6.590000 383.756374 389.129489 395.540611 395.679303 400.305425 412.500798
6.640000 391.875459 398.902004 407.059953 405.771369 412.284761 415.529505
6.690000 395.089676 402.717938 413.008547 410.827466 415.748577 418.189071
6.740000 398.912718 411.768070 416.134520 414.710738 418.664284 420.943107
6.790000 412.901004 417.267896 419.726700 419.374946 422.068088 423.696779
6.840000 418.830181 420.909968 423.015316 422.873850 424.889626 426.167436
6.890000 421.958750 423.640787 425.365891 425.261702 426.865008 428.120178
6.940000 424.031768 425.638168 427.216059 427.122097 428.543020 430.167994
7.040000 427.439908 429.076686 430.547231 430.622057 432.130438 434.042812
7.090000 429.140859 430.792827 432.226682 432.363813 434.024919 436.026279
7.140000 430.724351 432.421475 433.945247 434.079945 435.804306 437.734744
7.190000 432.407095 434.057505 435.677973 435.775926 437.535709 439.410257
7.240000 434.126970 435.758992 437.472391 437.515321 439.278550 441.035195
7.290000 435.685566 437.446643 439.264287 439.272315 441.138609 442.972829
7.390000 439.031557 440.632735 442.638585 442.672901 444.601813 446.822691
7.440000 440.586466 442.443826 444.496256 444.549424 446.601871 449.022194
7.490000 442.441700 444.180225 446.461897 446.533689 448.700711 451.831389
7.540000 443.918035 445.852529 448.279766 448.486417 451.133055 454.569035
7.590000 445.719446 447.700617 450.187173 450.600709 453.455621 457.575426
7.640000 447.197115 449.548352 452.649645 452.906555 456.417251 460.746800
7.690000 449.130304 451.622088 455.064552 455.390787 459.317316 463.455400
7.740000 451.133407 453.954902 457.794900 458.064561 462.243524 465.988063
7.790000 453.528943 456.773440 460.879643 460.949306 465.163675 468.707625
7.890000 458.380435 462.416016 467.139614 466.799971 470.952051 473.844335
7.940000 460.976822 465.575336 470.386435 469.854488 473.968164 476.589508
7.990000 463.979685 469.535346 474.074969 473.473111 477.204110 479.739015
8.040000 470.171998 475.127018 479.221168 480.452752 483.464761 502.511445
8.090000 473.419995 479.115748 483.157222 485.649602 497.454777 505.622837
8.190000 480.999376 499.208455 505.300705 503.289735 508.347969 511.428906
8.240000 484.201047 506.626466 509.435371 508.276679 511.600282 513.785066
8.290000 487.281043 509.664359 512.129233 511.139010 514.108191 516.167378
8.365000 496.121151 513.251407 515.537912 514.778185 517.523521 519.462178
8.440000 503.601240 516.638394 518.764684 518.166611 520.732884 522.636821
8.490000 508.833824 518.763275 520.749283 520.264044 522.759760 524.656754
8.540000 512.544485 520.867348 522.752398 522.423414 524.753308 527.214868
8.590000 519.303707 522.868561 524.752999 524.523046 526.717365 529.066171
8.640000 521.664849 524.989030 526.889924 526.725720 528.915509 531.300254
8.690000 523.608634 527.190624 529.115360 529.025702 531.381566 533.610967
8.740000 526.998736 529.465791 531.582603 531.619200 534.092104 536.739815
8.790000 529.478685 531.902209 534.405986 534.591892 537.210915 542.474337
8.840000 532.253260 534.865429 537.487178 537.923514 541.134391 546.839579
8.890000 534.627489 537.502932 540.985965 541.316403 545.432130 549.423850
8.940000 537.196839 540.729056 544.926601 544.924890 549.230257 552.308236
8.990000 540.349710 544.748879 548.837213 548.739824 552.583968 555.626931
9.040000 544.270996 549.450638 552.940023 552.743840 556.192197 559.351151
9.090000 549.595589 553.800564 557.209510 557.022677 560.288419 563.734177
9.140000 555.844905 558.913438 562.068257 561.981222 564.955342 568.439521
9.190000 560.827905 563.635648 566.401534 566.565284 569.479930 572.854647
9.240000 564.293447 567.482029 570.195391 570.246437 573.001463 576.183749
9.290000 568.725930 571.567108 574.313931 574.342497 577.171778 580.211683
9.365000 574.470949 577.010970 580.213245 580.863450 584.573655 591.992112
