Depth	d18O
15.22	4.384
15.24	3.993
15.26	3.752
15.28	3.845
15.3	3.859
15.32	3.852
15.34	3.877
15.36	4.53
15.38	3.869
15.4	3.954
15.42	3.908
15.44	4.105
15.46	4.052
15.48	4.062
15.5	4.257
15.52	4.489
15.54	4.348
15.56	4.168
15.58	4.261
15.6	4.285
15.62	4.28
15.64	4.279
15.66	4.355
15.68	4.558
15.7	4.583
15.72	3.848
15.74	4.598
15.76	4.772
15.78	4.359
15.8	4.527
15.82	4.653
15.84	4.164
15.86	4.148
15.88	4.322
15.9	4.185
15.92	4.19
15.94	4.267
15.96	4.045
15.98	4.142
16.0	4.148
16.02	4.115
16.04	4.184
16.06	4.188
16.08	4.152
16.12	4.239
16.14	4.195
16.16	4.229
16.18	4.267
16.2	4.138
16.22	4.263
16.24	4.087
16.26	4.222
16.28	4.215
16.3	4.155
16.32	4.227
16.34	4.275
16.36	4.437
16.38	4.529
16.4	4.43
16.42	4.712
16.44	4.507
16.46	4.445
16.48	4.564
16.5	4.47
16.52	4.474
16.54	4.461
16.56	4.49
16.58	4.396
16.6	4.419
16.62	4.3
16.64	4.351
16.66	4.338
16.68	4.255
16.7	4.229
16.72	4.223
16.74	4.281
16.76	4.251
16.78	4.209
16.8	3.994
16.82	4.001
16.84	3.996
16.86	3.931
16.88	3.86
16.9	3.803
16.92	3.848
16.94	3.857
16.96	3.806
16.98	3.913
17.0	3.768
17.02	3.854
17.04	3.779
17.06	3.775
17.08	3.721
17.1	3.671
17.12	3.675
17.14	3.643
17.16	3.445
17.18	3.517
17.2	3.529
17.22	3.508
17.24	3.524
17.26	3.897
17.28	3.71
17.3	3.832
17.32	4.22
17.34	4.169
17.36	3.92
17.38	4.298
17.4	4.473
17.42	4.563
17.44	4.68
17.46	4.479
17.48	4.65
17.5	4.62
17.52	4.601
17.54	4.671
17.56	4.533
17.58	4.523
17.6	4.137
17.62	4.639
17.64	4.214
17.66	4.385
17.68	4.449
17.7	4.411
17.72	4.575
17.74	4.488
17.76	4.454
17.78	4.338
17.8	4.44
17.82	4.512
17.84	3.992
17.86	4.107
17.88	4.412
17.9	4.39
17.92	4.367
17.94	4.283
17.96	4.335
17.98	4.115
18.0	4.234
18.02	4.124
18.04	4.071
18.06	4.187
18.08	4.055
18.1	4.154
18.12	4.307
18.14	4.184
18.16	3.978
18.18	3.781
18.2	3.911
18.22	3.762
18.24	3.771
18.26	3.699
18.28	3.668
18.3	3.754
18.32	3.645
18.34	3.856
18.36	3.816
18.38	3.859
18.4	3.772
18.42	4.089
18.44	4.011
18.46	3.756
18.48	3.734
18.5	3.77
18.52	3.915
18.54	3.644
18.56	3.657
18.58	3.811
18.6	3.538
18.62	3.529
18.64	3.708
18.66	3.718
18.68	3.589
18.7	4.041
18.72	3.557
18.74	3.392
18.76	3.588
18.78	3.591
18.8	3.627
18.82	3.753
18.84	3.646
18.86	3.657
18.88	3.397
18.9	3.835
18.92	3.575
18.94	3.487
18.96	3.793
18.98	4.1
19.0	4.043
19.02	3.67
19.04	4.396
19.06	4.546
19.08	4.654
19.1	4.594
19.12	4.525
19.14	4.677
19.16	4.713
19.18	4.497
19.2	4.532
19.22	4.439
19.24	4.539
19.26	4.418
19.28	4.618
19.3	4.351
19.32	4.105
19.34	4.031
19.36	4.377
19.38	4.475
19.4	4.369
19.42	4.455
19.44	4.097
19.46	4.07
19.48	4.285
19.5	4.162
19.52	4.071
19.54	4.093
19.56	4.174
19.58	4.04
19.6	4.17
19.62	3.995
19.64	4.104
19.66	4.026
19.68	4.238
19.7	3.974
19.72	4.105
19.74	4.073
19.76	4.286
19.78	4.126
19.8	3.899
19.82	4.41
19.84	4.602
19.86	4.606
19.88	4.441
19.9	4.409
19.92	4.266
19.94	4.387
19.96	4.437
19.98	4.42
20.0	4.269
20.02	4.425
20.04	4.274
20.06	4.285
20.08	4.514
20.1	4.373
20.12	4.363
20.14	4.051
20.16	4.291
20.18	4.09
20.2	4.19
20.22	4.062
20.24	3.888
20.26	3.739
20.28	3.889
20.3	3.8
20.32	3.679
20.34	3.722
20.36	3.812
20.38	3.636
20.4	3.536
20.42	3.638
20.44	3.653
20.46	3.518
20.48	3.579
20.5	3.746
20.52	3.749
20.54	3.603
20.56	3.489
20.58	3.476
20.6	3.788
20.62	3.528
20.64	3.988
20.66	3.37
20.68	3.742
20.7	3.333
20.72	3.34
20.74	3.371
20.76	4.031
20.78	3.331
20.8	3.316
20.82	3.303
20.84	4.344
20.86	3.912
20.88	3.953
20.9	4.011
20.92	4.4
20.94	4.152
20.96	3.452
20.98	3.259
21.0	3.632
21.02	4.382
21.04	4.394
21.06	4.307
21.08	4.301
21.1	4.278
21.12	4.045
21.14	4.09
21.16	3.846
21.18	3.87
21.2	3.819
21.22	3.984
21.24	3.991
21.26	3.761
21.28	4.046
21.3	3.61
21.32	3.786
21.34	4.193
21.36	3.872
21.38	3.915
21.4	3.84
21.42	4.053
21.44	3.93
21.46	3.999
21.48	4.008
21.5	3.738
21.52	4.087
21.54	3.807
21.56	3.863
21.58	3.896
21.6	3.912
21.62	3.819
21.64	3.933
21.66	3.838
21.68	3.907
21.7	4.364
21.72	3.909
21.74	3.816
21.76	3.846
21.78	4.012
21.8	3.903
21.82	4.019
21.84	4.025
21.86	4.152
21.88	4.101
21.9	4.193
21.92	4.174
21.94	4.097
21.96	3.962
21.98	3.714
22.0	3.831
22.02	3.902
22.04	3.933
22.06	3.812
22.08	3.698
22.1	3.743
22.12	3.691
22.14	3.758
22.16	3.589
22.18	3.678
22.21	3.594
22.23	3.928
22.25	3.902
22.27	4.263
22.29	3.792
22.31	4.2
22.33	4.115
22.35	4.359
22.37	4.214
22.39	4.367
22.41	4.201
22.43	4.262
22.45	4.159
22.47	4.19
22.49	4.299
22.51	4.288
22.53	4.286
22.55	4.27
22.57	4.121
22.59	4.197
22.61	3.994
22.63	4.252
22.65	4.044
22.67	3.936
22.69	3.942
22.71	3.955
