Depth	d18O
182.745	3.96
183.045	4.27
183.345	4.03
184.165	4.25
184.465	3.92
184.589	4.15
185.115	4.54
185.415	4.13
185.715	4.62
186.015	4.28
186.196	4.73
186.315	4.8
186.615	4.87
186.915	4.63
187.215	4.73
187.515	4.62
187.7	4.75
187.815	4.69
188.115	4.83
188.425	4.84
188.755	4.81
189.015	4.3
189.406	4.39
191.277	4.4
191.577	4.77
191.877	4.91
192.177	4.87
192.198	4.74
192.477	4.22
192.777	4.78
193.377	4.62
193.551	4.79
193.977	4.23
194.19	4.53
194.277	4.72
194.577	4.53
194.877	4.74
195.177	4.39
195.677	4.16
195.777	4.69
196.077	4.43
196.377	4.15
196.677	4.5
196.977	4.15
200.207	4.34
201.413	4.23
201.713	4.22
202.013	3.86
202.313	3.38
202.613	3.7
202.902	3.73
202.913	4.59
203.213	4.1
203.513	4.03
203.586	4.33
203.813	4.45
204.153	4.44
204.313	4.31
204.613	4.55
204.913	4.36
205.193	4.72
205.483	4.66
205.55	4.78
205.713	4.73
206.013	4.78
206.613	4.84
206.913	5.06
207.053	4.92
208.56	4.94
210.028	4.37
213.204	4.33
213.504	3.9
213.804	3.93
214.104	4.26
214.247	4.12
214.552	4.17
215.004	4.32
215.304	4.36
215.604	4.4
215.904	4.49
216.074	4.28
216.204	4.07
216.494	3.82
216.67	4.45
216.804	4.03
217.104	4.31
217.404	4.1
217.704	4.27
219.796	4.05
220.329	4.16
225.645	4.14
226.112	3.74
226.9	3.65
227.135	3.95
228.141	4.5
228.481	4.93
229.061	5.16
229.341	4.69
229.561	4.87
229.641	4.59
229.941	4.23
230.581	4.37
230.841	4.76
231.05	4.7
231.143	4.47
231.441	4.87
231.741	4.8
232.041	4.8
232.341	4.49
232.561	4.74
232.641	4.52
232.941	4.61
233.241	4.43
233.541	4.44
233.841	4.63
234.06	4.31
234.141	4.4
234.441	4.38
234.741	4.36
235.041	4.33
235.341	4.05
235.941	4.53
236.541	4.45
236.821	4.47
238.126	4.41
240.456	4.74
241.626	4.48
241.756	4.48
242.356	4.5
242.956	4.09
243.466	4.21
246.476	4.34
247.066	4.41
247.346	4.16
247.666	4.23
247.966	4.25
248.266	4.25
248.566	4.07
248.866	3.57
249.526	3.97
251.065	4.08
251.365	3.53
252.565	3.98
252.973	4.02
253.465	3.57
254.365	3.62
254.965	3.18
255.49	4.7
255.565	4.4
256.165	4.53
256.465	4.93
256.74	4.26
256.985	3.92
257.395	4.16
257.965	4.32
258.49	4.67
260.55	4.0
263.175	3.92
263.595	3.9
264.025	3.93
264.675	4.14
265.095	3.74
265.525	4.25
265.885	4.29
266.09	4.4
266.175	4.27
266.595	4.22
267.675	4.15
270.17	3.98
270.475	4.03
270.895	4.01
271.325	3.89
271.555	4.34
271.975	4.31
272.405	3.92
272.805	4.34
274.015	4.42
274.2	4.18
274.305	4.16
274.725	4.52
275.515	4.22
277.725	3.72
278.695	3.93
279.115	3.06
280.825	3.81
280.925	3.93
281.015	4.32
281.475	3.43
281.895	4.83
282.325	4.1
282.685	4.14
282.875	3.9
282.975	4.2
283.395	4.39
283.825	4.36
284.185	4.61
284.28	4.44
284.475	4.79
284.895	4.8
285.325	4.61
285.665	4.47
285.805	4.6
285.975	4.76
286.395	4.49
286.825	4.09
287.185	4.58
287.33	3.88
287.475	4.75
287.895	4.43
288.325	4.43
288.685	4.16
289.395	4.23
289.475	4.24
289.895	4.01
290.685	4.34
291.425	4.4
291.825	4.17
293.685	4.38
293.975	4.01
295.335	4.3
295.475	4.31
295.895	4.39
296.325	4.25
296.685	4.19
296.86	4.02
296.975	4.14
297.395	4.2
297.825	4.19
298.185	3.85
298.475	3.82
298.895	3.89
298.975	3.46
299.195	3.06
299.215	4.19
299.615	3.62
299.715	3.61
299.855	3.88
300.275	3.8
302.605	3.73
303.175	4.12
303.605	3.96
303.965	4.15
304.255	4.28
304.675	4.44
305.105	4.36
305.465	4.16
306.175	4.3
306.605	4.5
307.205	4.35
307.625	4.38
308.085	4.55
308.105	4.53
308.475	4.53
308.697	4.31
309.117	4.52
309.547	4.45
311.127	4.14
311.32	4.31
311.417	3.98
312.627	3.76
312.917	3.94
313.767	4.07
314.127	3.68
314.32	4.22
314.417	4.2
314.837	4.14
315.267	4.17
315.687	4.31
316.897	4.45
317.117	4.72
317.53	4.49
317.537	4.2
317.975	4.82
318.395	4.43
318.825	4.63
319.185	4.14
319.395	4.69
319.815	4.79
320.245	4.81
320.605	4.79
320.715	4.82
320.805	4.29
321.225	4.38
321.655	4.13
322.015	4.73
323.515	4.61
323.695	4.19
324.115	3.91
324.545	4.17
324.86	4.01
325.195	4.11
326.045	4.24
326.395	4.78
326.605	3.78
326.975	4.02
327.468	4.07
328.068	4.21
328.668	4.2
329.568	3.57
329.878	3.97
330.168	3.42
331.068	3.93
331.968	3.96
332.568	4.08
332.878	3.79
333.07	3.49
333.468	4.06
334.068	3.92
334.378	4.36
334.668	4.01
334.968	3.78
335.268	4.01
335.568	4.65
336.148	4.02
336.448	3.71
336.748	4.34
