age(kyr) mean(permil) sigma(permil)
359.000000 4.375008 0.113465
360.000000 4.371601 0.107637
361.000000 4.365433 0.102428
362.000000 4.352270 0.099110
363.000000 4.326321 0.097628
364.000000 4.302366 0.097320
365.000000 4.278620 0.097987
366.000000 4.247404 0.100052
367.000000 4.211236 0.102330
368.000000 4.167854 0.104696
369.000000 4.126689 0.106690
370.000000 4.102148 0.110026
371.000000 4.099130 0.114318
372.000000 4.110681 0.118210
373.000000 4.105864 0.119649
374.000000 4.095328 0.119234
375.000000 4.083555 0.117875
376.000000 4.070898 0.117093
377.000000 4.053812 0.117499
378.000000 4.026750 0.119949
379.000000 3.994304 0.124216
380.000000 3.958655 0.128479
381.000000 3.925797 0.132128
382.000000 3.905498 0.134703
383.000000 3.906857 0.134917
384.000000 3.899350 0.132037
385.000000 3.870419 0.127157
386.000000 3.838230 0.122312
387.000000 3.813896 0.119301
388.000000 3.782214 0.119597
389.000000 3.749202 0.122769
390.000000 3.752366 0.126798
391.000000 3.778894 0.130810
392.000000 3.759454 0.134297
393.000000 3.704793 0.136216
394.000000 3.622978 0.136533
395.000000 3.547810 0.135852
396.000000 3.487806 0.136379
397.000000 3.435456 0.138013
398.000000 3.376022 0.138675
399.000000 3.314333 0.135838
400.000000 3.254756 0.128621
401.000000 3.180252 0.120353
402.000000 3.110475 0.113919
403.000000 3.071227 0.110173
404.000000 3.057140 0.106795
405.000000 3.048910 0.102841
406.000000 3.060163 0.100525
407.000000 3.094412 0.100611
408.000000 3.115910 0.101321
409.000000 3.124656 0.101465
410.000000 3.145435 0.101850
411.000000 3.178206 0.103855
412.000000 3.234924 0.106431
413.000000 3.300166 0.109426
414.000000 3.365509 0.112028
415.000000 3.423215 0.115348
416.000000 3.479112 0.120411
417.000000 3.535849 0.129003
418.000000 3.585804 0.141801
419.000000 3.623764 0.158477
420.000000 3.660626 0.177684
421.000000 3.710409 0.199511
422.000000 3.777956 0.223062
423.000000 3.866326 0.246568
424.000000 3.969684 0.266087
425.000000 4.079626 0.278900
426.000000 4.202081 0.283065
427.000000 4.345428 0.277954
428.000000 4.496438 0.263241
429.000000 4.636676 0.239884
430.000000 4.756049 0.211201
431.000000 4.842051 0.181927
432.000000 4.886729 0.155760
433.000000 4.903805 0.135174
434.000000 4.891089 0.120804
435.000000 4.873369 0.113155
436.000000 4.861185 0.110907
437.000000 4.829951 0.111866
438.000000 4.800964 0.113637
439.000000 4.770362 0.114927
440.000000 4.738147 0.114477
441.000000 4.706777 0.112965
442.000000 4.678107 0.110962
443.000000 4.639051 0.109369
444.000000 4.598234 0.108683
445.000000 4.556210 0.108428
446.000000 4.511678 0.108427
447.000000 4.475639 0.108862
448.000000 4.458827 0.111150
449.000000 4.448815 0.115891
450.000000 4.435034 0.123203
451.000000 4.421452 0.131704
452.000000 4.413872 0.139039
453.000000 4.420032 0.144502
454.000000 4.425848 0.146634
455.000000 4.416344 0.146572
456.000000 4.399671 0.144080
457.000000 4.382792 0.140600
458.000000 4.368943 0.136319
459.000000 4.360773 0.133137
460.000000 4.355494 0.131176
461.000000 4.347899 0.130685
462.000000 4.332913 0.132286
463.000000 4.311032 0.135209
464.000000 4.286162 0.139506
465.000000 4.258915 0.145863
466.000000 4.228027 0.155371
467.000000 4.190721 0.167625
468.000000 4.146983 0.181603
469.000000 4.102822 0.194769
470.000000 4.060229 0.205828
471.000000 4.029075 0.213643
472.000000 4.005476 0.218583
473.000000 3.996118 0.220349
474.000000 4.003103 0.218238
475.000000 4.013074 0.212506
476.000000 4.015013 0.203372
477.000000 3.988419 0.191944
478.000000 3.931200 0.179168
479.000000 3.867822 0.165921
480.000000 3.812279 0.152788
481.000000 3.777976 0.139951
482.000000 3.760357 0.129514
483.000000 3.736575 0.121823
484.000000 3.697098 0.117317
485.000000 3.658590 0.115421
486.000000 3.620781 0.114656
487.000000 3.584891 0.114054
488.000000 3.557546 0.113944
489.000000 3.527479 0.113726
490.000000 3.499053 0.113462
491.000000 3.499507 0.113308
492.000000 3.526480 0.113624
493.000000 3.562006 0.113674
494.000000 3.592445 0.113111
495.000000 3.610914 0.111177
496.000000 3.612323 0.108656
497.000000 3.617479 0.106699
498.000000 3.619788 0.105970
499.000000 3.624834 0.106684
500.000000 3.638171 0.108291
501.000000 3.651541 0.110283
502.000000 3.668228 0.112174
503.000000 3.708131 0.112937
504.000000 3.741444 0.112500
505.000000 3.776916 0.112500
506.000000 3.814184 0.114496
507.000000 3.854311 0.118343
508.000000 3.907030 0.123282
509.000000 3.954766 0.127298
510.000000 4.001121 0.128781
511.000000 4.020797 0.126457
512.000000 4.006418 0.121792
513.000000 3.993398 0.116377
514.000000 3.985371 0.110679
515.000000 3.968125 0.107758
516.000000 3.949483 0.107233
517.000000 3.925233 0.109061
518.000000 3.892424 0.111627
519.000000 3.847565 0.114620
520.000000 3.804871 0.116705
521.000000 3.788664 0.118982
522.000000 3.770403 0.121589
523.000000 3.741496 0.124341
524.000000 3.733522 0.128003
525.000000 3.744914 0.131740
526.000000 3.768331 0.134785
527.000000 3.802050 0.136372
528.000000 3.846623 0.135674
529.000000 3.860234 0.134693
530.000000 3.866602 0.135682
531.000000 3.876218 0.139263
532.000000 3.896173 0.145228
533.000000 3.920276 0.152998
534.000000 3.964609 0.161797
535.000000 4.050271 0.169273
536.000000 4.161252 0.174058
537.000000 4.260684 0.174664
538.000000 4.319498 0.171502
539.000000 4.356684 0.165009
540.000000 4.381005 0.156989
541.000000 4.390015 0.149571
542.000000 4.393590 0.143195
543.000000 4.387110 0.138824
544.000000 4.377256 0.135809
545.000000 4.370028 0.133245
546.000000 4.364108 0.130532
547.000000 4.359679 0.126184
548.000000 4.364099 0.120824
549.000000 4.366080 0.115034
550.000000 4.350707 0.109948
551.000000 4.328400 0.105952
552.000000 4.303083 0.104477
553.000000 4.271117 0.105646
554.000000 4.230878 0.108780
555.000000 4.182220 0.112993
556.000000 4.135650 0.117523
557.000000 4.103447 0.123016
558.000000 4.072325 0.128373
559.000000 4.031289 0.134119
560.000000 3.978774 0.139769
561.000000 3.918749 0.145303
562.000000 3.874034 0.149507
563.000000 3.840725 0.153146
564.000000 3.803094 0.155888
565.000000 3.773683 0.157957
566.000000 3.763654 0.158529
567.000000 3.757317 0.158247
568.000000 3.747039 0.157145
569.000000 3.726190 0.155540
570.000000 3.679305 0.153902
571.000000 3.599327 0.152677
572.000000 3.504009 0.151558
573.000000 3.419378 0.151537
574.000000 3.350437 0.152827
575.000000 3.312311 0.156176
576.000000 3.300547 0.162357
577.000000 3.313055 0.171287
578.000000 3.351667 0.182646
579.000000 3.427804 0.195314
580.000000 3.549545 0.207140
581.000000 3.706091 0.215754
582.000000 3.860275 0.218227
583.000000 3.977996 0.214241
584.000000 4.044407 0.205904
585.000000 4.078347 0.195504
586.000000 4.094446 0.184842
587.000000 4.083445 0.175527
588.000000 4.054341 0.168148
589.000000 4.010449 0.162530
590.000000 3.961336 0.158719
591.000000 3.913543 0.156285
592.000000 3.869697 0.154832
593.000000 3.836805 0.154605
594.000000 3.819206 0.155152
595.000000 3.806678 0.156135
596.000000 3.802487 0.156912
597.000000 3.818187 0.157752
598.000000 3.841834 0.158027
599.000000 3.857062 0.156719
600.000000 3.859089 0.155991
601.000000 3.851282 0.154323
602.000000 3.818836 0.153290
603.000000 3.763467 0.152729
604.000000 3.704422 0.152241
605.000000 3.658117 0.152353
606.000000 3.619817 0.152840
607.000000 3.575137 0.154490
608.000000 3.515629 0.156292
609.000000 3.450674 0.158382
610.000000 3.396902 0.161722
611.000000 3.368130 0.167587
612.000000 3.371285 0.175819
613.000000 3.399201 0.186640
614.000000 3.437932 0.198794
615.000000 3.495970 0.212117
616.000000 3.580796 0.224983
617.000000 3.667858 0.235466
618.000000 3.747077 0.243788
619.000000 3.824308 0.248948
620.000000 3.908092 0.251179
621.000000 4.004090 0.250880
622.000000 4.117395 0.248548
623.000000 4.255839 0.244229
624.000000 4.403687 0.237510
625.000000 4.533646 0.227779
626.000000 4.646209 0.216200
627.000000 4.745272 0.203452
628.000000 4.825793 0.190136
629.000000 4.873434 0.177602
630.000000 4.882987 0.166704
631.000000 4.856351 0.157494
632.000000 4.822519 0.149691
633.000000 4.784876 0.143586
634.000000 4.761768 0.138541
635.000000 4.754648 0.134254
636.000000 4.743372 0.130219
637.000000 4.725963 0.126609
638.000000 4.710113 0.124084
639.000000 4.691316 0.121952
640.000000 4.672294 0.120365
641.000000 4.654120 0.119682
642.000000 4.635845 0.120147
643.000000 4.617720 0.120833
644.000000 4.590457 0.122388
645.000000 4.554913 0.124074
646.000000 4.522823 0.126006
647.000000 4.502563 0.128876
648.000000 4.492175 0.132555
649.000000 4.488139 0.136921
650.000000 4.491323 0.141117
651.000000 4.494880 0.144802
652.000000 4.496613 0.147365
653.000000 4.491336 0.147894
654.000000 4.480210 0.147547
655.000000 4.450307 0.145656
656.000000 4.415095 0.142617
657.000000 4.390538 0.139496
658.000000 4.383553 0.136322
659.000000 4.384104 0.133633
660.000000 4.381880 0.132418
661.000000 4.375288 0.131600
662.000000 4.361362 0.132152
663.000000 4.341446 0.132791
664.000000 4.329990 0.133688
665.000000 4.325117 0.134920
666.000000 4.321195 0.136159
667.000000 4.314073 0.137332
668.000000 4.305607 0.139443
669.000000 4.298447 0.141238
670.000000 4.285938 0.143213
671.000000 4.266712 0.145602
672.000000 4.243170 0.147976
673.000000 4.216705 0.149977
674.000000 4.186789 0.151998
675.000000 4.153871 0.154173
676.000000 4.121136 0.156459
677.000000 4.087549 0.158351
678.000000 4.052640 0.160435
679.000000 4.018646 0.162499
680.000000 3.992824 0.164492
681.000000 3.982981 0.166538
682.000000 3.982572 0.167407
683.000000 3.972944 0.167970
684.000000 3.957719 0.168191
685.000000 3.930055 0.166690
686.000000 3.882314 0.164525
687.000000 3.815495 0.161823
688.000000 3.735824 0.158472
689.000000 3.656750 0.154621
690.000000 3.592991 0.149879
691.000000 3.541151 0.145145
692.000000 3.503688 0.141113
693.000000 3.475100 0.137433
694.000000 3.457744 0.134010
695.000000 3.453031 0.131708
696.000000 3.456367 0.129313
697.000000 3.465814 0.127344
698.000000 3.484450 0.125578
699.000000 3.499292 0.124234
700.000000 3.505985 0.123417
701.000000 3.514679 0.122793
702.000000 3.534002 0.123032
703.000000 3.551624 0.123234
704.000000 3.570350 0.123388
705.000000 3.592725 0.124486
706.000000 3.612493 0.126384
707.000000 3.632188 0.127808
708.000000 3.651299 0.128536
709.000000 3.670476 0.129888
710.000000 3.689913 0.131500
711.000000 3.709059 0.132845
712.000000 3.728018 0.134353
713.000000 3.745924 0.136414
714.000000 3.759606 0.138300
715.000000 3.771408 0.140461
716.000000 3.782943 0.143434
717.000000 3.793438 0.147021
718.000000 3.801525 0.151240
719.000000 3.807955 0.156398
720.000000 3.810905 0.162603
