depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
22.480000 292.161760 293.445992 294.570241 294.483203 295.525807 296.304870
22.500000 292.745821 293.849475 294.961086 294.894453 295.900164 296.696662
22.520000 293.239617 294.308815 295.354885 295.286521 296.258788 297.062545
22.540000 293.665423 294.811030 295.772598 295.701777 296.623374 297.388704
22.560000 294.167820 295.249104 296.152909 296.116131 296.982277 297.695521
22.580000 294.680614 295.705569 296.557320 296.516024 297.352164 298.042639
22.600000 295.055251 296.084999 296.950521 296.896804 297.698778 298.449046
22.620000 295.539056 296.530267 297.336538 297.288120 298.056429 298.801750
22.640000 296.058595 296.960782 297.734175 297.694282 298.446664 299.141194
22.660000 296.466304 297.386605 298.122437 298.096155 298.804471 299.550728
22.680000 296.966993 297.823933 298.538400 298.526069 299.217531 299.934448
22.700000 297.485048 298.367072 299.004968 299.002648 299.667428 300.286419
22.720000 297.994536 298.808873 299.440389 299.436018 300.107756 300.760032
22.740000 298.461317 299.245583 299.877295 299.870376 300.548794 301.245726
22.760000 298.866148 299.612800 300.253941 300.275638 300.980488 301.650427
22.780000 299.284843 300.006524 300.688966 300.693624 301.379694 302.096560
22.800000 299.652001 300.416855 301.119564 301.106929 301.788223 302.483666
22.820000 300.037992 300.822585 301.514241 301.507607 302.183793 302.858342
22.840000 300.472208 301.214460 301.904465 301.900854 302.575959 303.275216
22.860000 300.851650 301.586397 302.297537 302.294203 303.027214 303.636758
22.880000 301.160499 302.000794 302.719809 302.700191 303.418922 304.092879
22.900000 301.452533 302.360649 303.119123 303.106106 303.828992 304.573890
22.920000 301.810916 302.779539 303.546183 303.514373 304.234775 304.975750
22.940000 302.181400 303.158535 303.937974 303.918258 304.688457 305.463595
22.960000 302.648140 303.572675 304.365466 304.344621 305.114889 305.895085
22.980000 303.082019 304.018728 304.787671 304.753906 305.528605 306.314947
23.000000 303.429204 304.465559 305.200975 305.172493 305.937430 306.674824
23.020000 303.839419 304.828194 305.628828 305.582673 306.335991 307.051564
23.040000 304.276245 305.302579 306.019919 306.000749 306.767055 307.374725
23.060000 304.685779 305.724609 306.468015 306.442065 307.180580 307.819037
23.080000 305.193415 306.166341 306.878351 306.847396 307.584962 308.159178
23.100000 305.633596 306.600632 307.284848 307.253107 307.966224 308.543877
23.120000 306.210341 307.022277 307.709970 307.678746 308.346588 308.939562
23.140000 306.558450 307.495493 308.141480 308.097112 308.720461 309.270344
23.160000 307.154574 307.918426 308.530302 308.499127 309.104635 309.661349
23.180000 307.645287 308.310279 308.952599 308.924442 309.531933 310.064920
23.200000 308.039438 308.722147 309.330005 309.314877 309.932646 310.459366
23.220000 308.398428 309.079476 309.705332 309.686388 310.299683 310.877154
23.240000 308.760352 309.434697 310.082467 310.049718 310.672140 311.255591
23.260000 309.079766 309.771322 310.427889 310.407063 311.024045 311.566507
23.280000 309.396232 310.103067 310.793375 310.751761 311.360068 311.929119
23.320000 310.035234 310.739442 311.455234 311.387455 312.032124 312.503374
23.340000 310.361773 311.056779 311.767897 311.710396 312.353516 312.843686
23.360000 310.653098 311.372088 312.089195 312.022542 312.660241 313.129341
23.380000 310.933300 311.696279 312.399505 312.335149 312.965744 313.401365
23.400000 311.283374 311.991174 312.720117 312.645419 313.289438 313.718262
23.420000 311.661892 312.310574 313.026395 312.951657 313.574456 314.023715
23.440000 311.887869 312.603788 313.317436 313.245933 313.844805 314.360146
23.460000 312.204695 312.943976 313.581165 313.538192 314.142544 314.623002
23.480000 312.520848 313.257144 313.875029 313.835134 314.402693 314.899860
23.500000 312.843144 313.555035 314.188309 314.135237 314.692524 315.165021
23.520000 313.165149 313.862339 314.495770 314.425217 314.968153 315.485076
23.540000 313.405902 314.133911 314.773693 314.710339 315.255167 315.772520
23.560000 313.734150 314.462798 315.046774 314.998303 315.553097 316.023629
23.580000 314.004784 314.770553 315.342768 315.290192 315.817716 316.292488
23.600000 314.291402 315.075070 315.628056 315.579399 316.091437 316.523750
23.620000 314.667994 315.406053 315.919329 315.868515 316.367217 316.768174
23.640000 314.972032 315.690112 316.218658 316.159528 316.657709 316.999212
23.660000 315.298144 315.978904 316.489641 316.447926 316.926081 317.286437
23.680000 315.628627 316.282476 316.773234 316.736385 317.207077 317.547417
23.700000 315.950244 316.561201 317.057182 317.016087 317.485416 317.811224
23.720000 316.260526 316.856503 317.313179 317.288706 317.730014 318.108569
23.740000 316.591823 317.145805 317.588618 317.561550 317.981798 318.379133
23.760000 316.870556 317.457386 317.839428 317.833270 318.236297 318.675959
23.780000 317.276897 317.737922 318.114400 318.111753 318.504585 318.907459
23.800000 317.608018 318.020179 318.388536 318.389898 318.769655 319.156989
23.820000 317.887268 318.284555 318.666214 318.660268 319.032851 319.448738
23.840000 318.138713 318.537296 318.928037 318.925862 319.310762 319.681668
23.860000 318.436971 318.821468 319.178938 319.189843 319.571537 319.974862
23.880000 318.721540 319.098617 319.440179 319.463441 319.849056 320.248125
23.900000 319.037124 319.378630 319.722702 319.743322 320.125665 320.573111
23.920000 319.323021 319.644254 320.004992 320.035366 320.432809 320.892831
23.940000 319.633303 319.921259 320.297815 320.325769 320.734373 321.196705
23.960000 319.935736 320.201759 320.548280 320.601484 321.041639 321.453379
23.980000 320.175803 320.466367 320.841028 320.880540 321.309136 321.768316
24.000000 320.476389 320.742351 321.115491 321.169923 321.616261 322.104805
24.020000 320.717243 321.035759 321.410979 321.474051 321.952857 322.461192
