depth(m)	initial_age(kiloyear)
65.3	1510.0
65.4	1510.0
65.5	1510.0
65.6	1520.0
65.6	1520.0
65.7	1520.0
65.8	1530.0
65.9	1530.0
66.0	1530.0
66.1	1530.0
66.2	1540.0
66.3	1540.0
66.4	1540.0
66.5	1540.0
66.6	1550.0
66.7	1550.0
66.7	1550.0
66.8	1550.0
66.8	1550.0
66.9	1550.0
66.9	1550.0
67.0	1560.0
67.0	1560.0
67.1	1560.0
67.1	1560.0
67.2	1560.0
67.2	1560.0
67.3	1570.0
67.3	1570.0
67.3	1570.0
67.4	1570.0
67.4	1570.0
67.5	1570.0
67.5	1570.0
67.6	1580.0
67.6	1580.0
67.7	1580.0
67.7	1580.0
67.8	1580.0
67.8	1580.0
67.9	1590.0
67.9	1590.0
68.0	1590.0
68.0	1590.0
68.1	1590.0
68.1	1590.0
68.2	1600.0
68.2	1600.0
68.3	1600.0
68.3	1600.0
68.4	1610.0
68.4	1610.0
68.4	1610.0
68.5	1610.0
68.5	1610.0
68.5	1610.0
68.5	1620.0
68.6	1620.0
68.6	1620.0
68.6	1620.0
68.7	1620.0
68.7	1620.0
68.7	1620.0
68.8	1620.0
68.8	1620.0
68.8	1630.0
68.9	1630.0
68.9	1630.0
68.9	1630.0
69.0	1630.0
69.0	1630.0
69.0	1630.0
69.1	1640.0
69.1	1640.0
69.1	1640.0
69.2	1640.0
69.2	1640.0
69.3	1640.0
69.3	1640.0
69.4	1650.0
69.4	1650.0
69.5	1650.0
69.5	1650.0
69.6	1650.0
69.7	1660.0
69.8	1660.0
69.9	1670.0
70.0	1670.0
70.1	1680.0
70.2	1680.0
70.3	1690.0
70.4	1690.0
70.5	1700.0
70.6	1700.0
70.7	1710.0
70.8	1710.0
70.9	1710.0
71.0	1720.0
71.1	1720.0
71.2	1730.0
71.3	1730.0
71.4	1730.0
71.5	1740.0
71.6	1740.0
71.7	1750.0
71.8	1750.0
71.9	1760.0
72.0	1760.0
72.1	1770.0
72.2	1770.0
72.3	1780.0
72.4	1780.0
72.5	1790.0
72.6	1790.0
72.6	1790.0
72.6	1790.0
76.1	1900.0
76.2	1900.0
76.3	1900.0
76.3	1900.0
76.4	1910.0
76.4	1910.0
76.6	1920.0
76.6	1920.0
76.7	1920.0
76.8	1920.0
76.8	1920.0
76.9	1930.0
77.0	1930.0
77.1	1930.0
77.2	1940.0
77.3	1940.0
77.4	1940.0
77.5	1950.0
77.6	1950.0
77.7	1950.0
77.8	1960.0
77.9	1960.0
78.0	1970.0
78.1	1980.0
78.2	1990.0
78.3	1990.0
78.4	2000.0
78.5	2000.0
78.6	2010.0
78.7	2010.0
78.8	2020.0
78.9	2020.0
79.0	2030.0
79.1	2030.0
79.2	2040.0
79.3	2050.0
79.4	2050.0
79.4	2050.0
79.5	2060.0
79.6	2060.0
79.6	2060.0
79.7	2060.0
79.8	2070.0
79.9	2070.0
80.1	2080.0
80.2	2090.0
80.3	2090.0
