depth(m)	initial_age(kiloyear)
11.91	303.31
12.11	307.63
12.31	311.09
12.51	314.08
12.71	317.07
12.91	320.06
13.11	323.1
13.31	326.23
13.51	329.35
13.91	336.1
14.11	340.17
14.31	344.3
14.51	348.71
14.71	353.46
15.21	367.54
15.41	374.56
15.61	380.94
15.81	386.68
16.01	392.98
16.21	399.29
16.41	405.47
16.61	410.99
16.81	415.28
17.01	419.13
17.21	423.53
17.41	427.89
17.61	432.97
17.81	437.59
18.01	442.22
18.21	446.91
18.41	451.78
18.61	455.39
18.81	458.71
19.01	462.03
19.21	465.13
19.41	468.14
19.61	472.0
19.81	477.05
20.01	482.43
20.21	489.61
20.41	497.41
20.61	506.41
20.81	516.97
21.01	529.38
21.21	546.02
21.41	563.08
21.61	572.87
21.81	578.84
22.01	586.22
22.21	595.43
22.41	603.78
22.61	610.41
22.81	616.58
23.01	622.13
23.21	626.72
23.41	631.31
23.61	635.9
23.81	641.1
24.01	646.51
24.21	651.58
24.41	656.6
24.61	660.37
24.81	664.01
24.96	667.64
25.16	674.29
25.36	688.26
