Depth	d18O
4.39	3.28
4.39	3.28
4.49	3.41
4.68	3.44
4.78	3.57
4.88	3.3
5.06	2.95
5.06	3.12
5.28	2.83
5.38	4.34
5.48	4.16
5.58	4.22
5.68	4.33
5.78	4.27
5.78	4.27
5.88	4.24
5.88	4.31
5.98	4.2
6.08	4.09
6.17	4.09
6.27	4.19
6.37	4.17
6.47	4.09
6.57	4.11
6.67	4.09
6.67	4.02
6.77	3.97
6.84	3.81
6.87	3.89
7.04	3.94
7.04	3.79
7.07	3.82
7.14	3.75
7.17	3.83
7.24	3.92
7.27	3.82
7.34	3.67
7.37	3.98
7.44	3.95
7.47	3.87
7.54	3.96
7.57	3.81
7.64	3.8
7.64	3.83
7.74	4.08
7.76	3.87
7.84	4.01
7.86	3.82
7.94	3.66
7.96	3.58
8.04	3.68
8.06	3.34
8.14	3.42
8.24	3.69
8.34	3.18
8.44	3.06
8.44	3.0
8.64	2.93
8.74	2.95
8.84	3.03
8.94	2.99
9.04	2.87
9.14	3.25
9.24	3.0
9.34	3.86
9.44	3.8
9.54	3.95
9.84	3.18
9.94	2.82
9.96	2.67
9.96	2.84
10.04	2.79
10.04	2.81
10.06	2.59
10.16	3.76
10.26	3.93
10.36	3.74
10.45	3.91
10.45	4.0
10.55	4.01
10.65	3.85
10.75	3.76
10.85	3.86
10.95	3.84
11.05	3.85
11.15	3.86
11.25	3.95
11.25	3.94
11.35	3.98
11.45	3.93
11.55	3.94
11.65	3.7
11.65	3.58
11.75	3.19
11.85	3.33
11.94	3.42
12.04	3.7
12.14	3.71
12.24	3.73
12.24	3.82
12.34	3.85
12.44	3.85
