age(kyr) mean(permil) sigma(permil)
75.000000 4.094997 0.151329
76.000000 4.062505 0.143867
77.000000 4.021537 0.134535
78.000000 3.989840 0.126377
79.000000 3.967449 0.122252
80.000000 3.940399 0.121719
81.000000 3.890200 0.122649
82.000000 3.818037 0.124040
83.000000 3.749957 0.126371
84.000000 3.700198 0.130414
85.000000 3.683699 0.135504
86.000000 3.728964 0.139311
87.000000 3.841894 0.139138
88.000000 3.948868 0.138670
89.000000 4.016075 0.140093
90.000000 4.020611 0.139742
91.000000 4.003164 0.136057
92.000000 3.978820 0.131444
93.000000 3.941368 0.128697
94.000000 3.908313 0.127767
95.000000 3.883766 0.127936
96.000000 3.841671 0.128532
97.000000 3.803272 0.128080
98.000000 3.779123 0.126977
99.000000 3.760700 0.124845
100.000000 3.744820 0.124206
101.000000 3.732092 0.125668
102.000000 3.749489 0.129101
103.000000 3.775461 0.133109
104.000000 3.781557 0.135616
105.000000 3.792241 0.136876
106.000000 3.828557 0.138755
107.000000 3.849423 0.141181
108.000000 3.859962 0.145103
109.000000 3.884124 0.153487
110.000000 3.910392 0.165685
111.000000 3.912719 0.179479
112.000000 3.882540 0.192911
113.000000 3.823673 0.205014
114.000000 3.755092 0.216361
115.000000 3.687148 0.226903
116.000000 3.624425 0.237012
117.000000 3.565353 0.246495
118.000000 3.505747 0.254184
119.000000 3.451760 0.257221
120.000000 3.397445 0.252064
121.000000 3.321502 0.241566
122.000000 3.246318 0.233024
123.000000 3.191828 0.230397
124.000000 3.155966 0.237408
125.000000 3.150275 0.255058
126.000000 3.197378 0.280720
127.000000 3.307024 0.305373
128.000000 3.472248 0.316447
129.000000 3.656507 0.309422
130.000000 3.822221 0.291570
131.000000 3.962313 0.274799
132.000000 4.087219 0.266485
133.000000 4.197520 0.263767
134.000000 4.309619 0.258286
135.000000 4.422598 0.244228
136.000000 4.522243 0.223129
137.000000 4.599801 0.196837
138.000000 4.639074 0.169420
139.000000 4.666446 0.146061
140.000000 4.677981 0.131431
141.000000 4.678539 0.126065
142.000000 4.663090 0.125380
143.000000 4.632416 0.124172
144.000000 4.594822 0.121586
145.000000 4.557225 0.119064
146.000000 4.525015 0.118371
147.000000 4.499204 0.121053
148.000000 4.481055 0.126960
149.000000 4.469808 0.133715
150.000000 4.460180 0.139255
151.000000 4.448535 0.141063
152.000000 4.451678 0.140321
153.000000 4.466836 0.138454
154.000000 4.494466 0.136471
155.000000 4.510934 0.132755
156.000000 4.521310 0.126294
157.000000 4.543331 0.118973
158.000000 4.548410 0.113234
159.000000 4.532776 0.111842
160.000000 4.507146 0.113791
161.000000 4.490519 0.116767
162.000000 4.462787 0.117289
163.000000 4.421999 0.115447
164.000000 4.383000 0.113169
165.000000 4.365689 0.112061
166.000000 4.343222 0.112083
167.000000 4.322807 0.112718
168.000000 4.307318 0.114057
169.000000 4.294688 0.117743
170.000000 4.260617 0.124272
171.000000 4.202941 0.131701
172.000000 4.164471 0.138002
173.000000 4.153518 0.140136
174.000000 4.169943 0.137265
175.000000 4.222285 0.130600
176.000000 4.270865 0.121536
177.000000 4.286709 0.115007
178.000000 4.285146 0.114711
179.000000 4.288159 0.121714
180.000000 4.281500 0.134972
181.000000 4.235006 0.147117
182.000000 4.228717 0.151510
183.000000 4.286760 0.151064
184.000000 4.317830 0.145608
185.000000 4.303565 0.145041
186.000000 4.266610 0.150188
187.000000 4.209239 0.158364
188.000000 4.147065 0.165624
189.000000 4.081636 0.169410
190.000000 4.011332 0.168903
191.000000 3.939006 0.164652
192.000000 3.857776 0.158557
193.000000 3.776561 0.151777
194.000000 3.708687 0.148389
195.000000 3.645961 0.150779
196.000000 3.583895 0.157839
197.000000 3.539463 0.167743
198.000000 3.531801 0.179232
199.000000 3.552886 0.190118
200.000000 3.611551 0.199566
201.000000 3.673176 0.207921
202.000000 3.716133 0.216380
203.000000 3.746104 0.223165
204.000000 3.751329 0.225411
205.000000 3.738305 0.223216
206.000000 3.715682 0.216583
207.000000 3.690457 0.207335
208.000000 3.654500 0.196187
209.000000 3.597952 0.183642
210.000000 3.533058 0.171823
211.000000 3.476549 0.162233
212.000000 3.450633 0.156822
213.000000 3.472996 0.157518
214.000000 3.550297 0.162747
215.000000 3.687465 0.167739
216.000000 3.837723 0.170513
217.000000 3.959093 0.171409
218.000000 4.062455 0.168534
219.000000 4.156008 0.162565
220.000000 4.222854 0.155330
221.000000 4.253521 0.149566
222.000000 4.268816 0.147911
223.000000 4.259943 0.150134
224.000000 4.236567 0.154458
225.000000 4.206793 0.160569
226.000000 4.169589 0.166462
227.000000 4.125875 0.170810
228.000000 4.089842 0.172462
229.000000 4.071980 0.173031
230.000000 4.062795 0.173140
231.000000 4.040596 0.174034
232.000000 3.994949 0.176430
233.000000 3.921251 0.178810
234.000000 3.808396 0.178608
235.000000 3.670727 0.174474
236.000000 3.551544 0.169964
237.000000 3.471906 0.171284
238.000000 3.419204 0.180407
239.000000 3.398908 0.194243
240.000000 3.458109 0.205957
241.000000 3.600777 0.211388
242.000000 3.772670 0.211620
243.000000 3.941542 0.207221
244.000000 4.077094 0.199002
245.000000 4.187166 0.187538
246.000000 4.272514 0.175090
247.000000 4.334181 0.163084
248.000000 4.390766 0.152104
249.000000 4.432057 0.142449
250.000000 4.446058 0.133667
251.000000 4.457005 0.124555
252.000000 4.458907 0.117415
253.000000 4.432691 0.114050
254.000000 4.382738 0.112837
255.000000 4.339974 0.112601
256.000000 4.330653 0.113491
257.000000 4.339970 0.115315
258.000000 4.323425 0.117151
259.000000 4.291147 0.119151
260.000000 4.274460 0.121496
261.000000 4.293158 0.122766
262.000000 4.324735 0.122721
263.000000 4.359603 0.120475
264.000000 4.377033 0.116546
265.000000 4.371739 0.113314
266.000000 4.353908 0.111171
267.000000 4.359139 0.108971
268.000000 4.405653 0.109526
269.000000 4.459146 0.109287
270.000000 4.470030 0.109994
271.000000 4.414677 0.112644
272.000000 4.341817 0.115887
273.000000 4.296622 0.118749
274.000000 4.265026 0.122285
275.000000 4.237041 0.125880
276.000000 4.209167 0.129885
277.000000 4.191397 0.135523
278.000000 4.161477 0.141102
279.000000 4.104904 0.145768
280.000000 4.016413 0.144866
281.000000 3.904604 0.140540
282.000000 3.798621 0.134049
283.000000 3.742317 0.129655
284.000000 3.721926 0.129706
285.000000 3.722101 0.133399
286.000000 3.764669 0.137702
287.000000 3.848315 0.139357
288.000000 3.953208 0.137944
289.000000 4.042113 0.135210
290.000000 4.098448 0.132626
291.000000 4.115561 0.132441
292.000000 4.113240 0.134367
293.000000 4.114943 0.137665
294.000000 4.120791 0.139621
295.000000 4.120251 0.140935
296.000000 4.105930 0.141888
297.000000 4.076969 0.143355
298.000000 4.039854 0.144666
299.000000 4.014579 0.145434
300.000000 3.993193 0.145712
301.000000 3.970405 0.146111
302.000000 3.945054 0.147103
303.000000 3.915159 0.148274
304.000000 3.883546 0.148534
305.000000 3.853549 0.148514
306.000000 3.820829 0.150665
307.000000 3.780040 0.154955
308.000000 3.733628 0.159494
309.000000 3.690434 0.162338
310.000000 3.651995 0.163568
311.000000 3.620311 0.164263
312.000000 3.595996 0.165795
313.000000 3.577031 0.168398
314.000000 3.564254 0.172625
315.000000 3.556388 0.178170
316.000000 3.552292 0.184297
317.000000 3.551552 0.190295
318.000000 3.552885 0.196397
319.000000 3.556269 0.202602
320.000000 3.560533 0.208339
