Depth	d18O
0.2	3.35
0.3	4.21
0.39	4.46
0.51	4.63
0.62	4.72
0.71	4.41
0.78	4.55
0.89	4.61
1.0	4.64
1.1	4.55
1.2	4.57
1.32	4.23
1.37	4.32
1.4	4.44
1.42	4.36
1.51	4.47
1.62	4.56
1.63	4.14
1.7	4.13
1.73	4.12
1.79	4.03
1.83	3.98
1.9	4.03
2.0	4.22
2.11	3.48
2.19	3.19
2.28	3.27
2.4	3.87
2.5	4.72
2.6	5.12
2.7	4.84
2.8	4.48
2.9	4.93
3.01	4.68
3.1	4.49
3.2	4.52
3.3	4.24
3.38	3.98
3.5	3.82
3.6	3.93
3.7	3.94
3.8	3.99
3.9	3.96
4.0	3.59
4.4	3.61
4.5	4.42
4.6	3.95
4.7	4.22
4.8	4.26
4.9	3.96
4.98	4.55
5.1	4.2
5.2	4.11
