depth(m)	initial_age(kiloyear)
0.2	4.28
0.3	12.12
0.39	18.46
0.51	26.54
0.62	33.61
0.71	39.25
0.78	43.14
0.89	49.27
1.0	55.39
1.1	60.96
1.2	66.53
1.32	73.21
1.37	75.99
1.4	77.66
1.42	78.78
1.51	83.29
1.62	88.65
1.63	89.14
1.7	93.04
1.73	94.71
1.79	98.05
1.83	100.28
1.9	104.17
2.0	109.74
2.11	115.87
2.19	120.23
2.28	124.62
2.4	130.46
2.5	135.33
2.6	140.49
2.7	146.42
2.8	152.79
2.9	159.4
3.01	166.75
3.1	172.76
3.2	179.45
3.3	186.13
3.38	191.47
3.5	199.23
3.6	205.47
3.7	210.89
3.8	215.76
3.9	220.57
4.0	225.21
4.4	243.77
4.5	248.54
4.6	253.41
4.7	258.74
4.8	265.06
4.9	271.51
4.98	276.86
5.1	285.24
5.2	293.05
