age(kyr) mean(permil) sigma(permil)
1606.000000 3.487231 0.097509
1607.000000 3.547615 0.099616
1608.000000 3.616487 0.099048
1609.000000 3.676227 0.097767
1610.000000 3.731027 0.095925
1611.000000 3.765729 0.093905
1612.000000 3.766045 0.093607
1613.000000 3.744290 0.094954
1614.000000 3.716025 0.098382
1615.000000 3.685932 0.101481
1616.000000 3.659356 0.104507
1617.000000 3.633948 0.107831
1618.000000 3.614282 0.112409
1619.000000 3.593872 0.117543
1620.000000 3.575421 0.124138
1621.000000 3.562673 0.131838
1622.000000 3.564103 0.139580
1623.000000 3.582849 0.146113
1624.000000 3.613277 0.151900
1625.000000 3.639383 0.156903
1626.000000 3.657665 0.160116
1627.000000 3.662731 0.161862
1628.000000 3.651860 0.162786
1629.000000 3.629869 0.163165
1630.000000 3.603605 0.162423
1631.000000 3.570007 0.160916
1632.000000 3.527832 0.159476
1633.000000 3.479250 0.157306
1634.000000 3.435209 0.154698
1635.000000 3.407399 0.152508
1636.000000 3.399845 0.150867
1637.000000 3.413782 0.151316
1638.000000 3.443539 0.153498
1639.000000 3.478889 0.157642
1640.000000 3.520028 0.162738
1641.000000 3.566212 0.168089
1642.000000 3.616360 0.173381
1643.000000 3.674859 0.177649
1644.000000 3.739987 0.179722
1645.000000 3.807374 0.179771
1646.000000 3.869574 0.177762
1647.000000 3.917378 0.175219
1648.000000 3.952383 0.171881
1649.000000 3.981144 0.168620
1650.000000 4.009551 0.164934
1651.000000 4.038506 0.160730
1652.000000 4.065032 0.156549
1653.000000 4.084453 0.153052
1654.000000 4.097729 0.149603
1655.000000 4.107549 0.146601
1656.000000 4.113622 0.144545
1657.000000 4.114191 0.143615
1658.000000 4.111129 0.144651
1659.000000 4.098345 0.147418
1660.000000 4.074652 0.151761
1661.000000 4.036764 0.156580
1662.000000 3.988894 0.161654
1663.000000 3.929949 0.165293
1664.000000 3.869201 0.167893
1665.000000 3.811008 0.169051
1666.000000 3.764793 0.167989
1667.000000 3.732423 0.165827
1668.000000 3.706901 0.163375
1669.000000 3.686970 0.160457
1670.000000 3.667916 0.157843
1671.000000 3.644921 0.155602
1672.000000 3.616469 0.153768
1673.000000 3.584652 0.151880
1674.000000 3.551331 0.148744
1675.000000 3.522899 0.145237
1676.000000 3.502720 0.142289
1677.000000 3.487436 0.140016
1678.000000 3.476984 0.138327
1679.000000 3.472893 0.136802
1680.000000 3.472284 0.135991
1681.000000 3.471515 0.135496
1682.000000 3.470857 0.135450
1683.000000 3.473003 0.135544
1684.000000 3.477052 0.136198
1685.000000 3.477544 0.137475
1686.000000 3.476986 0.139192
1687.000000 3.479642 0.141696
1688.000000 3.485567 0.145030
1689.000000 3.499775 0.148812
1690.000000 3.521206 0.152942
1691.000000 3.541639 0.158192
1692.000000 3.561733 0.163578
1693.000000 3.584029 0.168737
1694.000000 3.610173 0.174607
1695.000000 3.641929 0.181617
1696.000000 3.680788 0.189203
1697.000000 3.727308 0.196774
1698.000000 3.774602 0.203906
1699.000000 3.819325 0.209948
1700.000000 3.860173 0.215370
1701.000000 3.893056 0.219525
1702.000000 3.914600 0.222111
1703.000000 3.923547 0.223679
1704.000000 3.925216 0.223792
1705.000000 3.916105 0.223446
1706.000000 3.893156 0.222903
1707.000000 3.856453 0.221868
1708.000000 3.810810 0.220599
1709.000000 3.761140 0.219409
1710.000000 3.709801 0.218466
1711.000000 3.658687 0.217406
1712.000000 3.610207 0.215683
1713.000000 3.565130 0.214220
1714.000000 3.527765 0.212691
1715.000000 3.502058 0.211598
1716.000000 3.487629 0.211093
1717.000000 3.488001 0.210821
1718.000000 3.501009 0.211093
1719.000000 3.526150 0.211803
1720.000000 3.559660 0.211898
1721.000000 3.597330 0.211070
1722.000000 3.633101 0.210124
1723.000000 3.659646 0.208099
1724.000000 3.670531 0.205355
1725.000000 3.673373 0.201834
1726.000000 3.667178 0.198397
1727.000000 3.652688 0.195772
1728.000000 3.637016 0.194346
1729.000000 3.621239 0.194846
1730.000000 3.605907 0.197250
1731.000000 3.593020 0.201860
1732.000000 3.587841 0.208779
1733.000000 3.589911 0.217735
1734.000000 3.599657 0.228384
1735.000000 3.616478 0.240114
1736.000000 3.639290 0.252324
1737.000000 3.666142 0.264546
1738.000000 3.695020 0.276391
1739.000000 3.725132 0.287295
1740.000000 3.755484 0.296279
1741.000000 3.786115 0.303032
1742.000000 3.813896 0.307237
1743.000000 3.836080 0.309127
1744.000000 3.851501 0.308672
1745.000000 3.857055 0.305552
1746.000000 3.854166 0.300324
1747.000000 3.843212 0.293588
1748.000000 3.826466 0.285890
1749.000000 3.806788 0.277792
1750.000000 3.786264 0.269661
1751.000000 3.764434 0.261767
1752.000000 3.741969 0.254753
1753.000000 3.720605 0.248085
1754.000000 3.698340 0.241906
1755.000000 3.672516 0.236638
1756.000000 3.643770 0.232507
1757.000000 3.609563 0.228573
1758.000000 3.569720 0.223859
1759.000000 3.522460 0.217952
1760.000000 3.471691 0.210794
1761.000000 3.423366 0.201977
1762.000000 3.382307 0.192533
1763.000000 3.351757 0.182413
1764.000000 3.330609 0.171925
1765.000000 3.323379 0.161388
1766.000000 3.324395 0.150524
1767.000000 3.328561 0.139842
1768.000000 3.330879 0.129476
1769.000000 3.334167 0.120631
1770.000000 3.338255 0.114245
1771.000000 3.345122 0.110423
1772.000000 3.353828 0.109542
1773.000000 3.363908 0.111059
1774.000000 3.377220 0.114480
1775.000000 3.393732 0.120113
1776.000000 3.410312 0.126790
1777.000000 3.425604 0.134130
1778.000000 3.443118 0.142009
1779.000000 3.465077 0.149594
1780.000000 3.491044 0.155941
1781.000000 3.521853 0.161000
1782.000000 3.556822 0.165703
1783.000000 3.594556 0.169635
1784.000000 3.632090 0.172653
1785.000000 3.665461 0.175605
1786.000000 3.693779 0.178742
1787.000000 3.719853 0.182375
1788.000000 3.744890 0.186392
1789.000000 3.774451 0.191118
1790.000000 3.816639 0.195563
1791.000000 3.877111 0.198520
1792.000000 3.953072 0.199608
1793.000000 4.021042 0.198744
1794.000000 4.049390 0.196551
1795.000000 4.040486 0.193940
1796.000000 4.016658 0.191384
1797.000000 3.982277 0.188886
1798.000000 3.936745 0.187139
1799.000000 3.884747 0.186261
1800.000000 3.832364 0.185865
1801.000000 3.779238 0.185380
1802.000000 3.722905 0.184644
1803.000000 3.665946 0.183380
1804.000000 3.607958 0.181587
1805.000000 3.555635 0.179506
1806.000000 3.510682 0.177150
1807.000000 3.474575 0.175362
1808.000000 3.448658 0.173750
1809.000000 3.434882 0.172201
1810.000000 3.434081 0.170305
1811.000000 3.448314 0.169375
1812.000000 3.471942 0.168753
1813.000000 3.499532 0.168264
1814.000000 3.525427 0.166832
1815.000000 3.542231 0.165184
1816.000000 3.547818 0.164012
1817.000000 3.542268 0.163202
1818.000000 3.529209 0.162904
1819.000000 3.515763 0.163280
1820.000000 3.505596 0.165064
1821.000000 3.500237 0.167634
1822.000000 3.498692 0.170539
1823.000000 3.500595 0.174340
1824.000000 3.499740 0.178854
1825.000000 3.494337 0.184434
1826.000000 3.489772 0.191598
1827.000000 3.484101 0.200393
1828.000000 3.479236 0.210981
1829.000000 3.476660 0.222710
1830.000000 3.479307 0.235183
1831.000000 3.487809 0.247345
1832.000000 3.504391 0.258539
1833.000000 3.530207 0.268032
1834.000000 3.565520 0.274685
1835.000000 3.605469 0.278537
1836.000000 3.648653 0.279734
1837.000000 3.699264 0.278032
1838.000000 3.757768 0.273849
1839.000000 3.821624 0.267793
1840.000000 3.879893 0.259951
1841.000000 3.913471 0.250841
1842.000000 3.906925 0.241083
1843.000000 3.870740 0.230641
1844.000000 3.821713 0.219600
1845.000000 3.770329 0.208073
1846.000000 3.721085 0.196128
1847.000000 3.676403 0.184217
1848.000000 3.640467 0.173374
1849.000000 3.613067 0.163981
1850.000000 3.590697 0.156475
1851.000000 3.572430 0.150556
1852.000000 3.557387 0.145750
1853.000000 3.542916 0.142461
1854.000000 3.530300 0.140270
1855.000000 3.522861 0.139199
1856.000000 3.523718 0.138403
1857.000000 3.533261 0.137789
1858.000000 3.547478 0.137287
1859.000000 3.570175 0.137160
1860.000000 3.603410 0.136269
1861.000000 3.649171 0.135055
1862.000000 3.693643 0.133031
1863.000000 3.712913 0.131065
1864.000000 3.689668 0.129384
1865.000000 3.648616 0.127930
1866.000000 3.616773 0.126042
1867.000000 3.593750 0.123237
1868.000000 3.576203 0.120560
1869.000000 3.554495 0.118658
1870.000000 3.530211 0.116141
1871.000000 3.505831 0.112941
1872.000000 3.485145 0.110202
1873.000000 3.473845 0.107862
1874.000000 3.473045 0.106588
1875.000000 3.472770 0.106320
1876.000000 3.468400 0.106536
1877.000000 3.465228 0.106659
1878.000000 3.462028 0.107778
1879.000000 3.453195 0.109309
1880.000000 3.437066 0.111735
1881.000000 3.419428 0.114013
1882.000000 3.403489 0.115871
1883.000000 3.384168 0.117088
1884.000000 3.361966 0.118281
1885.000000 3.340983 0.119484
1886.000000 3.329566 0.120860
1887.000000 3.329878 0.122252
1888.000000 3.336891 0.124309
1889.000000 3.348942 0.127420
1890.000000 3.367431 0.130837
1891.000000 3.392612 0.134515
1892.000000 3.422946 0.138747
1893.000000 3.458457 0.143333
1894.000000 3.495093 0.148804
1895.000000 3.531148 0.154607
1896.000000 3.569637 0.160774
1897.000000 3.617054 0.167467
1898.000000 3.672316 0.174458
1899.000000 3.733629 0.180649
1900.000000 3.802031 0.186325
1901.000000 3.869007 0.190755
1902.000000 3.927736 0.193709
1903.000000 3.973660 0.195469
1904.000000 4.001886 0.195653
1905.000000 4.009059 0.194820
1906.000000 3.994948 0.193343
1907.000000 3.969037 0.190923
1908.000000 3.934732 0.187369
1909.000000 3.901196 0.183934
1910.000000 3.873832 0.180998
1911.000000 3.849345 0.178689
1912.000000 3.821560 0.177233
1913.000000 3.790381 0.176532
1914.000000 3.757332 0.176228
1915.000000 3.719435 0.175754
1916.000000 3.681919 0.174458
1917.000000 3.650323 0.172806
1918.000000 3.625876 0.170317
1919.000000 3.607189 0.166640
1920.000000 3.597012 0.162433
1921.000000 3.585959 0.158173
1922.000000 3.569388 0.154045
1923.000000 3.551284 0.150819
1924.000000 3.532657 0.148286
1925.000000 3.512483 0.146606
1926.000000 3.492853 0.144843
1927.000000 3.470683 0.143939
1928.000000 3.452752 0.143673
1929.000000 3.438241 0.143331
1930.000000 3.421258 0.142957
1931.000000 3.404312 0.142345
1932.000000 3.391694 0.141924
1933.000000 3.383207 0.140780
1934.000000 3.373482 0.139501
1935.000000 3.367606 0.138722
1936.000000 3.364388 0.139408
1937.000000 3.359450 0.140902
1938.000000 3.358295 0.143512
1939.000000 3.356048 0.146693
1940.000000 3.356535 0.151012
1941.000000 3.359058 0.155793
1942.000000 3.363645 0.160942
1943.000000 3.372820 0.166723
1944.000000 3.386348 0.173327
1945.000000 3.402662 0.180383
1946.000000 3.421058 0.187376
1947.000000 3.444702 0.194788
1948.000000 3.470732 0.202502
1949.000000 3.499291 0.210239
1950.000000 3.532327 0.217197
1951.000000 3.563755 0.223239
1952.000000 3.595311 0.228435
1953.000000 3.634627 0.232789
1954.000000 3.681505 0.235876
1955.000000 3.735604 0.236405
1956.000000 3.797207 0.233887
1957.000000 3.855785 0.229008
1958.000000 3.889740 0.222400
1959.000000 3.889724 0.214731
1960.000000 3.864571 0.206320
1961.000000 3.827532 0.197032
1962.000000 3.783738 0.187860
1963.000000 3.740653 0.179457
1964.000000 3.707399 0.172801
1965.000000 3.682328 0.167967
1966.000000 3.661667 0.164464
1967.000000 3.643653 0.162461
1968.000000 3.627166 0.161549
1969.000000 3.608373 0.160415
1970.000000 3.587847 0.159381
1971.000000 3.564981 0.158872
1972.000000 3.534350 0.159043
1973.000000 3.496576 0.158904
1974.000000 3.452463 0.157451
1975.000000 3.408135 0.155304
1976.000000 3.368670 0.152897
1977.000000 3.333230 0.149902
1978.000000 3.300875 0.146383
1979.000000 3.271936 0.142677
1980.000000 3.247580 0.139588
1981.000000 3.232453 0.136782
1982.000000 3.227700 0.134951
1983.000000 3.231961 0.134917
1984.000000 3.243441 0.136221
1985.000000 3.255773 0.138601
1986.000000 3.269035 0.142467
1987.000000 3.294573 0.148209
1988.000000 3.330623 0.153998
1989.000000 3.370044 0.159742
1990.000000 3.410863 0.165109
1991.000000 3.455180 0.170574
1992.000000 3.503303 0.176437
1993.000000 3.551341 0.182105
1994.000000 3.597817 0.187004
1995.000000 3.644284 0.190957
1996.000000 3.690932 0.193622
1997.000000 3.736100 0.194720
1998.000000 3.777943 0.193254
1999.000000 3.807079 0.189542
2000.000000 3.819718 0.184238
2001.000000 3.815746 0.177745
2002.000000 3.802710 0.169981
2003.000000 3.786754 0.161161
2004.000000 3.772493 0.152630
2005.000000 3.761372 0.144871
2006.000000 3.751449 0.138178
2007.000000 3.737280 0.132144
2008.000000 3.718116 0.127296
2009.000000 3.694735 0.123889
2010.000000 3.668271 0.120861
2011.000000 3.636931 0.118705
2012.000000 3.606875 0.117321
2013.000000 3.578670 0.117532
2014.000000 3.546297 0.118463
2015.000000 3.523649 0.119974
2016.000000 3.513882 0.121155
2017.000000 3.509069 0.123008
2018.000000 3.488413 0.124258
2019.000000 3.443274 0.125631
2020.000000 3.387933 0.126597
2021.000000 3.341010 0.127092
2022.000000 3.308969 0.128990
2023.000000 3.284499 0.131648
2024.000000 3.270254 0.135009
2025.000000 3.259842 0.138740
2026.000000 3.244272 0.141703
2027.000000 3.229548 0.144284
2028.000000 3.225832 0.146283
2029.000000 3.237703 0.148320
2030.000000 3.271023 0.149777
2031.000000 3.315521 0.150195
2032.000000 3.363778 0.149332
2033.000000 3.412070 0.146163
2034.000000 3.455911 0.142084
2035.000000 3.489477 0.137597
2036.000000 3.515596 0.132998
2037.000000 3.541152 0.129149
2038.000000 3.569302 0.125788
2039.000000 3.596749 0.123103
2040.000000 3.621397 0.122941
2041.000000 3.643431 0.125772
2042.000000 3.658867 0.131146
2043.000000 3.660267 0.138256
2044.000000 3.645787 0.145114
2045.000000 3.615146 0.149861
2046.000000 3.581702 0.152157
2047.000000 3.543858 0.152056
2048.000000 3.509708 0.150391
2049.000000 3.484644 0.148792
2050.000000 3.464496 0.147416
2051.000000 3.450690 0.145494
2052.000000 3.441996 0.143176
2053.000000 3.438807 0.140882
2054.000000 3.442494 0.137547
2055.000000 3.456545 0.134556
2056.000000 3.478581 0.132679
2057.000000 3.506796 0.132109
2058.000000 3.539492 0.134133
2059.000000 3.570528 0.138662
2060.000000 3.602668 0.145282
2061.000000 3.640718 0.153240
2062.000000 3.688622 0.160945
2063.000000 3.752535 0.166697
2064.000000 3.831315 0.169329
2065.000000 3.916774 0.168807
2066.000000 3.995122 0.164588
2067.000000 4.051673 0.159792
2068.000000 4.078277 0.156186
2069.000000 4.079550 0.155193
2070.000000 4.058586 0.157586
2071.000000 4.029368 0.163984
2072.000000 3.994104 0.173427
2073.000000 3.948914 0.184315
2074.000000 3.904489 0.194839
2075.000000 3.872695 0.204455
2076.000000 3.853334 0.212876
2077.000000 3.840745 0.219482
2078.000000 3.833378 0.224155
2079.000000 3.838697 0.225995
2080.000000 3.853511 0.224410
2081.000000 3.863033 0.218885
2082.000000 3.862036 0.210717
2083.000000 3.850520 0.200593
2084.000000 3.831998 0.189954
2085.000000 3.810625 0.179424
2086.000000 3.788085 0.169868
2087.000000 3.763888 0.160964
2088.000000 3.735933 0.152910
2089.000000 3.709691 0.146253
2090.000000 3.683878 0.141283
2091.000000 3.656824 0.137725
2092.000000 3.624006 0.135228
2093.000000 3.587950 0.133842
2094.000000 3.551278 0.133171
2095.000000 3.517360 0.133211
2096.000000 3.480694 0.133941
2097.000000 3.444837 0.134911
2098.000000 3.418725 0.135022
2099.000000 3.403289 0.136241
2100.000000 3.398015 0.137996
2101.000000 3.398108 0.140631
2102.000000 3.399460 0.143285
2103.000000 3.400432 0.146201
2104.000000 3.400486 0.149828
2105.000000 3.400729 0.154067
2106.000000 3.401357 0.158359
2107.000000 3.402164 0.162900
2108.000000 3.402547 0.167764
2109.000000 3.403727 0.172833
2110.000000 3.405439 0.177927
2111.000000 3.408257 0.183265
2112.000000 3.411675 0.188531
2113.000000 3.415948 0.193830
2114.000000 3.420232 0.199338
2115.000000 3.424768 0.204525
2116.000000 3.430072 0.209238
2117.000000 3.435447 0.214045
2118.000000 3.440697 0.218855
2119.000000 3.446928 0.223126
2120.000000 3.453441 0.227220
