depth(m)	initial_age(kiloyear)
17.9	69.0
17.91	69.1
17.92	69.19
17.94	69.38
17.96	69.57
17.98	69.76
18.0	69.95
18.02	70.14
18.04	70.33
18.07	70.62
18.08	70.71
18.1	70.9
18.12	71.1
18.14	71.29
18.16	71.48
18.18	71.67
18.2	71.86
18.22	72.05
18.24	72.24
18.26	72.43
18.28	72.62
18.3	72.81
18.32	73.0
18.34	73.15
18.38	73.44
18.54	74.6
18.6	75.02
18.76	76.12
18.86	76.8
18.88	76.93
19.56	81.58
19.62	81.99
19.7	82.53
19.72	82.67
19.74	82.81
19.76	82.94
19.78	83.08
19.88	83.76
20.06	84.99
20.12	85.4
20.14	85.58
20.16	85.76
20.42	88.09
20.56	89.14
20.66	89.82
20.72	90.24
20.76	90.51
20.84	91.06
21.06	92.57
21.16	93.26
21.2	93.53
21.24	93.81
21.32	94.36
21.46	95.32
21.68	97.86
21.7	98.09
21.72	98.33
