depth(m)	initial_age(kiloyear)
152.08	3501.99
152.18	3504.2
152.28	3506.39
152.38	3508.58
152.48	3510.77
152.58	3512.96
152.68	3515.19
152.78	3517.69
152.88	3520.42
152.98	3523.17
153.08	3525.91
153.18	3528.64
153.28	3531.37
153.38	3534.12
153.48	3536.85
153.58	3539.6
153.68	3542.34
153.78	3545.08
153.98	3550.56
154.08	3553.31
154.18	3556.04
154.28	3558.78
154.38	3561.53
154.48	3564.26
154.58	3567.01
154.68	3569.74
154.78	3572.47
154.88	3575.21
154.98	3577.96
155.08	3580.69
155.18	3583.44
155.28	3586.17
155.38	3588.92
155.48	3591.66
155.58	3594.44
155.68	3597.36
155.78	3600.28
155.88	3603.2
155.98	3606.12
156.08	3609.06
156.18	3612.0
156.28	3614.92
156.38	3617.84
156.48	3620.86
156.58	3625.28
156.68	3630.05
156.78	3635.42
156.88	3641.73
156.98	3650.71
157.08	3659.81
157.18	3668.91
157.28	3678.09
157.42	3688.04
157.52	3694.14
157.62	3700.24
157.72	3705.7
157.82	3711.11
157.92	3715.9
158.02	3720.41
158.12	3723.52
158.22	3726.44
158.42	3732.28
158.52	3735.21
158.62	3738.13
158.72	3741.05
158.82	3743.97
158.92	3746.89
159.02	3749.81
159.12	3752.73
159.22	3755.65
159.32	3758.57
159.42	3761.49
159.52	3764.42
159.62	3767.34
159.82	3773.2
159.92	3776.13
160.02	3779.05
160.12	3781.97
160.22	3785.23
160.32	3788.89
160.42	3792.55
160.52	3796.18
160.62	3799.84
160.72	3803.51
160.82	3807.16
160.92	3810.8
161.12	3818.11
161.22	3821.77
161.32	3825.03
161.42	3827.96
161.52	3831.61
161.62	3835.27
161.72	3838.92
161.82	3842.58
161.92	3846.22
162.02	3849.88
162.12	3853.53
162.32	3860.83
162.42	3864.48
162.52	3868.48
162.62	3873.06
162.72	3877.61
162.92	3886.76
163.02	3891.33
163.12	3895.9
163.22	3900.45
163.32	3905.04
163.42	3909.59
163.52	3914.17
163.62	3918.74
163.72	3923.29
163.82	3927.84
163.92	3932.42
164.02	3936.98
164.12	3941.55
164.22	3946.12
164.32	3950.68
164.5	3958.91
164.6	3963.48
164.7	3968.05
164.8	3972.63
164.9	3977.51
165.0	3982.39
165.1	3987.27
165.2	3992.41
165.3	3997.87
165.5	4008.84
165.6	4014.19
165.7	4018.97
165.8	4023.47
165.9	4027.14
166.0	4030.8
166.1	4034.46
166.2	4038.09
166.3	4041.75
166.4	4045.41
166.5	4049.07
166.6	4052.7
166.7	4056.37
166.8	4060.02
166.9	4063.68
167.0	4067.32
167.12	4071.72
167.22	4075.35
167.32	4079.01
167.42	4082.67
167.52	4086.34
167.62	4089.96
167.72	4093.62
167.82	4097.29
167.92	4100.95
168.02	4104.58
168.12	4108.24
168.22	4111.9
168.33	4115.92
168.43	4119.56
168.53	4123.22
168.63	4126.87
168.73	4130.53
168.83	4134.18
168.93	4137.83
169.03	4141.48
169.13	4145.14
169.23	4148.79
169.33	4151.92
169.43	4154.84
169.53	4157.76
169.63	4161.19
169.73	4164.83
169.85	4169.9
169.95	4174.47
170.05	4179.04
170.15	4183.59
170.25	4188.18
170.35	4192.73
170.45	4197.31
170.55	4201.88
170.65	4206.44
170.75	4211.02
170.85	4215.57
170.95	4220.15
171.05	4224.72
171.15	4229.28
171.25	4233.86
171.35	4238.41
171.45	4242.96
171.55	4247.53
171.59	4249.37
171.69	4253.92
171.79	4258.5
171.99	4267.62
172.09	4272.21
172.19	4276.76
172.29	4281.34
172.39	4285.9
172.49	4290.47
172.59	4295.05
172.69	4299.59
172.79	4304.18
172.89	4308.74
172.99	4313.29
173.09	4317.85
173.19	4322.43
173.29	4326.98
173.39	4331.56
173.49	4336.12
173.59	4340.69
173.69	4345.27
173.79	4349.82
173.89	4354.41
173.99	4358.96
174.19	4368.11
174.39	4377.25
174.49	4381.8
174.79	4395.49
174.89	4400.04
174.99	4404.63
175.09	4409.18
175.19	4413.76
175.39	4422.89
175.59	4432.02
175.69	4436.6
175.79	4441.17
175.89	4445.71
175.99	4450.27
176.09	4454.86
176.19	4459.41
176.29	4463.98
176.39	4468.55
176.49	4473.11
176.59	4477.69
176.67	4481.33
176.77	4485.91
176.87	4490.48
176.97	4495.04
177.07	4499.62
177.17	4504.17
177.27	4508.75
177.37	4513.32
177.57	4522.42
177.67	4527.01
177.77	4531.56
177.87	4536.13
177.97	4540.7
178.07	4545.26
178.17	4549.84
178.27	4554.39
178.37	4558.98
178.47	4563.54
178.57	4567.69
178.67	4571.34
178.77	4574.99
178.87	4578.66
178.97	4582.3
179.07	4585.95
179.17	4589.61
179.27	4593.27
179.37	4596.91
179.47	4600.56
179.57	4604.22
179.67	4607.89
179.77	4611.51
179.87	4615.18
179.97	4618.84
180.07	4622.5
180.17	4626.13
180.27	4629.79
180.37	4633.45
180.47	4637.12
180.57	4640.74
180.67	4644.41
180.77	4648.07
180.87	4651.72
181.07	4659.02
181.17	4662.68
181.27	4666.33
181.37	4669.97
181.47	4673.64
181.57	4677.29
181.67	4680.93
181.77	4684.59
181.87	4689.09
181.97	4693.66
182.07	4698.23
182.17	4702.79
182.27	4707.37
182.37	4711.92
182.47	4716.76
182.57	4721.64
182.67	4726.51
182.77	4731.38
182.87	4736.22
182.89	4737.2
182.99	4742.08
183.09	4746.96
183.19	4751.84
183.29	4756.72
183.39	4762.36
183.59	4774.53
183.69	4780.6
183.79	4786.7
183.99	4798.9
184.09	4804.99
184.19	4811.08
184.29	4817.13
184.39	4823.23
184.49	4829.33
184.59	4835.11
184.69	4840.06
184.79	4844.94
184.89	4849.82
184.99	4854.69
185.09	4859.44
185.29	4868.57
185.39	4873.15
185.47	4876.8
185.57	4881.36
185.67	4885.95
185.77	4890.5
185.97	4899.64
186.07	4903.84
186.17	4907.49
186.27	4911.14
186.37	4914.79
186.47	4918.45
186.57	4922.1
186.67	4925.75
186.77	4929.4
186.87	4933.06
186.97	4936.71
187.17	4944.01
187.27	4947.67
187.37	4950.63
187.47	4953.55
187.57	4956.47
187.67	4959.39
187.77	4962.32
187.87	4965.26
187.97	4968.18
188.07	4971.1
188.17	4974.02
188.27	4976.94
188.37	4979.87
188.47	4982.79
188.57	4985.71
188.67	4988.63
188.77	4991.55
188.87	4994.47
188.97	4997.39
189.07	5000.31
189.17	5003.23
189.27	5006.16
189.37	5009.08
189.47	5012.0
189.57	5014.92
189.77	5020.77
189.87	5023.71
189.97	5026.63
190.07	5029.55
190.17	5032.47
190.27	5035.39
190.37	5038.32
190.47	5041.24
190.57	5044.16
190.77	5050.0
