age(kyr) mean(permil) sigma(permil)
1480.000000 4.098038 0.220200
1481.000000 4.110119 0.217837
1482.000000 4.122496 0.215300
1483.000000 4.135140 0.212638
1484.000000 4.148226 0.209908
1485.000000 4.161681 0.207066
1486.000000 4.175078 0.203928
1487.000000 4.188470 0.200782
1488.000000 4.201795 0.197666
1489.000000 4.215426 0.194096
1490.000000 4.228923 0.190064
1491.000000 4.242214 0.185548
1492.000000 4.255195 0.180439
1493.000000 4.266009 0.175024
1494.000000 4.273237 0.169317
1495.000000 4.277154 0.164103
1496.000000 4.275066 0.159455
1497.000000 4.266749 0.155397
1498.000000 4.251681 0.152009
1499.000000 4.228946 0.149591
1500.000000 4.200182 0.147648
1501.000000 4.170998 0.145069
1502.000000 4.139834 0.141505
1503.000000 4.107884 0.139575
1504.000000 4.073954 0.138914
1505.000000 4.040147 0.139397
1506.000000 4.009079 0.140935
1507.000000 3.982550 0.143442
1508.000000 3.959003 0.146113
1509.000000 3.937106 0.148352
1510.000000 3.911564 0.151145
1511.000000 3.878030 0.153706
1512.000000 3.831637 0.154646
1513.000000 3.776276 0.152747
1514.000000 3.722420 0.148374
1515.000000 3.670382 0.142848
1516.000000 3.626340 0.138795
1517.000000 3.593887 0.138251
1518.000000 3.577368 0.141441
1519.000000 3.581279 0.148655
1520.000000 3.602880 0.158497
1521.000000 3.634496 0.168414
1522.000000 3.671165 0.176239
1523.000000 3.712029 0.181070
1524.000000 3.750917 0.183543
1525.000000 3.788577 0.184016
1526.000000 3.824628 0.183682
1527.000000 3.860305 0.183835
1528.000000 3.902553 0.184532
1529.000000 3.959477 0.184020
1530.000000 4.028452 0.180048
1531.000000 4.102421 0.172522
1532.000000 4.168812 0.160925
1533.000000 4.220558 0.147362
1534.000000 4.250404 0.135687
1535.000000 4.266661 0.129073
1536.000000 4.274853 0.128009
1537.000000 4.273059 0.128521
1538.000000 4.258951 0.127174
1539.000000 4.241478 0.124289
1540.000000 4.210075 0.123547
1541.000000 4.162170 0.126046
1542.000000 4.105743 0.129299
1543.000000 4.041632 0.130914
1544.000000 3.980565 0.129196
1545.000000 3.932958 0.125756
1546.000000 3.896866 0.124346
1547.000000 3.865494 0.126819
1548.000000 3.834977 0.134149
1549.000000 3.799334 0.144930
1550.000000 3.761204 0.156142
1551.000000 3.718382 0.166146
1552.000000 3.678760 0.174745
1553.000000 3.651479 0.181062
1554.000000 3.642118 0.186573
1555.000000 3.646932 0.190687
1556.000000 3.658911 0.192375
1557.000000 3.667662 0.191603
1558.000000 3.666609 0.188586
1559.000000 3.652991 0.184367
1560.000000 3.623448 0.179996
1561.000000 3.582326 0.176142
1562.000000 3.542718 0.172870
1563.000000 3.517194 0.170270
1564.000000 3.520124 0.168767
1565.000000 3.546548 0.168610
1566.000000 3.591893 0.169227
1567.000000 3.650138 0.170917
1568.000000 3.717805 0.174284
1569.000000 3.793762 0.177767
1570.000000 3.873019 0.177565
1571.000000 3.945498 0.173744
1572.000000 4.005926 0.167875
1573.000000 4.054878 0.161302
1574.000000 4.085055 0.155704
1575.000000 4.085381 0.151347
1576.000000 4.059274 0.144704
1577.000000 4.028047 0.134484
1578.000000 3.999074 0.124318
1579.000000 3.962329 0.115565
1580.000000 3.922582 0.110371
1581.000000 3.890278 0.109420
1582.000000 3.861536 0.113557
1583.000000 3.826674 0.122103
1584.000000 3.787469 0.132909
1585.000000 3.743169 0.143572
1586.000000 3.702071 0.152543
1587.000000 3.670788 0.159900
1588.000000 3.654359 0.166865
1589.000000 3.654474 0.172599
1590.000000 3.666754 0.177327
1591.000000 3.685532 0.180544
1592.000000 3.697187 0.181731
1593.000000 3.694816 0.179991
1594.000000 3.677018 0.174891
1595.000000 3.648008 0.167000
1596.000000 3.610565 0.158709
1597.000000 3.567039 0.151429
1598.000000 3.524648 0.146744
1599.000000 3.479376 0.145789
1600.000000 3.430367 0.147567
1601.000000 3.388751 0.151674
1602.000000 3.363176 0.158646
1603.000000 3.353619 0.168149
1604.000000 3.357077 0.180966
1605.000000 3.372064 0.196129
1606.000000 3.397301 0.211224
1607.000000 3.429120 0.224606
1608.000000 3.465542 0.235286
1609.000000 3.507511 0.242305
1610.000000 3.552727 0.244605
1611.000000 3.600246 0.241420
1612.000000 3.645305 0.232827
1613.000000 3.681548 0.220764
1614.000000 3.706494 0.206248
1615.000000 3.720608 0.190989
1616.000000 3.725075 0.176821
1617.000000 3.720421 0.164834
1618.000000 3.708494 0.155346
1619.000000 3.691646 0.148131
1620.000000 3.673896 0.142263
1621.000000 3.653168 0.137971
1622.000000 3.636000 0.135224
1623.000000 3.623960 0.135063
1624.000000 3.621954 0.137165
1625.000000 3.626397 0.140795
1626.000000 3.630440 0.146387
1627.000000 3.630606 0.153394
1628.000000 3.623331 0.161237
1629.000000 3.608423 0.168580
1630.000000 3.585385 0.175358
1631.000000 3.562414 0.182188
1632.000000 3.545344 0.188592
1633.000000 3.534217 0.195550
1634.000000 3.530545 0.203877
1635.000000 3.535056 0.214030
1636.000000 3.546920 0.225553
1637.000000 3.564577 0.237409
1638.000000 3.590596 0.248686
1639.000000 3.624107 0.258312
1640.000000 3.662780 0.265757
1641.000000 3.703843 0.270501
1642.000000 3.744653 0.273232
1643.000000 3.783665 0.273921
1644.000000 3.820106 0.272388
1645.000000 3.856648 0.268308
1646.000000 3.894837 0.261251
1647.000000 3.935501 0.251230
1648.000000 3.976258 0.238945
1649.000000 4.015765 0.224926
1650.000000 4.052746 0.209728
1651.000000 4.082240 0.194260
1652.000000 4.102149 0.179040
1653.000000 4.115853 0.165067
1654.000000 4.120047 0.152804
1655.000000 4.117544 0.142298
1656.000000 4.114126 0.133354
1657.000000 4.109897 0.125935
1658.000000 4.104263 0.120547
1659.000000 4.097710 0.116272
1660.000000 4.093282 0.112510
1661.000000 4.090897 0.110010
1662.000000 4.090371 0.107879
1663.000000 4.084810 0.106622
1664.000000 4.072066 0.107390
1665.000000 4.047809 0.110345
1666.000000 4.016651 0.116305
1667.000000 3.975462 0.124317
1668.000000 3.926319 0.132757
1669.000000 3.876209 0.140015
1670.000000 3.828605 0.145095
1671.000000 3.784744 0.147333
1672.000000 3.744340 0.147622
1673.000000 3.702664 0.145774
1674.000000 3.664735 0.141485
1675.000000 3.628676 0.135421
1676.000000 3.597776 0.129324
1677.000000 3.570885 0.124888
1678.000000 3.551044 0.121586
1679.000000 3.538789 0.120706
1680.000000 3.533518 0.121441
1681.000000 3.534639 0.123752
1682.000000 3.543773 0.127608
1683.000000 3.562755 0.132606
1684.000000 3.592393 0.137330
1685.000000 3.626153 0.140206
1686.000000 3.661059 0.141772
1687.000000 3.690266 0.142295
1688.000000 3.710021 0.142293
1689.000000 3.722721 0.142812
1690.000000 3.729922 0.144113
1691.000000 3.737922 0.146753
1692.000000 3.746677 0.151225
1693.000000 3.756931 0.157967
1694.000000 3.775893 0.166725
1695.000000 3.805110 0.175208
1696.000000 3.846299 0.182963
1697.000000 3.898118 0.188421
1698.000000 3.954180 0.189093
1699.000000 4.009344 0.185000
1700.000000 4.055351 0.177360
1701.000000 4.086383 0.168292
1702.000000 4.100740 0.159347
1703.000000 4.099813 0.151416
1704.000000 4.088520 0.144524
1705.000000 4.068483 0.139022
1706.000000 4.042113 0.135408
1707.000000 4.010406 0.133117
1708.000000 3.975152 0.132395
1709.000000 3.937963 0.133182
1710.000000 3.902043 0.136588
1711.000000 3.864690 0.141366
1712.000000 3.827107 0.146804
1713.000000 3.785247 0.152375
1714.000000 3.738122 0.157618
1715.000000 3.689668 0.161930
1716.000000 3.647240 0.165072
1717.000000 3.612884 0.166762
1718.000000 3.596020 0.168249
1719.000000 3.595003 0.169260
1720.000000 3.607513 0.170259
1721.000000 3.632893 0.170445
1722.000000 3.664739 0.169517
1723.000000 3.698194 0.166338
1724.000000 3.727455 0.162226
1725.000000 3.748557 0.157851
1726.000000 3.760984 0.153993
1727.000000 3.763347 0.151701
1728.000000 3.758727 0.150953
1729.000000 3.748644 0.152334
1730.000000 3.733666 0.156483
1731.000000 3.712051 0.162599
1732.000000 3.686407 0.169878
1733.000000 3.660381 0.177371
1734.000000 3.637882 0.184371
1735.000000 3.623136 0.190713
1736.000000 3.615741 0.196903
1737.000000 3.617231 0.202970
1738.000000 3.627155 0.208992
1739.000000 3.646644 0.214679
1740.000000 3.675030 0.220060
1741.000000 3.708031 0.224905
1742.000000 3.744589 0.228441
1743.000000 3.782404 0.230610
1744.000000 3.816286 0.231639
1745.000000 3.845902 0.231340
1746.000000 3.869598 0.229259
1747.000000 3.882771 0.225280
1748.000000 3.885726 0.219769
1749.000000 3.878595 0.213240
1750.000000 3.861229 0.206491
1751.000000 3.835906 0.200052
1752.000000 3.805461 0.193632
1753.000000 3.771234 0.188418
1754.000000 3.737111 0.184550
1755.000000 3.704307 0.182297
1756.000000 3.670285 0.181153
1757.000000 3.636399 0.179820
1758.000000 3.602171 0.177784
1759.000000 3.569298 0.174910
1760.000000 3.538557 0.169959
1761.000000 3.512091 0.163620
1762.000000 3.494090 0.157483
1763.000000 3.483889 0.153425
1764.000000 3.476387 0.151644
1765.000000 3.468701 0.151505
1766.000000 3.464181 0.152526
1767.000000 3.461732 0.154365
1768.000000 3.461113 0.156782
1769.000000 3.463894 0.158219
1770.000000 3.470385 0.158357
1771.000000 3.481332 0.158082
1772.000000 3.496055 0.157612
1773.000000 3.515316 0.156712
1774.000000 3.539883 0.155074
1775.000000 3.564895 0.153568
1776.000000 3.585309 0.151709
1777.000000 3.599289 0.149700
1778.000000 3.605579 0.147998
1779.000000 3.609627 0.147034
1780.000000 3.615133 0.146041
1781.000000 3.630979 0.145033
1782.000000 3.658148 0.144353
1783.000000 3.691528 0.143515
1784.000000 3.726522 0.142367
1785.000000 3.759119 0.141720
1786.000000 3.792389 0.141406
1787.000000 3.823858 0.141849
1788.000000 3.854497 0.141842
1789.000000 3.885381 0.141716
1790.000000 3.920972 0.140379
1791.000000 3.963854 0.136541
1792.000000 4.006738 0.130946
1793.000000 4.021387 0.124177
1794.000000 4.002165 0.119070
1795.000000 3.974800 0.115116
1796.000000 3.949245 0.113480
1797.000000 3.918107 0.115482
1798.000000 3.877639 0.120669
1799.000000 3.827741 0.127271
1800.000000 3.765905 0.133099
1801.000000 3.699427 0.136474
1802.000000 3.634774 0.138130
1803.000000 3.582136 0.137959
1804.000000 3.549164 0.137309
1805.000000 3.535431 0.137873
1806.000000 3.529419 0.139402
1807.000000 3.524592 0.142094
1808.000000 3.520204 0.146778
1809.000000 3.518872 0.153788
1810.000000 3.522414 0.162830
1811.000000 3.533665 0.172893
1812.000000 3.549534 0.182958
1813.000000 3.567901 0.192984
1814.000000 3.587026 0.202805
1815.000000 3.606537 0.211403
1816.000000 3.623982 0.218065
1817.000000 3.635084 0.222847
1818.000000 3.637774 0.225829
1819.000000 3.631892 0.227179
1820.000000 3.618063 0.227405
1821.000000 3.600200 0.226481
1822.000000 3.581794 0.224361
1823.000000 3.564647 0.221809
1824.000000 3.551114 0.219198
1825.000000 3.543188 0.216861
1826.000000 3.541831 0.214877
1827.000000 3.551458 0.212981
1828.000000 3.571128 0.210757
1829.000000 3.597404 0.208162
1830.000000 3.629252 0.205549
1831.000000 3.662110 0.203034
1832.000000 3.694898 0.200389
1833.000000 3.727477 0.197753
1834.000000 3.753878 0.195138
1835.000000 3.771208 0.191620
1836.000000 3.778933 0.187755
1837.000000 3.778061 0.183552
1838.000000 3.771240 0.178897
1839.000000 3.761879 0.174731
1840.000000 3.752245 0.170686
1841.000000 3.741534 0.167498
1842.000000 3.726283 0.164966
1843.000000 3.704084 0.162879
1844.000000 3.679408 0.161659
1845.000000 3.655441 0.160956
1846.000000 3.630812 0.160950
1847.000000 3.606326 0.161522
1848.000000 3.579940 0.163179
1849.000000 3.553718 0.164881
1850.000000 3.532426 0.165939
1851.000000 3.521027 0.167423
1852.000000 3.519282 0.169896
1853.000000 3.527663 0.172875
1854.000000 3.546513 0.176514
1855.000000 3.569969 0.180299
1856.000000 3.596134 0.184563
1857.000000 3.623572 0.189211
1858.000000 3.652673 0.194455
1859.000000 3.681596 0.200079
1860.000000 3.708979 0.206152
1861.000000 3.735855 0.212688
1862.000000 3.763226 0.219048
1863.000000 3.790678 0.224923
1864.000000 3.816436 0.229705
1865.000000 3.837345 0.232961
1866.000000 3.850032 0.234745
1867.000000 3.854257 0.234678
1868.000000 3.850913 0.232817
1869.000000 3.842782 0.229065
1870.000000 3.827739 0.223991
1871.000000 3.808478 0.217432
1872.000000 3.787910 0.210159
1873.000000 3.768833 0.203137
1874.000000 3.749302 0.196594
1875.000000 3.727139 0.190909
1876.000000 3.701963 0.186319
1877.000000 3.674838 0.182423
1878.000000 3.645366 0.178817
1879.000000 3.614917 0.174978
1880.000000 3.586664 0.170062
1881.000000 3.561771 0.164211
1882.000000 3.540656 0.157846
1883.000000 3.525397 0.150838
1884.000000 3.513809 0.144413
1885.000000 3.501809 0.138851
1886.000000 3.488497 0.133616
1887.000000 3.477183 0.128961
1888.000000 3.467283 0.125142
1889.000000 3.460303 0.122195
1890.000000 3.456905 0.120771
1891.000000 3.455972 0.120316
1892.000000 3.459197 0.121067
1893.000000 3.461073 0.123024
1894.000000 3.460998 0.125289
1895.000000 3.460107 0.127877
1896.000000 3.465484 0.131887
1897.000000 3.480163 0.136534
1898.000000 3.505724 0.142078
1899.000000 3.536783 0.147510
1900.000000 3.570426 0.152321
1901.000000 3.602612 0.156436
1902.000000 3.634090 0.159614
1903.000000 3.665289 0.162231
1904.000000 3.698271 0.163649
1905.000000 3.733124 0.164745
1906.000000 3.771478 0.164565
1907.000000 3.811704 0.162623
1908.000000 3.854582 0.159780
1909.000000 3.895917 0.155348
1910.000000 3.933765 0.149424
1911.000000 3.964789 0.142143
1912.000000 3.988192 0.134746
1913.000000 4.005499 0.127299
1914.000000 4.021006 0.120303
1915.000000 4.040055 0.114245
1916.000000 4.047958 0.109595
1917.000000 4.030279 0.107455
1918.000000 3.982766 0.107613
1919.000000 3.915185 0.107003
1920.000000 3.856918 0.106397
1921.000000 3.808412 0.106933
1922.000000 3.764781 0.108190
1923.000000 3.732010 0.108678
1924.000000 3.706026 0.109442
1925.000000 3.685992 0.109259
1926.000000 3.666253 0.108718
1927.000000 3.644640 0.108787
1928.000000 3.622323 0.108696
1929.000000 3.599772 0.108523
1930.000000 3.577084 0.109386
1931.000000 3.553003 0.111712
1932.000000 3.529985 0.115835
1933.000000 3.505067 0.120647
1934.000000 3.476805 0.126831
1935.000000 3.447301 0.133531
1936.000000 3.420884 0.141052
1937.000000 3.400608 0.149625
1938.000000 3.384938 0.158849
1939.000000 3.373855 0.168890
1940.000000 3.368798 0.179914
1941.000000 3.368418 0.191638
1942.000000 3.373917 0.202715
1943.000000 3.388772 0.213083
1944.000000 3.410771 0.221732
1945.000000 3.440977 0.228777
1946.000000 3.474867 0.234242
1947.000000 3.511556 0.236716
1948.000000 3.552455 0.236330
1949.000000 3.596354 0.232939
1950.000000 3.644402 0.226545
1951.000000 3.696145 0.217269
1952.000000 3.750014 0.205809
1953.000000 3.803803 0.193677
1954.000000 3.854422 0.181785
1955.000000 3.894204 0.171211
1956.000000 3.908534 0.162346
1957.000000 3.893225 0.155215
1958.000000 3.861179 0.149481
1959.000000 3.830003 0.145445
1960.000000 3.803819 0.143550
1961.000000 3.784675 0.142768
1962.000000 3.768811 0.142747
1963.000000 3.752037 0.143504
1964.000000 3.735884 0.143911
1965.000000 3.718927 0.143644
1966.000000 3.704545 0.141866
1967.000000 3.694544 0.138529
1968.000000 3.690884 0.134190
1969.000000 3.690638 0.129920
1970.000000 3.687543 0.125418
1971.000000 3.680684 0.120648
1972.000000 3.666039 0.117045
1973.000000 3.640428 0.114826
1974.000000 3.602708 0.113799
1975.000000 3.555553 0.113034
1976.000000 3.503384 0.111663
1977.000000 3.456148 0.110173
1978.000000 3.414568 0.110065
1979.000000 3.374522 0.111534
1980.000000 3.338113 0.115123
1981.000000 3.307305 0.120457
1982.000000 3.283116 0.127226
1983.000000 3.273295 0.135062
1984.000000 3.280163 0.142986
1985.000000 3.301557 0.149968
1986.000000 3.331607 0.154237
1987.000000 3.365356 0.156742
1988.000000 3.397240 0.157696
1989.000000 3.427233 0.158334
1990.000000 3.458450 0.159363
1991.000000 3.487622 0.160415
1992.000000 3.515923 0.161617
1993.000000 3.545632 0.162883
1994.000000 3.582313 0.163809
1995.000000 3.626449 0.163504
1996.000000 3.676827 0.161845
1997.000000 3.727233 0.158998
1998.000000 3.771383 0.155412
1999.000000 3.804001 0.151088
2000.000000 3.823024 0.146255
2001.000000 3.828372 0.141814
2002.000000 3.823581 0.137628
2003.000000 3.812736 0.133500
2004.000000 3.797966 0.130168
2005.000000 3.782298 0.126723
2006.000000 3.766996 0.124202
2007.000000 3.754537 0.122233
2008.000000 3.746347 0.122708
2009.000000 3.741737 0.124551
2010.000000 3.735821 0.126364
2011.000000 3.720212 0.128267
2012.000000 3.696761 0.128908
2013.000000 3.676095 0.129926
2014.000000 3.659064 0.130451
2015.000000 3.640950 0.129697
2016.000000 3.619783 0.129098
2017.000000 3.597467 0.128400
2018.000000 3.573511 0.128805
2019.000000 3.544105 0.130312
2020.000000 3.507985 0.133266
2021.000000 3.462071 0.137495
2022.000000 3.413450 0.141247
2023.000000 3.363141 0.143773
2024.000000 3.318459 0.144888
2025.000000 3.286942 0.144781
2026.000000 3.269188 0.145085
2027.000000 3.272437 0.144619
2028.000000 3.293698 0.144274
2029.000000 3.324107 0.145430
2030.000000 3.361596 0.147323
2031.000000 3.401832 0.150571
2032.000000 3.441233 0.154746
2033.000000 3.475930 0.159789
2034.000000 3.508188 0.165792
2035.000000 3.537061 0.171550
2036.000000 3.558835 0.176659
2037.000000 3.575590 0.181164
2038.000000 3.592697 0.184861
2039.000000 3.611804 0.187889
2040.000000 3.630625 0.190092
2041.000000 3.648571 0.191215
2042.000000 3.665445 0.190647
2043.000000 3.680015 0.188389
2044.000000 3.691728 0.186181
2045.000000 3.701392 0.184187
2046.000000 3.707995 0.182746
2047.000000 3.713083 0.181347
2048.000000 3.713429 0.180398
2049.000000 3.709498 0.179987
2050.000000 3.703436 0.180566
2051.000000 3.698072 0.181344
2052.000000 3.692424 0.182487
2053.000000 3.688872 0.183662
2054.000000 3.686218 0.184589
2055.000000 3.686558 0.184845
2056.000000 3.687575 0.184321
2057.000000 3.687805 0.182848
2058.000000 3.692125 0.180880
2059.000000 3.703924 0.178462
2060.000000 3.723224 0.175419
2061.000000 3.749389 0.172404
2062.000000 3.784970 0.168806
2063.000000 3.831389 0.164051
2064.000000 3.884898 0.158882
2065.000000 3.942810 0.151723
2066.000000 3.999434 0.143738
2067.000000 4.050020 0.136154
2068.000000 4.090522 0.130272
2069.000000 4.121979 0.126119
2070.000000 4.140125 0.123447
2071.000000 4.145511 0.122447
2072.000000 4.134609 0.123199
2073.000000 4.107724 0.125725
2074.000000 4.073234 0.128110
2075.000000 4.043514 0.129922
2076.000000 4.020677 0.131074
2077.000000 4.005209 0.132281
2078.000000 3.994474 0.134195
2079.000000 3.987139 0.136105
2080.000000 3.979807 0.138274
2081.000000 3.968548 0.141436
2082.000000 3.950622 0.144575
2083.000000 3.925482 0.147865
2084.000000 3.894487 0.150896
2085.000000 3.858521 0.153415
2086.000000 3.823072 0.154206
2087.000000 3.792070 0.155226
2088.000000 3.766673 0.154981
2089.000000 3.743435 0.154646
2090.000000 3.720680 0.154218
2091.000000 3.698420 0.154190
2092.000000 3.675769 0.154969
2093.000000 3.652927 0.156044
2094.000000 3.631444 0.157635
2095.000000 3.609110 0.159661
2096.000000 3.586588 0.161916
2097.000000 3.564063 0.164417
2098.000000 3.540938 0.166472
2099.000000 3.518944 0.168138
2100.000000 3.499723 0.170272
