depth(m)	lower_95(kyr)	lower_68(kyr)	median(kyr)	mean(kyr)	upper_68(kyr)	upper_95(kyr)
30.96	93.018032	95.362295	97.94847	97.787043	100.112563	102.363339
31.1	94.210492	96.741743	99.16512	99.012942	101.301959	103.244087
31.24	95.573979	98.099422	100.323046	100.210054	102.387846	104.09926
31.32	96.194844	98.785187	101.074171	100.916643	103.06207	104.801111
31.36	96.527369	99.125622	101.405791	101.287686	103.441945	105.134923
31.4	97.075416	99.486237	101.791314	101.665496	103.914321	105.399393
31.44	97.532904	99.915078	102.125797	102.036326	104.248329	105.710042
31.52	98.408764	100.595306	102.79464	102.746025	104.970554	106.298896
31.6	99.306332	101.368707	103.455366	103.459148	105.743322	106.863947
31.64	99.862241	101.790856	103.81052	103.832006	106.068375	107.29199
31.68	100.34612	102.161642	104.134441	104.176508	106.389244	107.623827
31.76	100.997578	102.870928	104.768065	104.809846	106.962369	108.149714
31.84	101.636954	103.644001	105.380521	105.458907	107.531321	108.650087
31.96	102.626919	104.673781	106.298459	106.384251	108.397135	109.526528
32	103.110564	105.064192	106.614078	106.723429	108.685669	109.836492
32.04	103.476086	105.500776	106.985412	107.081523	109.00468	110.141939
32.08	103.816848	105.876639	107.338044	107.430301	109.296559	110.418346
32.12	104.470822	106.254446	107.660932	107.779752	109.573954	110.726014
32.16	104.955577	106.63634	107.993233	108.121928	109.906643	111.000248
32.2	105.367545	107.01556	108.393842	108.468888	110.220154	111.323101
32.24	105.666809	107.332678	108.780575	108.814502	110.511284	111.593409
32.28	106.008858	107.704193	109.12838	109.162306	110.843469	111.831476
32.32	106.334892	108.04542	109.526036	109.492693	111.13014	112.074185
32.36	106.791889	108.358539	109.899035	109.829406	111.428682	112.322453
32.4	107.061319	108.698165	110.249266	110.168259	111.716417	112.591068
32.44	107.400342	109.058105	110.611436	110.508894	112.032634	112.894778
32.48	107.685935	109.399964	110.996476	110.857579	112.318469	113.238051
32.52	108.050551	109.749744	111.387197	111.216958	112.639824	113.555544
32.56	108.585455	110.159367	111.750412	111.578788	112.909998	113.814457
32.6	109.060255	110.569264	112.155658	111.934565	113.213333	114.116132
32.64	109.436424	110.955015	112.534801	112.288296	113.49083	114.38424
32.68	109.851618	111.371847	112.885535	112.638724	113.798275	114.649755
32.72	110.249223	111.775944	113.224344	112.990192	114.074393	114.9276
32.76	110.547935	112.237389	113.558356	113.343348	114.360603	115.221311
32.8	110.863338	112.645172	113.887562	113.692694	114.633511	115.479148
32.84	111.367845	113.042978	114.250546	114.027069	114.964592	115.795966
32.88	111.851409	113.407452	114.55566	114.351027	115.242917	116.030251
32.92	112.382016	113.741677	114.878537	114.689278	115.551256	116.383113
32.96	112.861694	114.094653	115.186148	115.015813	115.859044	116.614762
33.09	114.101683	115.104113	116.053275	115.955329	116.715948	117.448005
33.22	115.493548	116.223564	116.971297	116.961103	117.651721	118.37048
33.24	115.714382	116.46886	117.238002	117.222236	117.939287	118.713201
33.28	116.321797	117.163971	118.045407	118.070232	118.954587	120.133285
33.32	116.848583	117.810603	118.765968	118.837039	119.97984	121.168498
33.36	117.390527	118.418259	119.511804	119.577744	120.800063	121.964637
33.4	117.824535	118.888266	120.201569	120.272195	121.716197	122.848514
33.44	118.422983	119.386549	120.878419	120.918851	122.45507	123.651564
33.48	118.828877	119.887108	121.627182	121.552244	123.087671	124.625049
33.52	119.18606	120.448146	122.208856	122.183338	123.85116	125.150254
33.56	119.561484	121.029945	122.832257	122.812662	124.598285	125.608913
33.6	119.949954	121.664485	123.444164	123.4255	125.253386	126.097565
33.64	120.332533	122.323276	124.361097	124.106063	125.955685	126.651668
33.68	120.706541	123.04629	125.25669	124.838549	126.631928	127.311124
33.72	121.096967	123.696812	126.208816	125.607985	127.376809	128.088575
33.8	122.099616	126.93019	127.914408	127.651384	128.758074	130.585986
33.84	122.753497	127.701107	128.677456	128.377411	129.446991	131.355708
33.96	125.900229	129.410406	130.408332	130.34299	131.600577	133.269447
34.08	129.502054	131.412612	132.222971	132.296109	133.190732	135.180816
34.16	131.342463	132.629052	133.558861	133.745201	134.881379	137.33282
34.24	133.085354	133.773059	134.891411	135.17676	136.657924	138.990538
34.28	133.494464	134.257667	135.485087	135.763443	137.272058	139.576359
34.32	133.915768	134.725243	136.009427	136.312901	137.888133	140.162505
