depth(m)	lower_95(kyr)	lower_68(kyr)	median(kyr)	mean(kyr)	upper_68(kyr)	upper_95(kyr)
552	102.155545	104.3196	105.908276	105.839737	107.159646	108.908598
552.142857	102.175307	104.345957	105.936231	105.869302	107.195733	108.967037
552.285714	102.206654	104.386513	105.963754	105.899339	107.234364	108.987895
552.428571	102.233299	104.420851	106.003159	105.92929	107.267458	109.010459
552.571429	102.284554	104.461391	106.037755	105.959825	107.310537	109.028252
552.714286	102.362622	104.482825	106.086924	105.988835	107.341052	109.043352
552.857143	102.398374	104.522936	106.113691	106.016575	107.363217	109.054736
553	102.425587	104.570986	106.154732	106.044546	107.382464	109.077064
553.142857	102.470589	104.605127	106.190111	106.073071	107.413859	109.08557
553.285714	102.495536	104.642925	106.208614	106.101074	107.438262	109.105217
553.428571	102.538095	104.669826	106.255009	106.129027	107.453421	109.127924
553.571429	102.559453	104.690832	106.28144	106.156955	107.473814	109.139249
553.714286	102.60814	104.735859	106.307735	106.184493	107.490522	109.171038
553.857143	102.649903	104.775709	106.325534	106.212237	107.514065	109.188849
554	102.677498	104.803593	106.344058	106.240294	107.532684	109.209831
554.142857	102.707716	104.856957	106.36577	106.267825	107.554268	109.261269
554.285714	102.741687	104.890163	106.385805	106.296069	107.572473	109.28578
554.428571	102.774301	104.92558	106.404051	106.323523	107.592371	109.305206
554.571429	102.795736	104.963556	106.430779	106.350212	107.620131	109.321625
554.714286	102.873954	105.000364	106.457558	106.377965	107.649666	109.337397
554.857143	102.914911	105.026291	106.485151	106.405006	107.673794	109.351456
555	102.939571	105.072927	106.508774	106.432279	107.693792	109.367907
555.142857	102.965361	105.098127	106.53647	106.459246	107.710554	109.382218
555.285714	102.989449	105.124102	106.566603	106.486793	107.741049	109.397309
555.428571	103.010679	105.15558	106.606844	106.514316	107.758251	109.413919
555.571429	103.036264	105.184655	106.634968	106.541452	107.793673	109.432429
555.714286	103.082112	105.222765	106.662229	106.568891	107.814971	109.451115
555.857143	103.124986	105.251904	106.688509	106.596345	107.828448	109.470215
556	103.188165	105.294972	106.713198	106.624567	107.847843	109.487035
556.142857	103.230736	105.343565	106.737478	106.651815	107.870848	109.503665
556.285714	103.258619	105.37664	106.772455	106.680211	107.890608	109.516577
556.428571	103.314839	105.42983	106.794655	106.708889	107.932779	109.526455
556.571429	103.375108	105.458826	106.818631	106.735857	107.974948	109.535794
556.714286	103.42765	105.484135	106.836047	106.762869	108.014432	109.554042
556.857143	103.50006	105.512759	106.865777	106.79036	108.027727	109.57239
557	103.570197	105.542048	106.884117	106.817489	108.050698	109.586732
557.142857	103.589965	105.567197	106.909309	106.844478	108.065854	109.602848
557.285714	103.636314	105.597299	106.944469	106.871367	108.08453	109.631223
557.428571	103.651632	105.620177	106.968943	106.897557	108.104796	109.674705
