depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
49.300000 2690.877589 2699.544303 2708.498847 2711.245319 2719.791214 2757.782274
49.425000 2697.410049 2705.715290 2714.469006 2718.125222 2728.558625 2763.877802
49.550000 2702.761847 2711.326573 2720.612375 2724.882931 2738.186628 2768.339005
49.675000 2708.876230 2717.814447 2727.029038 2731.627994 2747.481614 2773.135964
49.800000 2716.133886 2723.198757 2734.017002 2738.499165 2755.977150 2776.922989
49.933333 2721.091993 2729.153253 2743.317605 2745.631415 2762.550687 2781.873069
50.066667 2725.792232 2735.270350 2751.748791 2752.979851 2770.265470 2786.883523
50.200000 2730.900449 2741.516883 2759.698188 2759.631560 2776.433641 2791.106510
50.325000 2735.502142 2746.856858 2766.571851 2765.655133 2781.962197 2794.199074
50.450000 2740.107606 2753.167743 2773.673820 2771.634486 2786.801811 2797.638660
50.575000 2744.292755 2759.993889 2779.441219 2777.364409 2791.505401 2802.484351
50.700000 2748.491931 2766.866899 2785.351354 2782.859023 2796.431065 2806.248502
50.825000 2753.229914 2773.091192 2791.457016 2788.251004 2800.228747 2813.273264
50.950000 2757.630704 2782.017005 2796.527542 2793.735367 2804.464683 2818.442146
51.075000 2762.520940 2790.365311 2801.384645 2799.064281 2808.184268 2823.638576
51.200000 2766.684619 2796.975249 2805.888167 2803.959190 2812.390582 2828.161401
51.342857 2771.306813 2801.126507 2810.086754 2808.502628 2818.094215 2832.274934
51.485714 2776.000049 2804.921241 2813.839545 2812.643868 2822.927945 2837.890455
51.628571 2780.667109 2808.946909 2817.403522 2816.922583 2827.594758 2844.437282
51.771429 2785.163666 2812.253279 2821.006040 2821.170221 2832.274881 2849.387321
51.914286 2789.126695 2816.012057 2824.720940 2825.306556 2836.545648 2855.046599
52.057143 2793.286564 2819.408327 2828.392657 2829.402812 2841.371519 2860.714512
52.200000 2798.148916 2822.733596 2832.175696 2833.603369 2846.937609 2869.852904
52.325000 2803.132602 2825.590588 2835.145125 2837.331550 2851.493381 2875.594451
52.450000 2807.047062 2828.894528 2838.483006 2840.957028 2856.147053 2880.522153
52.575000 2810.940518 2831.530641 2841.700442 2844.600704 2860.214812 2887.499237
52.700000 2815.446364 2834.699523 2845.042181 2848.182988 2864.808189 2891.100425
52.825000 2821.170182 2837.540838 2848.171260 2851.814350 2869.166263 2895.206327
52.950000 2823.813298 2840.061901 2851.254785 2855.275917 2873.044926 2899.128892
53.075000 2827.803344 2842.999632 2854.403092 2858.791643 2876.931172 2906.654033
53.200000 2830.881903 2846.042660 2858.146151 2862.319125 2880.600433 2911.502443
53.325000 2835.684364 2848.882534 2861.892478 2865.708372 2884.058747 2914.978916
53.450000 2841.241950 2851.417375 2865.318112 2869.234142 2887.525632 2919.625027
53.575000 2845.570216 2854.108425 2868.939463 2872.783049 2891.369873 2922.900562
53.700000 2849.258950 2857.104960 2872.754547 2876.406899 2894.986382 2926.629665
53.825000 2851.919209 2859.808990 2876.785866 2880.118689 2898.845601 2929.945847
53.950000 2854.393335 2862.761029 2881.062451 2883.915304 2902.721270 2935.595187
54.075000 2857.893349 2865.550044 2885.352096 2887.599126 2907.061526 2941.245219
54.200000 2860.574272 2868.268591 2888.999918 2891.277088 2911.922342 2946.623824
54.325000 2862.848882 2871.169293 2892.789385 2895.089871 2916.807262 2952.323943
54.450000 2865.743596 2873.943984 2896.640486 2898.855607 2921.143889 2956.780239
54.575000 2868.784197 2877.169274 2900.955950 2903.001996 2925.966527 2960.785606
54.700000 2871.575120 2880.170476 2905.719805 2907.138256 2930.837211 2964.870624
54.825000 2874.209768 2882.975071 2910.139169 2911.184524 2935.810158 2971.044886
54.950000 2876.968243 2885.819193 2914.400988 2915.201802 2939.504555 2975.752268
55.075000 2880.194113 2889.254943 2919.300841 2919.463966 2943.274764 2978.917150
55.200000 2883.247766 2892.912827 2924.233286 2923.743894 2947.632248 2982.408731
55.325000 2886.220704 2896.771527 2928.561481 2928.000428 2951.417478 2985.727772
55.450000 2888.736999 2901.172868 2932.770763 2932.412914 2956.641416 2988.993307
55.575000 2891.582266 2905.243684 2937.594831 2936.781064 2961.266887 2993.789750
55.700000 2894.716834 2909.842175 2942.285770 2941.124203 2964.868931 2998.296553
55.836364 2897.551233 2915.507784 2947.142221 2945.981406 2970.061728 3002.412826
55.972727 2900.675886 2921.494117 2952.395209 2950.922990 2974.895584 3007.488228
56.109091 2903.305508 2927.427875 2956.369445 2955.775565 2979.912424 3013.232714
56.245455 2905.728985 2932.960261 2961.641468 2960.508290 2984.385131 3017.959221
56.381818 2908.605789 2938.277316 2966.657779 2965.389486 2989.319239 3021.224187
