depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
5.420000 298.518145 299.535052 300.561413 300.524429 301.451298 302.328739
5.470000 301.290517 302.487102 304.145177 304.499969 306.255288 310.949870
5.500000 302.736228 304.483917 306.834049 307.131080 309.314994 314.415057
5.630000 311.869520 316.772546 320.581488 319.860287 322.580556 324.205893
5.670000 316.150248 320.887022 323.330783 322.804853 324.827553 326.268519
5.730000 321.279855 323.964734 325.983429 325.794064 327.630988 329.093265
5.770000 323.778190 325.836778 327.714684 327.599722 329.342160 330.745000
5.830000 326.744070 328.693125 330.224880 330.160179 331.695454 332.936413
5.870000 328.896404 330.511780 331.986769 331.898341 333.313858 334.528171
5.970000 332.428373 333.608173 334.989376 334.955302 336.232601 337.524713
6.030000 334.409156 335.775150 336.989090 337.046493 338.297082 339.880033
6.080000 336.246006 337.649116 339.021475 339.104658 340.553180 342.443099
6.130000 338.623831 340.173502 342.022345 342.171583 344.238247 346.710604
6.170000 340.243866 342.177380 344.335265 344.517336 346.780974 349.839931
6.230000 342.948452 345.196094 347.677180 347.829133 350.148105 354.674479
6.270000 345.320191 347.625983 349.984075 350.234091 352.835417 357.389685
6.330000 348.753265 351.161757 353.605360 354.030951 357.324645 361.220959
6.370000 350.974390 353.239713 356.057970 356.421313 359.863355 363.302959
6.430000 353.793032 356.152394 359.517837 359.559877 362.915104 365.615389
6.470000 355.703384 358.250063 361.603367 361.602651 364.733494 367.593462
6.530000 358.686948 361.848701 364.764062 364.684607 367.537553 370.065398
6.570000 361.005501 364.159545 366.945083 366.845049 369.477058 371.840693
6.630000 363.971717 367.035635 369.847604 369.771130 372.470607 375.180858
6.670000 366.015443 368.853378 371.583699 371.581818 374.344138 376.827462
6.730000 368.263639 371.623150 374.313379 374.279466 376.917620 379.915940
6.770000 370.433385 373.831034 376.295036 376.377449 379.005305 382.026023
6.830000 374.448466 376.951459 379.409768 379.539260 382.255613 385.033567
6.870000 376.710452 378.869987 381.442083 381.648254 384.493663 387.521886
6.930000 379.691317 381.747913 384.695776 384.868615 387.959209 391.138933
6.970000 381.503993 383.940574 387.156217 387.270797 390.541915 393.601896
7.010000 383.151631 386.187650 389.607396 389.584871 393.033876 395.710320
7.070000 386.745541 389.972674 393.486530 393.243231 396.336539 398.745526
7.160000 392.222755 395.690485 398.315449 398.301032 400.644257 404.227713
7.210000 395.880380 398.712244 400.962520 401.219565 403.551379 409.568505
7.260000 400.989532 403.551911 406.298176 406.317139 409.026224 412.243725
7.310000 404.752425 408.934454 411.268784 411.098518 413.532742 415.592918
7.360000 410.820021 413.016753 414.946907 414.947084 417.000666 419.015860
7.410000 414.868469 416.558100 418.446245 418.497932 420.471944 422.699129
7.460000 417.738368 419.590403 421.730541 421.609321 423.718743 425.395047
7.510000 420.265542 422.168129 424.274232 424.145372 426.061061 427.461923
7.560000 422.617509 424.526167 426.495095 426.334149 428.104615 429.581470
