Depth	d18O
0.05	3.47
0.1	3.03
0.15	3.09
0.25	4.3
0.3	4.46
0.35	4.24
0.4	4.48
0.45	4.19
0.5	3.97
0.55	4.29
0.6	4.14
0.65	4.08
0.7	4.37
0.75	4.19
0.85	3.84
0.9	3.74
0.95	3.76
1.0	3.74
1.05	3.69
1.1	3.35
1.15	3.66
1.25	3.59
1.3	3.73
1.35	3.86
1.4	3.43
1.5	3.66
1.55	4.43
1.6	3.76
1.65	3.84
1.7	4.48
1.75	4.31
1.8	4.39
1.85	4.4
1.9	4.45
1.95	4.32
2.0	4.42
2.05	4.23
2.1	4.24
2.15	4.19
2.2	4.15
2.25	4.26
2.3	3.74
2.4	3.54
2.45	4.34
2.5	4.3
2.55	4.08
2.6	3.61
2.65	3.2
2.7	3.42
2.75	4.66
2.8	4.54
2.85	4.58
2.9	4.39
2.95	4.31
3.0	4.39
3.05	4.26
3.15	4.11
3.2	4.3
3.25	4.52
3.3	4.43
3.35	4.19
3.4	4.02
3.6	3.88
3.7	3.9
3.8	3.26
3.9	4.39
4.0	4.66
4.2	4.67
4.3	4.52
4.4	4.54
4.5	4.48
4.6	4.44
4.7	4.27
4.8	4.22
5.0	3.99
5.2	4.12
5.4	4.19
5.7	3.28
5.8	3.26
6.0	3.63
