Depth	d18O
0.22	1.18
0.42	1.68
0.62	2.01
0.62	1.566
0.82	1.76
1.02	1.99
1.22	2.07
1.41	2.45
1.41	2.317
1.62	2.51
1.82	2.54
1.82	2.471
2.02	2.23
2.02	2.337
2.22	2.34
2.42	2.37
2.58	2.49
2.87	2.29
3.02	2.252
3.22	2.28
3.62	2.01
3.82	2.2
4.02	2.31
4.22	2.26
4.22	2.286
4.42	2.31
4.42	2.342
4.62	2.44
4.82	2.24
5.02	2.36
5.22	1.88
5.42	2.09
5.62	2.17
5.82	2.01
5.82	2.136
6.02	2.19
6.22	2.19
6.42	2.35
6.42	2.46
6.42	2.538
6.62	2.51
6.82	2.25
6.82	2.277
7.02	2.26
7.22	2.36
7.42	2.33
7.42	2.34
7.62	2.04
7.62	2.232
7.82	1.95
8.02	1.95
8.02	1.888
8.22	2.21
8.22	2.105
8.42	1.95
8.62	1.99
8.62	2.106
