depth(m)	initial_age(kiloyear)
6.92	300.85
6.97	305.05
7.03	309.65
7.08	313.01
7.12	315.63
7.17	318.66
7.22	321.18
7.28	324.2
7.33	326.71
7.38	329.23
7.42	331.64
7.47	334.89
7.53	339.38
7.58	344.08
7.62	349.12
7.67	355.41
7.72	361.7
7.78	369.08
7.83	373.39
7.88	377.59
7.92	380.95
7.97	385.14
8.03	390.18
8.12	396.66
8.18	400.33
8.22	402.34
8.28	405.36
8.32	407.38
8.38	410.4
8.43	412.92
8.47	414.93
8.53	417.95
8.57	419.97
