Depth	d18O
6.37	4.137
6.39	3.793
6.41	4.058
6.43	3.812
6.45	3.812
6.47	4.003
6.49	3.742
6.51	3.778
6.53	3.762
6.55	3.997
6.57	4.234
6.59	3.909
6.61	3.682
6.63	3.807
6.65	3.992
6.67	3.689
6.69	3.643
6.71	3.756
6.73	3.703
6.75	3.7
6.77	3.803
6.79	4.324
6.81	3.67
6.83	3.667
6.85	4.064
6.87	3.871
6.89	3.637
6.91	4.089
6.93	3.929
6.95	4.138
6.97	3.417
6.99	3.304
7.01	3.818
7.03	4.188
7.05	3.306
7.07	3.568
7.09	3.482
7.11	3.26
7.13	3.216
7.15	4.535
7.17	3.117
7.19	3.906
7.21	3.982
7.23	4.355
7.25	3.951
7.27	4.125
7.29	4.176
7.31	4.324
7.33	4.244
7.35	4.346
7.37	4.538
7.39	4.748
7.41	4.828
7.43	4.654
7.45	4.125
7.47	4.952
7.49	4.392
7.51	4.651
7.53	4.649
7.55	4.564
7.57	4.651
7.59	4.706
7.61	4.572
7.63	4.609
7.65	4.725
7.67	4.209
7.69	4.363
7.71	4.526
7.73	4.426
7.75	4.422
7.77	4.375
7.79	4.46
7.81	4.391
7.83	4.401
7.85	4.409
7.87	4.568
7.89	4.539
7.91	4.546
7.93	4.52
7.95	4.485
7.97	4.589
7.99	4.546
8.01	4.43
8.03	4.326
8.05	4.343
8.07	4.088
8.09	4.398
8.11	4.383
8.13	4.277
8.15	4.223
8.17	4.293
8.19	4.236
8.21	4.085
8.23	3.887
8.25	4.247
8.27	4.34
8.29	4.223
8.31	4.287
8.33	4.139
8.35	4.198
8.37	3.878
8.39	4.277
8.41	4.159
8.43	4.304
8.45	4.309
8.47	4.031
8.49	3.932
8.51	3.785
8.53	3.926
8.55	3.845
8.57	4.146
8.59	3.937
8.61	3.83
8.63	3.608
8.65	3.868
8.67	4.595
8.69	3.425
8.71	3.836
8.73	3.574
8.75	4.311
8.77	3.515
8.79	3.332
8.81	3.806
8.83	3.477
8.85	3.272
8.87	3.953
8.89	3.243
8.91	3.902
8.93	3.187
8.95	3.243
8.97	3.14
8.99	3.215
9.01	3.187
9.03	3.259
9.05	3.186
9.07	3.215
9.09	3.15
9.11	3.903
9.13	3.409
9.15	3.449
9.17	3.191
9.19	3.521
9.21	3.481
9.23	3.613
9.25	3.694
9.27	3.542
9.29	3.57
9.31	4.084
9.33	4.375
9.35	3.859
9.37	4.156
9.39	4.582
9.41	3.946
9.43	4.306
9.45	4.254
9.47	4.062
9.49	4.037
9.51	4.76
9.53	4.569
9.55	4.975
9.57	5.112
9.59	4.846
9.61	5.053
9.63	4.978
9.65	4.955
9.67	4.972
9.69	5.03
9.71	5.022
9.73	5.024
9.75	4.962
9.77	4.751
9.79	5.023
9.81	4.945
9.83	4.779
9.85	4.873
9.87	4.919
9.89	4.892
9.91	4.766
9.93	4.814
9.95	4.755
9.97	4.495
9.99	4.524
10.01	4.545
10.03	4.599
10.05	4.358
10.07	4.536
10.09	4.407
10.11	4.392
10.13	4.682
10.15	4.67
10.17	4.64
10.19	4.402
10.21	4.504
10.23	4.516
10.25	4.496
10.27	4.529
10.29	4.447
10.31	4.431
10.33	4.333
10.35	4.169
10.37	4.361
10.39	4.426
10.41	4.436
10.43	4.319
10.45	4.382
10.47	3.953
10.49	3.936
10.51	3.732
10.53	3.727
10.55	4.049
10.57	3.76
10.59	3.736
10.61	3.739
10.63	3.583
10.65	3.594
10.67	3.488
10.69	3.521
10.71	3.576
10.73	3.64
10.75	3.601
10.77	3.695
10.79	3.661
10.81	3.598
10.83	3.667
10.85	3.684
10.87	3.647
10.89	3.767
10.91	3.797
10.93	3.783
10.95	3.813
10.97	3.909
10.99	4.058
11.01	3.858
11.03	3.95
11.05	3.97
11.07	4.13
11.09	4.077
11.11	4.0
11.13	4.103
11.15	4.077
11.17	3.961
11.19	3.876
11.21	3.924
11.23	3.967
11.25	3.885
11.27	3.927
11.29	3.851
11.31	4.247
11.33	3.898
11.35	4.207
11.37	4.257
11.39	4.162
11.41	4.295
11.43	4.299
11.45	4.349
11.47	4.374
11.49	4.501
11.51	4.454
11.53	4.365
11.55	4.574
11.57	4.465
11.59	4.535
11.61	4.524
11.63	4.545
11.65	4.47
11.67	4.525
11.69	4.409
11.71	4.519
11.73	4.464
11.75	4.533
11.77	4.496
11.79	4.505
11.81	4.393
11.83	4.442
11.85	4.419
11.87	4.407
11.89	4.408
11.91	4.452
11.93	4.277
11.95	4.19
11.97	4.328
11.99	4.348
12.01	4.048
12.03	4.0
12.05	4.26
12.07	3.999
12.09	3.875
12.11	3.776
12.13	4.004
12.15	4.174
12.17	3.889
12.19	3.696
12.21	3.741
12.23	3.782
12.25	3.731
12.27	3.439
12.29	3.758
12.31	3.822
12.33	3.56
12.35	3.739
12.37	3.486
12.39	3.387
12.41	3.529
12.43	3.747
12.45	3.434
12.47	3.676
12.49	3.637
12.51	3.79
12.53	4.175
12.55	4.101
12.57	4.178
12.59	3.949
12.61	3.577
12.63	3.942
12.65	3.724
12.67	3.939
12.69	4.202
12.71	3.901
12.73	4.062
12.75	4.302
12.77	4.001
12.79	3.73
12.81	4.126
12.83	3.947
12.85	3.955
12.87	4.089
12.89	3.727
12.91	3.791
12.93	4.137
12.95	4.02
12.97	3.922
12.99	3.883
13.01	3.868
13.03	3.681
13.05	3.915
13.07	3.61
13.09	3.883
13.11	3.746
13.13	3.637
13.15	4.356
13.17	3.442
13.19	3.445
13.21	3.932
13.23	3.48
13.25	3.976
13.27	3.505
13.29	3.493
13.31	3.946
13.33	3.672
13.35	3.588
13.37	3.826
13.39	4.078
13.41	3.942
13.43	3.956
13.45	4.224
13.47	4.3
13.49	4.248
13.51	4.644
13.53	4.593
13.55	4.414
13.57	4.962
13.59	4.597
13.61	5.07
13.63	4.567
13.65	5.021
13.67	4.841
13.69	4.818
13.71	4.9
13.73	4.953
13.75	4.884
13.77	4.766
13.79	4.551
13.81	4.911
13.83	4.869
13.85	4.848
13.87	4.857
13.89	4.854
13.91	4.964
13.93	4.869
13.95	4.772
13.97	4.727
13.99	4.17
14.01	4.619
14.03	4.662
14.05	4.538
14.07	4.749
14.08	4.66
14.1	4.721
14.12	4.763
14.14	4.576
14.16	4.712
14.18	4.47
14.2	4.57
14.22	4.544
14.24	4.548
14.26	4.555
14.28	4.608
14.3	4.52
14.32	4.529
14.34	4.446
14.36	4.578
14.38	4.633
14.4	4.528
14.42	4.347
14.44	4.444
14.46	4.435
14.48	4.475
14.5	4.523
14.52	4.384
14.54	4.424
14.56	4.356
14.58	4.388
14.6	4.237
14.62	4.289
14.64	4.363
14.66	4.507
14.68	4.381
14.7	4.321
14.72	4.172
14.74	4.116
14.76	3.985
14.78	3.767
14.8	3.913
14.82	4.203
14.84	4.184
14.86	3.968
14.88	4.031
14.9	4.072
14.92	3.877
14.94	3.616
14.96	3.754
14.98	3.938
15.0	3.859
15.02	4.448
15.04	3.939
15.06	3.684
15.08	3.799
15.1	3.692
15.12	3.784
15.14	3.798
15.16	3.807
15.18	3.798
15.2	4.076
