depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.010000 5.024582 5.646425 6.496293 6.537799 7.421864 8.119912
0.123333 5.351456 5.952831 6.797555 6.841475 7.734908 8.489414
0.236667 5.583188 6.232918 7.120046 7.140612 8.040529 8.800282
0.350000 5.883947 6.504024 7.436298 7.437765 8.334683 9.150570
0.470000 6.186530 6.777800 7.772277 7.763170 8.667242 9.531698
0.590000 6.456224 7.050678 8.079565 8.086726 9.029391 9.977081
0.710000 6.820971 7.374348 8.447690 8.430444 9.400010 10.407588
0.830000 7.093617 7.669717 8.832769 8.786309 9.775657 10.803217
0.940000 7.318171 7.984497 9.131079 9.105850 10.133204 11.096751
1.050000 7.643061 8.304033 9.414204 9.420552 10.496646 11.467569
1.160000 7.943549 8.581754 9.767505 9.732981 10.781066 11.816925
1.230000 8.141607 8.795728 10.001949 9.958082 10.989201 12.047207
1.371333 8.534921 9.297338 10.407870 10.421285 11.483537 12.440218
1.512667 8.896319 9.720118 10.907815 10.879361 11.974777 12.908703
1.654000 9.163300 10.188289 11.315317 11.347079 12.458464 13.751931
1.795333 9.716139 10.646378 11.756799 11.815449 12.977137 14.137565
1.936667 10.154779 11.089155 12.188669 12.280869 13.463936 14.642274
2.078000 10.602374 11.588921 12.692139 12.759794 13.966660 15.409115
2.219333 11.190228 12.055852 13.161148 13.264417 14.470661 16.044776
2.360667 11.616598 12.510166 13.653090 13.737962 14.932461 16.599143
2.502000 11.978500 12.989932 14.063663 14.208364 15.422740 17.125202
2.643333 12.449608 13.445978 14.537442 14.680311 15.908513 17.732276
2.784667 12.863137 13.845759 15.054529 15.157188 16.411550 18.166301
2.926000 13.419485 14.308791 15.546508 15.619407 16.830574 18.504046
3.067333 13.805188 14.773013 15.956915 16.090887 17.441319 19.077955
3.208667 14.247697 15.217379 16.409725 16.545539 17.944946 19.531623
3.350000 14.670691 15.618068 16.920364 17.008613 18.389320 19.942563
3.470000 15.076269 15.935456 17.313759 17.363916 18.778774 20.236173
3.590000 15.380647 16.261480 17.645230 17.720713 19.111844 20.605974
3.710000 15.694034 16.559753 17.967439 18.059132 19.474906 21.218635
3.830000 15.989824 16.872700 18.334549 18.402145 19.798083 21.716000
