depth(m)	initial_age(kiloyear)
303.77	2702
304.17	2705
304.17	2705
308.71	2732
308.71	2732
309.51	2737
309.51	2737
310.21	2742
310.21	2742
310.41	2743
310.41	2743
311.01	2746
311.01	2746
311.71	2751
311.71	2751
312.51	2756
312.51	2756
313.21	2760
314.01	2765
314.01	2765
314.71	2769
318.11	2790
318.31	2791
318.51	2792
320.41	2804
321.11	2808
321.31	2809
321.51	2810
321.71	2811
321.91	2813
322.07	2814
322.3	2815
322.45	2816
322.65	2817
322.85	2818
323.25	2821
323.45	2822
323.65	2823
323.65	2823
323.8	2824
323.95	2825
324.15	2826
324.35	2827
324.55	2829
324.75	2830
327.36	2846
327.51	2847
327.71	2848
327.91	2849
328.11	2850
328.31	2851
328.51	2853
328.71	2854
329.21	2857
329.41	2858
329.61	2859
329.81	2861
330.01	2862
330.21	2863
330.38	2864
330.53	2865
330.73	2866
330.93	2867
331.13	2869
331.53	2871
331.73	2872
331.99	2874
332.19	2875
332.59	2877
332.79	2879
337.06	2905
337.21	2906
337.41	2907
337.61	2908
337.81	2909
338.56	2914
338.71	2915
338.91	2916
338.91	2916
339.01	2916
339.51	2919
339.91	2922
340.06	2923
340.21	2924
340.41	2925
340.61	2926
340.81	2927
341.21	2930
341.41	2931
341.56	2932
341.71	2933
342.11	2935
342.31	2936
342.51	2938
342.71	2939
342.91	2940
343.06	2941
343.21	2942
343.34	2943
343.41	2943
343.51	2944
343.61	2944
343.71	2945
343.93	2947
344.0	2947
346.81	2971
347.0	2972
347.2	2974
347.4	2976
347.6	2977
347.8	2979
348.0	2981
348.35	2984
348.5	2985
348.7	2987
348.9	2988
349.5	2993
349.63	2994
350.2	2999
350.4	3001
350.6	3002
350.8	3004
351.0	3006
351.2	3007
351.35	3009
351.5	3010
351.69	3012
351.9	3013
352.1	3015
352.32	3017
356.29	3050
356.41	3051
356.59	3052
356.81	3054
357.21	3058
357.41	3059
357.91	3063
358.11	3065
358.34	3067
358.5	3068
358.71	3070
358.91	3072
359.11	3073
359.26	3075
359.41	3076
359.61	3078
359.81	3079
360.01	3081
360.21	3083
360.41	3084
360.61	3086
360.76	3087
360.91	3088
361.11	3090
361.31	3092
361.51	3093
361.68	3095
361.91	3097
362.11	3098
362.26	3100
362.41	3101
362.59	3102
362.81	3104
363.01	3106
363.23	3108
363.41	3109
363.61	3111
363.76	3112
363.91	3113
364.11	3115
364.31	3117
364.51	3118
364.68	3120
365.96	3131
366.11	3132
366.31	3133
366.51	3135
366.71	3137
366.91	3138
367.11	3140
367.39	3142
367.46	3143
367.61	3144
367.81	3146
368.01	3148
368.21	3151
368.41	3153
368.61	3156
368.73	3157
368.88	3159
369.08	3161
369.31	3164
369.43	3166
369.63	3168
370.03	3173
370.23	3175
370.43	3178
370.6	3180
370.75	3182
370.93	3184
371.35	3189
371.55	3191
375.56	3240
375.71	3242
375.89	3244
375.98	3245
376.13	3247
376.32	3249
376.53	3252
376.73	3254
376.93	3257
377.13	3259
377.33	3262
377.83	3268
377.85	3268
378.0	3270
378.4	3275
379.2	3284
379.5	3288
379.69	3290
379.9	3293
380.1	3295
380.3	3298
380.5	3300
380.85	3304
381.0	3306
381.02	3306
381.4	3311
381.6	3314
385.16	3357
385.31	3359
385.5	3361
385.71	3363
385.91	3366
386.11	3368
386.31	3371
386.51	3373
386.66	3375
386.81	3377
387.0	3379
387.21	3382
387.39	3384
387.6	3386
387.81	3389
388.01	3391
388.16	3393
388.31	3395
388.5	3397
388.71	3400
388.91	3402
389.11	3405
389.66	3411
389.81	3413
390.0	3416
390.21	3418
390.21	3418
390.41	3421
390.61	3423
390.81	3425
391.01	3428
391.16	3430
391.31	3432
391.5	3434
391.73	3437
391.91	3439
392.11	3441
392.31	3444
392.51	3446
392.66	3448
392.81	3450
393.0	3452
393.21	3455
393.4	3457
393.61	3459
393.8	3462
394.86	3475
395.01	3476
395.21	3479
395.59	3484
395.81	3486
396.01	3489
396.36	3493
396.71	3497
