depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
29.510000 1484.631831 1498.016362 1506.772901 1505.075162 1511.853445 1515.874957
29.610000 1495.293975 1507.419012 1515.496517 1513.945465 1520.155950 1524.665652
29.710000 1508.500705 1517.033867 1524.223516 1522.942960 1528.131304 1531.020115
29.800000 1519.031014 1526.896071 1532.300788 1531.448482 1536.224046 1539.218661
29.890000 1531.086222 1536.879482 1540.123627 1539.634260 1542.449183 1544.777501
29.900000 1531.714227 1538.327846 1541.288479 1540.675556 1543.220945 1545.642128
30.000000 1541.646174 1543.851180 1545.627201 1545.555903 1547.335816 1549.129946
30.090000 1545.200365 1546.727279 1548.110843 1548.275924 1549.955865 1552.021296
30.190000 1548.111911 1549.283599 1550.710517 1550.909144 1552.557150 1554.703905
30.280000 1550.237268 1551.483739 1553.026444 1553.172149 1554.829067 1557.188186
30.400000 1553.136032 1554.561702 1556.306501 1556.362489 1558.123229 1560.236247
30.410000 1553.454758 1554.899527 1556.585226 1556.674028 1558.501359 1560.692158
30.510000 1555.408194 1557.344196 1559.587413 1560.197000 1562.608643 1568.941662
30.610000 1558.025906 1560.044435 1563.009900 1564.487778 1568.551568 1579.387002
30.710000 1561.093731 1564.016676 1567.735855 1570.820631 1583.199608 1593.297608
30.810000 1566.493794 1571.701333 1581.536740 1582.002179 1591.929648 1605.085484
30.870000 1569.018483 1580.236748 1589.692079 1589.211995 1597.878644 1610.411036
31.010000 1578.239369 1593.680406 1608.470586 1604.541346 1613.169979 1617.320021
31.110000 1586.840988 1607.414359 1615.728711 1612.844057 1618.909694 1622.465284
31.220000 1597.193624 1615.135316 1621.298977 1619.510474 1624.713008 1629.498921
31.310000 1608.987811 1619.894288 1625.680480 1624.768411 1629.847513 1635.681221
31.410000 1616.717360 1625.115520 1631.085710 1630.575405 1636.030619 1640.980536
31.510000 1623.244073 1630.112776 1637.405593 1636.393644 1642.204858 1646.418696
31.600000 1630.140690 1636.550424 1642.388477 1641.936939 1646.845742 1652.419534
31.690000 1637.454937 1643.041211 1647.261987 1648.929491 1656.000694 1669.761087
31.770000 1658.245913 1664.635994 1669.414589 1669.611162 1674.413087 1682.900333
31.780000 1668.346072 1672.194631 1675.958383 1675.929020 1679.388584 1684.093124
31.910000 1685.009117 1687.276416 1689.811596 1690.012019 1692.907005 1695.590953
32.010000 1692.392173 1694.882422 1697.213458 1697.380885 1699.993468 1702.727656
32.110000 1697.802869 1700.306827 1702.960085 1702.856090 1705.289210 1707.574220
32.210000 1703.182299 1705.553603 1707.933525 1708.656578 1711.076756 1722.085775
32.290000 1707.553066 1709.843481 1712.180317 1714.038110 1719.054083 1730.117070
32.370000 1712.289220 1714.680818 1717.240822 1719.655168 1727.317518 1736.599550
32.470000 1717.322878 1720.702061 1724.887745 1726.972866 1735.215893 1744.540641
32.590000 1724.441871 1728.217962 1733.388870 1735.394762 1744.295128 1752.586494
32.710000 1731.803711 1736.168401 1742.130873 1744.058364 1753.802743 1761.276739
32.810000 1737.386054 1743.047746 1751.913610 1752.279164 1761.951144 1769.261998
32.900000 1743.351656 1751.675529 1759.763679 1759.968254 1768.858797 1775.782302
33.010000 1752.152635 1760.359253 1768.528769 1768.645137 1777.121139 1783.827838
33.148429 1761.775986 1769.715951 1778.757797 1779.378234 1789.481575 1800.366672
33.286857 1770.104385 1778.268957 1789.506822 1790.047826 1802.199168 1814.590425
33.425286 1777.995283 1787.351711 1801.214743 1800.615789 1812.985330 1824.322078
33.563714 1787.865884 1798.583115 1811.795536 1811.285000 1823.350841 1834.330504
33.702143 1798.734562 1809.778437 1822.817753 1821.999029 1833.329641 1843.340790
33.840571 1811.749143 1822.274131 1833.503905 1832.640806 1843.005878 1852.181308
33.979000 1822.960046 1834.494545 1844.160808 1843.835461 1853.943971 1860.416099
34.010000 1825.602685 1836.954453 1846.922996 1846.610679 1856.531899 1862.166794
34.130000 1836.650592 1847.967843 1857.365110 1856.268306 1864.248608 1869.235282
34.210000 1843.209884 1855.339425 1863.470320 1862.299538 1869.563006 1874.205428
34.310000 1853.600458 1862.236186 1870.518521 1869.471594 1875.990014 1880.512932
34.410000 1861.240497 1870.251143 1877.592905 1877.052694 1883.118926 1892.116472
34.470000 1865.586518 1875.540660 1882.665040 1882.468135 1890.226834 1896.307731
34.610000 1876.671795 1891.855769 1896.462695 1895.008110 1899.293025 1901.934312
34.710000 1884.816176 1898.930160 1901.774075 1901.070115 1904.167376 1906.160394
34.805000 1897.329708 1903.067726 1905.554743 1905.213588 1907.890490 1909.962803
34.900000 1903.456526 1906.793941 1909.067657 1908.979973 1911.261499 1913.578050
35.010000 1909.393745 1911.540221 1914.687641 1914.907640 1918.078798 1922.211438
35.054000 1911.418674 1914.164663 1917.881148 1918.442098 1922.415007 1930.502211
35.110000 1915.154885 1918.620646 1922.949174 1923.560877 1927.790118 1940.178899
35.205000 1923.419949 1933.049948 1938.739018 1938.135287 1943.388749 1947.985594
35.300000 1940.080746 1944.621604 1947.947091 1947.476599 1950.636362 1953.067010
35.380000 1946.414041 1949.292844 1951.860945 1951.602925 1953.945858 1955.862200
35.390000 1947.106430 1949.857826 1952.366829 1952.106967 1954.374658 1956.223410
35.500000 1951.825259 1953.962289 1955.860930 1955.832499 1957.642157 1959.816749
35.600000 1954.731455 1956.641018 1958.509192 1958.618158 1960.583018 1963.422460
35.700000 1957.085516 1959.081529 1960.998500 1961.329469 1963.826165 1966.675856
35.800000 1959.327286 1961.492234 1964.035443 1964.241970 1967.126213 1969.808713
35.900000 1961.589998 1964.025734 1966.896650 1967.063512 1970.016533 1973.136926
36.000000 1963.880974 1966.724195 1970.095149 1970.142041 1972.918639 1978.095245
36.120000 1967.504533 1970.579796 1974.760568 1974.988605 1978.972113 1985.844552
36.240000 1970.619015 1975.213098 1980.190207 1980.464539 1985.725241 1991.653710
36.360000 1975.078523 1981.111447 1986.109020 1986.167496 1991.470323 1996.660595
36.480000 1981.556327 1987.173473 1991.449365 1991.605268 1996.474001 2001.632567
36.600000 1989.457206 1993.037522 1996.379497 1996.736693 2000.777658 2005.226705
36.700000 1994.584416 1997.275058 2000.728153 2000.871560 2004.477639 2007.811696
36.800000 1998.141869 2001.311860 2004.593793 2004.529144 2007.749220 2010.561112
36.900000 2001.762675 2005.083274 2007.944481 2007.861089 2010.818228 2013.316244
37.000000 2004.834591 2008.067438 2010.857558 2010.777639 2013.579224 2015.641316
37.100000 2007.855252 2011.004481 2013.557553 2013.460291 2015.941224 2018.208820
37.200000 2010.864871 2013.466376 2016.034365 2016.067744 2018.475303 2021.535836
37.300000 2013.628752 2016.204849 2018.486064 2018.905261 2021.117978 2029.516459
37.400000 2016.384271 2018.992859 2021.436127 2022.510293 2025.925058 2034.933356
37.500000 2019.018112 2022.070290 2025.253194 2026.923439 2032.474197 2040.457283
37.600000 2022.705326 2025.622244 2031.143544 2032.931255 2040.720313 2050.825148
