depth(m)	initial_age(kiloyear)
52.28	1400.025696
52.39	1402.726525
52.51	1405.634405
52.63	1408.438879
52.75	1411.411367
52.85	1414.1439
52.95	1418.793421
53.03	1422.515965
53.11	1427.273494
53.19	1430.821461
53.28	1433.441457
53.37	1436.119018
53.47	1439.180459
53.57	1442.241925
53.68	1446.071827
53.79	1450.957851
53.88	1453.915237
53.98	1456.551617
54.07	1458.282815
54.16	1460.237221
54.26	1462.552378
54.37	1465.271382
54.47	1467.377003
54.58	1470.131229
54.68	1473.247848
54.78	1476.078599
54.88	1479.887794
54.97	1483.106275
55.07	1487.628823
55.17	1493.46992
55.28	1499.909248
55.38	1504.46101
55.49	1508.988827
55.59	1514.035033
55.68	1517.74021
55.78	1522.6426
55.88	1526.080896
55.975	1529.003466
56.07	1531.896449
56.17	1534.701872
56.27	1537.840845
56.36	1539.961125
56.47	1544.248567
56.59	1547.388037
56.71	1550.849334
56.84	1554.441135
56.98	1559.04025
57.12	1563.143048
57.24	1566.904909
57.36	1570.477459
57.43	1572.54449
57.48	1574.204628
57.58	1577.081258
57.65	1578.99693
57.68	1579.927044
57.76	1582.248684
57.78	1583.176251
57.92	1587.707959
57.97	1589.208218
57.99	1589.749997
58.08	1593.659461
58.18	1598.543235
58.21	1600.139223
58.25	1601.692407
58.28	1603.026628
58.31	1603.9725
58.36	1606.447825
58.38	1607.071522
58.43	1609.10579
58.48	1610.633758
58.53	1612.296152
58.56	1613.267284
58.59	1614.010206
58.68	1616.985143
58.78	1620.45846
58.88	1624.480344
58.97	1628.000708
59.07	1632.173814
59.14	1634.651829
59.2	1636.741126
59.24	1638.230586
59.29	1639.856922
59.35	1641.021369
59.41	1642.132212
59.53	1644.73569
59.615	1646.361681
59.7	1648.15296
59.84	1651.464477
59.98	1653.430784
60.083333	1655.278012
60.186667	1656.927231
60.29	1658.675681
60.37	1660.257335
60.41	1661.080547
60.44	1661.518117
60.46	1661.961519
60.49	1662.433231
60.52	1663.02496
60.57	1664.393455
60.66	1666.080526
60.75	1668.163352
60.8625	1669.927866
60.975	1671.817523
61.0875	1673.576845
61.2	1676.269031
61.28	1677.498189
61.31	1677.918421
61.33	1678.196516
61.36	1678.571177
61.38	1678.957942
61.43	1679.686548
61.47	1680.157644
61.54	1681.136216
