depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
4.525000 148.268428 150.135935 151.256233 151.106427 152.059126 152.778132
4.535000 148.801462 150.465534 151.537938 151.385884 152.304800 152.982980
4.545000 148.993760 150.780737 151.816047 151.664246 152.536716 153.259248
4.555000 149.523900 151.035877 152.087017 151.926006 152.761316 153.453546
4.565000 149.927466 151.294387 152.353314 152.181095 152.976884 153.733770
4.575000 150.268023 151.557420 152.603950 152.443341 153.235993 153.973190
4.585000 150.501885 151.878434 152.837341 152.699714 153.432583 154.224090
4.595000 150.867021 152.174594 153.090149 152.951265 153.666679 154.422817
4.605000 151.141691 152.475672 153.324954 153.199346 153.880186 154.617557
4.615000 151.521220 152.788480 153.553292 153.454207 154.105452 154.881501
4.625000 151.841583 153.046878 153.782748 153.702418 154.314502 155.225715
4.635000 152.164038 153.312544 154.023797 153.950274 154.543322 155.435769
4.645000 152.384221 153.590111 154.275687 154.191188 154.777294 155.645429
4.655000 152.658501 153.850176 154.504998 154.431566 155.014526 155.951061
4.665000 152.932116 154.127753 154.727199 154.677735 155.244634 156.159680
4.675000 153.248047 154.362603 154.964773 154.919313 155.473491 156.434106
4.685000 153.483294 154.583980 155.196108 155.156006 155.708122 156.708483
4.695000 153.750868 154.850815 155.427371 155.396435 155.932127 156.882989
4.705000 154.041466 155.055059 155.653438 155.633927 156.160967 157.176375
4.715000 154.324927 155.280496 155.892318 155.872441 156.409939 157.408641
4.725000 154.713881 155.518376 156.103246 156.109410 156.654008 157.660403
4.735000 155.042524 155.784216 156.332497 156.349652 156.910623 157.877863
4.745000 155.193466 155.993698 156.595842 156.588982 157.163535 158.109635
4.755000 155.424129 156.245687 156.842168 156.841489 157.478934 158.325425
4.765000 155.634658 156.481129 157.080155 157.090378 157.724464 158.612882
4.775000 155.888513 156.721266 157.324202 157.348849 158.012010 158.824483
4.785000 156.120807 156.953676 157.591322 157.614947 158.307258 159.081648
4.795000 156.370131 157.236326 157.845024 157.881694 158.620996 159.420784
4.805000 156.545995 157.482772 158.137694 158.163356 158.888116 159.708745
4.815000 156.866610 157.746494 158.418994 158.450875 159.181530 159.988568
4.825000 157.022940 158.048769 158.744724 158.749532 159.490145 160.256051
