depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
3.600000 149.190020 152.658310 155.534232 155.764876 159.205926 161.930150
3.650000 152.766705 155.622544 158.576662 158.753974 162.206857 164.465260
3.700000 155.827524 158.713184 162.302190 162.075785 165.262066 167.607932
3.760000 159.340530 162.632859 166.097719 166.005365 169.327591 172.201973
3.800000 161.258670 164.872299 168.232033 168.102836 171.295622 174.555410
3.900000 165.063063 169.490039 172.662795 172.479317 175.539110 178.673058
3.960000 167.724378 172.473789 175.364372 175.144518 178.146833 181.410065
4.100000 174.979849 178.877682 181.289048 181.103537 183.274904 186.127559
4.150000 179.139339 181.909873 183.723355 183.739124 185.706099 188.380160
4.200000 183.232399 185.211567 186.924488 187.066217 189.090618 191.816220
4.230000 187.058997 188.818334 191.000438 191.122231 193.489566 195.663679
4.300000 192.623495 196.394573 198.720294 198.630703 200.700157 205.018033
4.350000 197.621342 199.932095 201.866204 202.584483 205.540064 211.408440
4.400000 200.485996 202.787472 205.593615 206.320830 210.612108 214.792738
4.450000 204.118196 206.350063 209.588679 210.136158 214.429258 218.276707
4.500000 207.622043 210.682853 215.310917 215.109559 219.159926 222.673629
4.560000 216.535110 219.846564 227.503493 226.296453 231.654973 233.935628
4.600000 219.517151 224.468462 233.116981 231.488039 236.423101 238.113203
4.660000 229.111428 233.344850 236.949332 237.189722 241.595028 243.304375
4.710000 235.182915 238.108337 242.342483 241.723476 244.624035 246.291298
4.750000 241.247915 243.618757 245.875706 245.658314 247.541781 249.405182
4.800000 245.092181 247.176614 250.429498 251.255721 255.915129 259.997589
4.850000 247.749711 249.647594 256.590092 255.796248 260.846540 265.098173
4.990000 252.926670 257.168579 265.213900 263.954058 268.900897 271.147800
5.100000 260.054948 266.529112 270.877428 270.079910 273.642548 275.524350
5.200000 268.528464 273.752280 276.549111 276.091619 278.681388 279.711037
5.250000 275.186111 277.445309 279.736395 279.449601 281.292354 282.504245
5.350000 280.691243 282.518986 283.941499 283.859458 285.274093 286.552060
5.400000 282.951648 284.501360 285.896654 285.896394 287.297792 288.789790
5.500000 287.132051 288.362990 289.751907 290.006361 291.364769 295.768857
5.600000 290.863604 292.565155 294.134969 294.637919 296.710914 301.469147
