depth(m)	initial_age(kiloyear)
2.24	100.5084746
2.26	101.4745763
2.28	102.440678
2.3	103.4067797
2.32	104.3728814
2.34	105.3389831
2.36	106.3050847
2.38	107.2711864
2.4	108.2372881
2.42	109.2033898
2.44	110.1694915
2.46	111.1355932
2.48	112.1016949
2.5	113.0677966
2.52	114.0338983
2.54	115.0
2.56	116.2347826
2.58	117.4695652
2.6	118.7043478
2.63	120.5565217
2.65	121.7913043
2.67	123.026087
2.69	124.2608696
2.71	125.4956522
2.73	126.7304348
2.75	127.9652174
2.77	129.2
2.79	130.2842105
2.81	131.3684211
2.83	132.4526316
2.85	133.5368421
2.87	134.6210526
2.89	135.7052632
2.91	136.7894737
2.93	137.8736842
2.95	138.9578947
2.97	140.0421053
2.99	141.1263158
3.01	142.2105263
3.03	143.2947368
3.05	144.3789474
3.07	145.4631579
3.09	146.5473684
3.11	147.6315789
3.13	148.7157895
3.15	149.8
3.17	150.8842105
3.19	151.9684211
3.21	153.0526316
3.23	154.1368421
3.25	155.2210526
3.27	156.3052632
3.29	157.3894737
3.31	158.4736842
3.33	159.5578947
3.35	160.6421053
3.37	161.7263158
3.39	162.8105263
3.41	163.8947368
3.43	164.9789474
3.45	166.0631579
3.47	167.1473684
3.49	168.2315789
3.51	169.3157895
3.53	170.4
3.55	171.4842105
3.57	172.5684211
3.59	173.6526316
3.61	174.7368421
3.63	175.8210526
3.65	176.9052632
3.67	177.9894737
3.69	179.0736842
3.71	180.1578947
3.73	181.2421053
3.75	182.3263158
3.77	183.4105263
3.79	184.4947368
3.81	185.5789474
3.83	186.6631579
3.85	187.7473684
3.87	188.8315789
3.89	189.9157895
3.91	191.0
3.93	192.1818182
3.95	193.3636364
3.97	194.5454545
3.99	195.7272727
4.01	196.9090909
4.03	198.0909091
4.05	199.2727273
4.07	200.4545455
4.09	201.6363636
4.11	202.8181818
4.13	204.0
4.15	204.6296296
4.17	205.2592593
4.19	205.8888889
4.21	206.5185185
4.23	207.1481481
4.25	207.7777778
4.27	208.4074074
4.29	209.037037
4.31	209.6666667
4.33	210.2962963
4.35	210.9259259
4.37	211.5555556
4.39	212.1851852
4.41	212.8148148
4.43	213.4444444
4.45	214.0740741
4.47	214.7037037
4.49	215.3333333
4.51	215.962963
4.53	216.5925926
4.55	217.2222222
4.57	217.8518519
4.59	218.4814815
4.61	219.1111111
4.63	219.7407407
4.65	220.3703704
4.67	221.0
4.69	221.8666667
4.71	222.7333333
4.73	223.6
4.75	224.4666667
4.77	225.3333333
4.79	226.2
4.81	227.0666667
4.83	227.9333333
4.85	228.8
4.87	229.6666667
4.89	230.5333333
4.91	231.4
4.93	232.2666667
4.95	233.1333333
4.97	234.0
4.99	234.8666667
5.01	235.7333333
5.03	236.6
5.05	237.4666667
5.07	238.3333333
5.09	239.2
5.11	240.0666667
5.13	240.9333333
5.15	241.8
5.17	242.6666667
5.19	243.5333333
5.21	244.4
5.23	245.4380952
5.25	246.4761905
5.27	247.5142857
5.29	248.552381
5.31	249.5904762
5.33	250.6285714
5.35	251.6666667
5.37	252.7047619
5.39	253.7428571
5.41	254.7809524
5.43	255.8190476
5.45	256.8571429
5.47	257.8952381
5.49	258.9333333
5.51	259.9714286
5.53	261.0095238
5.55	262.047619
5.57	263.0857143
5.59	264.1238095
5.61	265.1619048
5.63	266.2
5.65	267.2380952
5.67	268.2761905
5.69	269.3142857
5.71	270.352381
5.73	271.3904762
5.75	272.4285714
5.77	273.4666667
5.79	274.5047619
5.81	275.5428571
5.83	276.5809524
5.85	277.6190476
5.87	278.6571429
5.89	279.6952381
5.91	280.7333333
5.93	281.7714286
5.95	282.8095238
5.97	283.847619
5.99	284.8857143
6.01	285.9238095
6.03	286.9619048
6.05	288.0
6.07	288.8
6.09	289.6
6.11	290.4
6.13	291.2
6.15	292.0
6.17	292.8
6.19	293.6
6.21	294.4
6.23	295.2
6.25	296.0
6.27	296.8
6.29	297.6
6.31	298.4
6.33	299.2
