Depth	d18O
2.24	4.024
2.26	3.728
2.28	3.788
2.3	4.06
2.32	3.916
2.34	3.852
2.36	3.782
2.38	4.01
2.4	4.074
2.42	3.898
2.44	3.926
2.46	4.04
2.48	3.843
2.5	4.139
2.52	3.84
2.54	3.945
2.56	3.464
2.58	3.233
2.6	3.668
2.63	3.302
2.65	3.55
2.67	3.208
2.69	3.171
2.71	3.171
2.73	3.349
2.75	3.913
2.77	4.023333333
2.79	4.085
2.81	4.202
2.83	4.15
2.85	4.229
2.87	4.511
2.89	4.635
2.91	4.761
2.93	4.835
2.95	4.83
2.97	4.82
2.99	4.721
3.01	4.747
3.03	4.904
3.05	4.657
3.07	4.515
3.09	4.715
3.11	4.605
3.13	4.594
3.15	4.397
3.17	4.56
3.19	4.52
3.21	4.58
3.23	4.334
3.25	4.595
3.27	4.605
3.29	4.498
3.31	4.532
3.33	4.601
3.35	4.366
3.37	4.424
3.39	4.468
3.41	4.489
3.43	4.445
3.45	4.388
3.47	4.508
3.49	4.41
3.51	4.4
3.53	4.27
3.55	4.284
3.57	4.356
3.59	4.399
3.61	4.367
3.63	4.336
3.65	4.364
3.67	4.394
3.69	4.42
3.71	4.296
3.73	4.371
3.75	4.425
3.77	4.342
3.79	4.533
3.81	4.482
3.83	4.346
3.85	4.229
3.87	4.229
3.89	4.2
3.91	3.999
3.93	3.696
3.95	3.801
3.97	4.016
3.99	3.713
4.01	3.93
4.03	3.681
4.05	3.539
4.07	3.694
4.09	3.719
4.11	3.673
4.13	4.065
4.15	3.981
4.17	3.692
4.19	3.748
4.21	3.605
4.23	3.613
4.25	3.496
4.27	3.632
4.29	3.706
4.31	3.641
4.33	3.494
4.35	3.452
4.37	3.555
4.39	3.564
4.41	3.599
4.43	3.498
4.45	3.705
4.47	3.713
4.49	3.481
4.51	3.546
4.53	3.505
4.55	3.559
4.57	3.546
4.59	4.084
4.61	4.077
4.63	3.606
4.65	4.127
4.67	3.935
4.69	4.296
4.71	4.27
4.73	4.432
4.75	4.425
4.77	4.559
4.79	3.992
4.81	4.446
4.83	3.942
4.85	3.913
4.87	3.862
4.89	4.052
4.91	4.029
4.93	3.841
4.95	3.967
4.97	3.8
4.99	3.64
5.01	3.752
5.03	3.486
5.05	3.396
5.07	3.306
5.09	3.476
5.11	3.476
5.13	3.704
5.15	3.945
5.17	3.723
5.19	4.271
5.21	4.206
5.23	4.522
5.25	4.349
5.27	4.297
5.29	4.452
5.31	4.534
5.33	4.556
5.35	4.627
5.37	4.345
5.39	4.574
5.41	4.493
5.43	4.595
5.45	4.54
5.47	4.523
5.49	4.602
5.51	4.408
5.53	4.6
5.55	4.33
5.57	3.782
5.59	4.685
5.61	4.614
5.63	4.554
5.65	4.552
5.67	4.578
5.69	4.531
5.71	4.306
5.73	4.283
5.75	4.461
5.77	4.549
5.79	4.501
5.81	4.531
5.83	4.062
5.85	4.313
5.87	4.062
5.89	4.104
5.91	3.784
5.93	3.878
5.95	4.16
5.97	3.819
5.99	3.89
6.01	3.87
6.03	3.925
6.05	4.225
6.07	4.223
6.09	4.133
6.11	4.304
6.13	4.248
6.15	4.668
6.17	4.178
6.19	4.255
6.21	4.228
6.23	4.21
6.25	4.182
6.27	4.237
6.29	4.431
6.31	4.293
6.33	4.168
