Depth	d18O
6.08	3.51
6.13	3.47
6.18	3.37
6.23	3.48
6.28	3.48
6.33	3.52
6.38	3.53
6.43	3.44
6.48	3.73
6.53	3.58
6.58	3.55
6.63	3.6
6.68	3.66
6.73	3.38
6.78	3.28
6.83	3.13
6.88	3.39
6.93	3.44
6.98	3.28
7.03	3.44
7.08	3.2
7.13	3.36
7.18	3.3
7.23	3.03
7.28	3.52
7.33	3.27
7.38	3.39
7.43	3.46
7.48	2.86
7.53	3.51
7.58	3.74
7.63	3.56
7.68	3.74
7.73	3.81
7.78	4.08
7.83	4.2
7.88	4.22
7.93	4.15
7.98	4.13
8.03	4.08
8.08	4.13
8.13	4.04
8.18	4.14
8.23	4.07
8.28	3.97
8.33	4.0
8.38	4.02
8.43	3.84
8.48	3.88
8.53	3.74
8.58	3.78
8.63	3.89
8.68	4.03
8.73	4.03
8.78	4.14
8.83	4.19
8.88	4.1
8.93	4.04
8.98	3.8
9.03	3.85
9.08	3.94
9.13	3.86
9.18	4.02
9.23	3.98
9.28	4.03
9.33	4.12
9.38	4.0
9.43	3.76
9.48	3.87
9.53	3.94
9.58	3.79
9.63	3.81
9.68	3.93
9.73	3.95
9.78	3.97
9.83	3.78
9.88	4.05
9.93	3.86
9.98	3.93
10.03	3.86
10.08	3.75
10.13	3.51
