depth(m)	initial_age(kiloyear)
139.45	4379.78
139.55	4384.05
139.65	4388.32
139.75	4392.59
139.85	4396.85
139.95	4401.32
140.05	4405.87
140.1	4408.15
140.13	4409.51
140.15	4410.48
140.23	4414.76
140.25	4415.9
140.35	4421.59
140.45	4427.28
140.55	4432.97
140.65	4438.66
140.7	4441.5
140.75	4444.35
140.8	4447.19
140.85	4450.04
140.92	4453.87
140.95	4455.41
141.0	4457.69
141.02	4458.61
141.05	4459.97
141.1	4462.25
141.15	4464.52
141.25	4469.07
141.32	4472.26
141.35	4473.63
141.43	4477.27
141.45	4478.18
141.53	4481.82
141.55	4482.73
141.65	4487.28
141.75	4491.83
141.85	4496.3
141.95	4500.57
142.05	4504.84
142.15	4508.29
142.2	4509.99
142.34	4514.77
142.39	4516.48
142.4	4516.82
142.49	4519.29
142.54	4520.66
142.59	4522.02
142.64	4523.39
142.69	4524.76
142.84	4528.85
142.89	4530.22
142.94	4531.58
142.99	4532.95
143.09	4535.68
143.24	4539.78
143.29	4541.14
143.39	4543.87
143.59	4550.52
143.64	4552.22
143.69	4553.93
143.74	4555.64
143.79	4557.34
143.89	4561.58
144.19	4574.38
144.24	4576.51
144.29	4578.37
144.39	4581.79
144.49	4584.8
144.54	4586.17
144.69	4590.29
144.74	4591.66
144.79	4593.02
144.89	4595.76
144.94	4597.12
145.04	4599.85
145.09	4601.22
145.39	4609.41
145.49	4612.44
145.59	4615.86
145.89	4626.1
145.94	4627.8
145.99	4629.51
146.04	4631.22
146.09	4632.92
146.29	4640.03
146.34	4642.16
146.44	4646.43
146.49	4648.56
146.54	4650.69
146.59	4652.83
146.74	4659.23
146.79	4661.36
147.24	4679.11
147.39	4684.23
147.69	4693.83
147.74	4695.96
147.96	4705.35
148.16	4713.88
148.36	4722.42
149.06	4753.99
149.16	4758.54
149.36	4767.64
149.66	4780.48
149.86	4785.94
150.06	4791.4
150.16	4794.13
150.26	4796.86
150.36	4799.59
150.46	4802.34
150.56	4805.08
150.66	4807.81
150.86	4813.28
150.96	4816.01
151.06	4818.74
151.26	4824.2
151.46	4829.66
151.56	4832.39
151.66	4835.12
151.76	4838.4
151.88	4842.5
151.99	4846.25
152.04	4847.96
152.06	4848.64
152.09	4849.67
152.14	4851.37
152.19	4853.08
152.24	4854.79
152.39	4859.02
152.44	4860.39
152.49	4861.75
152.54	4863.12
152.59	4864.48
152.62	4865.3
152.69	4867.21
152.74	4868.58
152.79	4869.94
152.84	4871.31
152.87	4872.13
152.94	4874.04
152.99	4875.44
153.04	4877.15
153.09	4878.85
153.14	4880.89
153.19	4883.03
153.34	4889.98
153.39	4892.38
153.44	4894.66
153.54	4899.21
153.59	4901.49
153.64	4903.72
153.69	4905.85
153.74	4907.98
153.79	4910.12
153.87	4913.4
153.89	4914.08
153.94	4915.79
153.99	4917.5
154.02	4918.52
154.09	4920.91
154.12	4921.94
154.19	4924.33
154.22	4925.35
154.29	4927.74
154.34	4929.45
154.37	4930.47
154.41	4931.84
154.49	4934.57
154.54	4936.27
154.59	4937.98
154.61	4938.66
154.72	4942.42
154.84	4946.52
154.89	4948.22
154.92	4949.25
155.04	4953.34
155.19	4957.67
155.25	4959.3
155.29	4960.4
155.37	4962.58
155.49	4965.86
155.59	4968.59
155.69	4971.32
155.79	4974.05
155.87	4976.24
155.99	4979.51
156.39	4992.53
156.59	4999.36
156.79	5007.73
156.89	5012.0
157.09	5020.39
157.19	5023.8
157.29	5027.22
157.69	5043.17
157.79	5047.44
157.89	5051.7
157.99	5055.97
158.02	5057.25
158.09	5060.24
158.12	5061.52
158.19	5064.51
158.22	5065.79
158.29	5068.77
158.69	5082.93
158.87	5089.08
158.9	5090.1
159.09	5096.59
