depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
107.490000 52532.169067 52533.087209 52534.019706 52534.034706 52535.001502 52535.874301
107.500000 52533.567121 52534.569150 52535.719239 52535.890149 52537.082072 52539.298350
107.510000 52534.942367 52536.017918 52537.367325 52537.661283 52539.400272 52542.274653
107.540000 52538.247680 52540.023330 52542.015748 52542.492879 52545.135946 52548.792128
107.550000 52539.806027 52541.574266 52543.923763 52544.315910 52547.376377 52550.762150
107.560000 52541.269103 52543.194462 52546.031337 52546.207880 52549.291558 52552.510935
107.570000 52542.821732 52545.004981 52548.139052 52548.178883 52551.276500 52554.557215
107.580000 52544.556280 52547.180286 52550.347972 52550.285182 52553.286500 52556.336049
107.590000 52546.520152 52549.434463 52552.668979 52552.593222 52555.505535 52558.525562
107.600000 52548.826693 52551.925053 52554.940714 52554.949932 52558.038555 52561.134519
107.610000 52551.454540 52554.686334 52557.697723 52557.677124 52560.601482 52563.742872
107.620000 52554.326835 52557.119663 52560.008358 52560.056426 52562.926042 52565.849550
107.630000 52557.002259 52559.785946 52562.437517 52562.479355 52565.269409 52568.007611
107.640000 52559.300144 52562.042075 52564.688635 52564.715401 52567.507260 52570.220153
107.650000 52561.498003 52564.141884 52566.745637 52566.768525 52569.372795 52572.381565
107.660000 52563.200441 52566.031321 52568.673347 52568.626962 52571.180026 52573.864300
107.670000 52564.783201 52567.713299 52570.265542 52570.241967 52572.877917 52575.596209
107.690000 52568.145387 52570.636127 52572.983179 52573.133832 52575.756173 52578.697359
107.700000 52569.803621 52572.118321 52574.462025 52574.647455 52577.306354 52580.339622
107.710000 52570.988684 52573.547499 52576.061162 52576.121383 52578.731180 52581.496330
107.720000 52572.829182 52574.876578 52577.488100 52577.564018 52580.210907 52582.910475
107.730000 52573.997991 52576.288944 52578.868878 52578.990972 52581.763796 52584.385782
107.740000 52575.637040 52577.532061 52580.173257 52580.375210 52583.430750 52585.732524
107.750000 52576.850528 52578.833738 52581.607167 52581.702956 52584.737364 52587.264802
107.760000 52578.107821 52580.043703 52582.817629 52582.976494 52586.012333 52588.585224
107.770000 52579.175219 52581.243097 52584.048372 52584.228750 52587.305318 52590.408350
107.780000 52580.277766 52582.355238 52585.334918 52585.522863 52588.585951 52591.836611
107.790000 52581.444692 52583.548878 52586.714176 52586.816439 52589.888577 52593.528011
107.800000 52582.646371 52584.793685 52587.956682 52588.064250 52591.289237 52594.842608
107.810000 52583.905063 52585.960567 52589.204732 52589.346022 52592.583982 52596.523172
107.820000 52584.840981 52587.150023 52590.516211 52590.641420 52594.008190 52597.739587
107.830000 52585.987763 52588.409198 52591.904863 52591.944199 52595.389712 52599.270125
107.940000 52594.718097 52598.892134 52603.030085 52603.281884 52607.654413 52612.990178
108.050000 52605.230642 52608.993341 52613.709396 52614.041612 52619.061865 52623.930880
108.080000 52608.120152 52612.267609 52617.240222 52617.360842 52622.444144 52627.262576
108.110000 52611.098823 52615.676844 52620.787731 52620.781722 52625.983000 52630.828876
108.140000 52614.116605 52619.112422 52624.511441 52624.351949 52629.250364 52633.772553
108.170000 52617.386729 52623.155724 52628.231673 52627.967570 52632.661707 52636.904408
108.200000 52621.898953 52627.024650 52632.030246 52631.723669 52636.177512 52640.119952
108.230000 52626.709587 52632.134034 52636.500769 52636.351246 52640.722410 52644.262728
108.260000 52633.467798 52637.516397 52641.300196 52641.212392 52645.025128 52648.204387
108.290000 52638.472245 52641.834659 52645.435043 52645.331919 52648.906121 52652.237944
108.320000 52641.860331 52645.535064 52649.109505 52649.013188 52652.467026 52656.319133
108.350000 52645.529776 52648.692012 52652.479511 52652.622102 52656.360645 52660.227101
108.380000 52649.290864 52652.629809 52656.199965 52656.401312 52660.130781 52664.713541
108.410000 52652.731606 52656.264658 52660.085086 52660.207361 52664.287300 52669.471338
108.440000 52656.382309 52659.679313 52663.498911 52663.943464 52668.402660 52673.708238
108.470000 52658.909370 52662.932183 52667.099047 52667.416373 52672.310192 52677.238415
108.500000 52662.121510 52666.128502 52670.588706 52670.874467 52675.845240 52681.126473
108.530000 52665.668523 52669.657705 52674.312049 52674.497432 52679.377279 52685.094178
108.560000 52669.194072 52673.246040 52678.446046 52678.321757 52683.194650 52688.385238
108.590000 52672.519956 52677.062980 52682.333069 52682.322369 52687.417508 52692.903810
108.620000 52675.727920 52680.805783 52686.273098 52686.155451 52691.212117 52696.952687
108.650000 52679.806696 52685.207017 52690.417563 52690.538037 52695.909715 52701.879389
108.680000 52684.370486 52689.626202 52695.064353 52695.204817 52700.840319 52706.950609
108.710000 52690.160294 52694.562513 52700.261059 52700.351335 52705.828072 52712.807097
108.740000 52694.096807 52699.035409 52704.526804 52704.868707 52710.530615 52718.024451
108.770000 52698.141717 52703.663395 52709.019730 52709.278213 52715.072867 52721.773224
108.800000 52702.335750 52707.903332 52713.548012 52713.860681 52719.889404 52725.796255
108.830000 52706.465191 52712.173661 52718.176435 52718.187142 52724.537974 52730.300948
108.860000 52711.026095 52715.968068 52722.431084 52722.430440 52728.652890 52734.289695
108.890000 52714.179642 52720.127683 52726.494880 52726.550158 52732.792947 52738.532192
108.920000 52718.539477 52724.072681 52730.652121 52730.511411 52736.847131 52742.177854
108.950000 52722.617565 52728.118482 52734.568615 52734.522162 52741.011561 52746.160667
108.980000 52726.531221 52732.110521 52738.306913 52738.368912 52744.773470 52750.148239
109.010000 52730.035786 52736.433692 52742.270859 52742.317771 52748.273462 52753.471787
109.040000 52734.327738 52739.970117 52746.269695 52746.145275 52752.149820 52757.276725
109.070000 52739.027583 52744.192074 52750.373703 52750.008819 52755.616671 52760.776128
109.100000 52742.878202 52748.238113 52753.772176 52753.715951 52759.172090 52764.413009
109.130000 52746.765450 52752.023706 52757.487187 52757.437091 52762.747029 52767.686320
109.160000 52751.102418 52756.036316 52761.617347 52761.355030 52766.486267 52771.868816
109.190000 52755.066764 52760.069942 52765.303010 52765.144383 52769.989004 52775.238767
109.220000 52758.945172 52763.871774 52769.327040 52769.383493 52774.529328 52780.041745
109.250000 52763.264210 52768.019537 52773.587299 52773.459979 52778.711414 52784.070658
109.280000 52766.982450 52772.156266 52777.357908 52777.341124 52782.542416 52788.197017
109.310000 52770.854051 52775.552124 52781.262200 52781.195579 52786.532056 52791.686459
109.340000 52774.367447 52779.510934 52785.240734 52785.147591 52790.693443 52796.237764
109.370000 52777.513650 52783.432348 52789.020867 52788.954157 52794.548568 52799.460402
109.400000 52780.895004 52787.210595 52793.007353 52792.721758 52798.179621 52802.889529
109.460000 52787.612512 52794.334026 52800.217581 52799.930300 52805.546292 52810.151671
109.490000 52792.316195 52798.217546 52803.760038 52803.411544 52808.864221 52813.497106
109.520000 52796.593156 52802.199233 52807.500677 52807.270003 52812.273988 52817.245065
109.550000 52801.795304 52806.605026 52811.346434 52811.241556 52815.793339 52820.491687
109.580000 52806.267855 52810.791296 52815.146064 52815.174039 52819.477921 52823.958046
109.610000 52810.689131 52814.957012 52819.570910 52819.443610 52823.692771 52828.181533
109.640000 52815.896636 52820.072172 52824.786600 52824.623156 52829.162851 52833.010678
109.670000 52823.281067 52828.077075 52832.347897 52832.248601 52836.482417 52840.525371
109.700000 52828.637452 52833.069437 52837.343851 52837.256825 52841.492817 52846.174628
109.730000 52833.247067 52837.036098 52841.243616 52841.267896 52845.432425 52849.412676
109.760000 52836.579036 52840.083642 52844.606074 52844.526990 52848.953324 52852.593894
109.790000 52839.164116 52843.187106 52847.501301 52847.565649 52852.121585 52855.429746
109.820000 52842.356256 52846.070228 52850.493786 52850.519985 52855.002896 52858.813399
109.850000 52845.133333 52849.074361 52853.568499 52853.546011 52857.983238 52861.925704
109.880000 52847.735924 52852.243351 52856.601383 52856.550844 52860.977024 52865.420544
109.910000 52851.347718 52855.296282 52859.774666 52859.740585 52864.016601 52868.257631
109.940000 52854.558535 52858.858715 52863.358599 52863.351060 52867.869687 52872.343681
109.970000 52858.378391 52862.799243 52867.440733 52867.407241 52872.025106 52876.034596
110.000000 52862.735990 52866.632229 52871.137652 52871.243640 52875.899056 52880.473380
110.030000 52866.595407 52870.461026 52875.056757 52875.167209 52879.955329 52884.962657
110.060000 52869.764727 52873.939253 52878.705399 52878.883194 52883.696869 52888.528860
110.090000 52873.288343 52877.651666 52882.247212 52882.484501 52887.515169 52892.414786
110.120000 52876.441039 52881.054882 52885.635104 52885.979301 52891.074488 52895.980554
110.150000 52879.474497 52884.383323 52889.240066 52889.408514 52894.695582 52899.330302
110.180000 52883.045183 52887.638140 52892.835615 52892.754090 52897.790732 52902.590534
110.210000 52886.443118 52890.910934 52896.180406 52896.124395 52901.151640 52905.634422
110.240000 52889.911757 52894.673126 52900.106448 52899.786369 52904.749474 52908.795174
110.270000 52893.825731 52898.697310 52903.806320 52903.536577 52908.362206 52912.939740
110.300000 52897.720120 52902.224829 52907.246986 52907.191342 52911.946653 52916.658325
110.330000 52901.336873 52906.375790 52910.748167 52910.785428 52915.289826 52920.151672
110.360000 52904.698215 52909.789575 52914.298241 52914.252527 52918.974674 52923.536773
110.390000 52908.377065 52913.338166 52917.756758 52917.891989 52922.610401 52927.707786
110.420000 52911.584433 52916.986792 52921.525133 52921.539105 52926.151205 52931.050139
110.450000 52915.935162 52920.889791 52925.288447 52925.345560 52930.050723 52934.776358
110.480000 52919.636425 52924.184418 52929.051480 52928.965754 52933.600817 52938.071637
110.510000 52923.107418 52927.648029 52932.502439 52932.439774 52937.397605 52941.767617
110.540000 52926.524160 52930.950592 52935.808418 52935.768504 52940.695960 52945.181239
110.570000 52930.262805 52934.287597 52939.102699 52939.047447 52943.802821 52948.059568
110.600000 52933.793138 52937.716684 52942.218500 52942.176422 52946.698086 52950.806479
110.630000 52936.643773 52940.574435 52945.345185 52945.178035 52949.590228 52953.618354
110.660000 52939.147325 52943.548831 52948.164850 52948.100860 52952.808030 52956.357663
110.690000 52942.032239 52946.186766 52951.023096 52950.874800 52955.415588 52959.143576
110.720000 52944.896583 52949.333122 52953.844125 52953.746911 52958.012470 52961.975893
110.750000 52947.750543 52952.547834 52956.814837 52956.635156 52960.811773 52964.535028
110.780000 52950.806236 52955.632121 52959.682161 52959.586555 52963.629093 52967.395875
110.810000 52954.228107 52958.815399 52962.836866 52962.637846 52966.582985 52969.773353
110.840000 52957.409644 52961.980570 52965.814112 52965.699485 52969.568809 52973.183141
110.870000 52960.650360 52964.973593 52968.689083 52968.677507 52972.528871 52976.290186
110.900000 52964.356763 52967.605695 52971.534856 52971.639603 52975.560307 52979.592424
110.930000 52967.545604 52970.929501 52974.761909 52974.994179 52978.973317 52983.845469
110.960000 52970.883587 52974.616638 52978.461865 52978.732833 52982.997230 52987.987495
110.990000 52974.640579 52978.362133 52982.347362 52982.684333 52987.297131 52992.694756
111.020000 52978.287443 52981.840079 52986.116084 52986.546436 52991.290617 52996.692735
111.050000 52981.434595 52985.947330 52990.480433 52990.812278 52995.547600 53001.172799
111.080000 52985.671093 52989.863242 52994.595245 52994.774582 52999.848087 53005.118762
111.110000 52988.517663 52993.369251 52998.508592 52998.500714 53003.657747 53008.612444
111.140000 52992.455114 52997.167100 53002.239903 53002.504251 53007.765213 53013.262221
111.170000 52996.167108 53001.228937 53006.330972 53006.568311 53012.084895 53017.297571
111.200000 52999.598189 53005.040570 53010.565254 53010.700047 53016.398102 53022.116536
111.260000 53008.510693 53013.853419 53019.341798 53019.404871 53025.045271 53030.450498
111.290000 53012.588516 53017.968164 53023.821036 53023.666283 53028.916681 53034.434182
111.320000 53017.094093 53021.846826 53027.808862 53027.491619 53032.666925 53037.542192
111.350000 53021.315486 53025.776881 53031.221790 53030.999591 53035.988679 53040.568291
111.380000 53024.308860 53029.039356 53034.197948 53034.137467 53039.192583 53043.773053
111.410000 53027.540291 53032.573610 53037.082513 53037.174627 53041.973758 53046.579613
111.440000 53030.765944 53035.451008 53040.190071 53040.102037 53044.638444 53049.198524
111.470000 53033.766172 53038.560757 53043.051442 53042.959084 53047.616929 53052.017254
111.500000 53036.836792 53041.692121 53045.716027 53045.897372 53050.423271 53054.706795
111.530000 53039.910112 53044.344800 53048.402658 53048.527285 53052.842324 53057.026061
111.560000 53042.781365 53046.866975 53051.054009 53051.100324 53055.568214 53059.524186
111.590000 53045.169698 53049.252939 53053.677703 53053.609743 53057.876383 53061.889608
111.620000 53047.616898 53051.766226 53056.168306 53056.114198 53060.563198 53064.507112
111.650000 53050.292173 53053.984137 53058.570596 53058.570251 53063.268721 53067.045038
111.680000 53053.012554 53056.366412 53060.960595 53061.064046 53065.797719 53069.902988
111.710000 53055.023864 53058.730449 53063.428336 53063.512831 53068.209813 53072.357168
111.740000 53056.983121 53061.371478 53066.156771 53066.146060 53070.733461 53075.149986
111.770000 53059.317281 53063.831002 53068.838091 53068.725621 53073.440867 53077.327746
111.800000 53061.690782 53066.684673 53071.611477 53071.307942 53075.965524 53079.663164
111.830000 53064.637012 53069.177177 53074.029891 53073.848347 53078.437098 53082.393937
111.860000 53067.333545 53072.014215 53076.592268 53076.481490 53081.043456 53084.836608
111.890000 53070.200784 53074.646271 53079.322829 53079.144750 53083.595340 53087.408568
111.920000 53073.077514 53077.625357 53081.952827 53081.800284 53085.964942 53089.745599
111.950000 53075.668328 53080.509320 53084.757950 53084.536921 53088.371920 53092.083962
111.980000 53078.757307 53083.184852 53087.433610 53087.162043 53091.080578 53094.348064
112.010000 53081.373739 53085.936840 53089.958752 53089.820508 53093.575476 53097.270166
