depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
332.410000 55738.345153 55739.205395 55740.174783 55740.205128 55741.128688 55742.111200
332.420000 55738.690667 55739.589265 55740.611995 55740.591501 55741.584319 55742.525911
332.440000 55739.269021 55740.359657 55741.385224 55741.359680 55742.397627 55743.647998
332.470000 55740.146984 55741.264232 55742.415068 55742.472119 55743.683860 55745.059451
332.487000 55740.692247 55741.806982 55743.064341 55743.107749 55744.384460 55745.984195
332.500000 55741.054620 55742.258196 55743.529565 55743.588331 55744.966318 55746.442238
332.511000 55741.487447 55742.703111 55743.928275 55743.993933 55745.389563 55746.841185
332.530000 55742.042023 55743.257828 55744.566068 55744.658529 55746.121864 55747.563436
332.536000 55742.262212 55743.455240 55744.795112 55744.877462 55746.334527 55747.762314
332.560000 55743.012937 55744.189453 55745.605725 55745.690971 55747.257758 55748.669092
332.584000 55743.624329 55745.006605 55746.347737 55746.507895 55748.110923 55749.770267
332.590000 55743.812150 55745.223247 55746.550365 55746.724441 55748.341922 55750.064449
332.608000 55744.411547 55745.758996 55747.147950 55747.346524 55748.940824 55750.862828
332.620000 55744.797752 55746.138808 55747.618163 55747.777094 55749.386399 55751.434703
332.632000 55745.256897 55746.590208 55748.040025 55748.211814 55749.813142 55751.959009
332.650000 55745.785708 55747.224697 55748.796453 55748.859187 55750.507315 55752.584531
332.656000 55745.954610 55747.434597 55748.978119 55749.075324 55750.664329 55752.768669
332.680000 55746.663532 55748.207383 55749.809462 55749.921770 55751.765105 55753.650044
332.702000 55747.348277 55748.936830 55750.638922 55750.741579 55752.700817 55754.540170
332.710000 55747.618049 55749.209350 55750.943148 55751.057316 55753.007967 55754.804980
332.724000 55748.016358 55749.652217 55751.447939 55751.558321 55753.557056 55755.212092
332.740000 55748.495765 55750.209448 55752.000291 55752.134674 55754.208651 55755.792827
332.746000 55748.764696 55750.501490 55752.208827 55752.362341 55754.541352 55756.046689
332.770000 55749.830968 55751.439504 55753.026153 55753.258641 55755.449914 55757.038469
332.790000 55750.471707 55752.196003 55753.725997 55753.998623 55756.178180 55757.750575
332.800000 55750.811938 55752.595805 55754.121960 55754.381388 55756.517169 55758.096757
332.812000 55751.231949 55753.026566 55754.586591 55754.818062 55756.925250 55758.542359
332.830000 55751.983861 55753.680386 55755.307414 55755.464853 55757.520589 55759.097327
332.834000 55752.136228 55753.848886 55755.452883 55755.614637 55757.652156 55759.266807
332.860000 55753.079007 55754.704227 55756.438466 55756.527059 55758.495204 55760.095782
332.878000 55753.822210 55755.329547 55757.112945 55757.196443 55759.110822 55760.822128
332.890000 55754.228669 55755.758938 55757.614993 55757.642069 55759.493344 55761.321658
332.900000 55754.584764 55756.102356 55757.984480 55758.006493 55759.930738 55761.684335
332.920000 55755.595897 55756.782776 55758.743570 55758.768029 55760.593042 55762.623091
332.922000 55755.652961 55756.861776 55758.841388 55758.846644 55760.662156 55762.698588
332.944000 55756.350045 55757.780303 55759.726499 55759.709977 55761.471114 55763.685301
332.950000 55756.600366 55758.027107 55759.981398 55759.949813 55761.700741 55763.940392
332.966000 55757.162943 55758.727866 55760.593511 55760.582231 55762.237015 55764.512239
332.980000 55757.633243 55759.375823 55761.127717 55761.144675 55762.795960 55765.200413
333.010000 55758.860594 55760.630779 55762.360264 55762.424462 55764.132045 55766.720574
333.032000 55759.816177 55761.599952 55763.283512 55763.390300 55765.133234 55767.714722
333.040000 55760.214384 55761.915128 55763.619583 55763.731372 55765.499529 55768.029232
333.054000 55760.743655 55762.529307 55764.145522 55764.303552 55766.116794 55768.418919
333.070000 55761.544899 55763.211061 55764.772358 55764.967967 55766.735234 55769.059392
333.076000 55761.862856 55763.423913 55764.986585 55765.211829 55766.981427 55769.390051
333.098000 55762.553019 55764.319007 55765.891455 55766.164697 55768.170637 55770.378243
333.100000 55762.621057 55764.385471 55765.980328 55766.247401 55768.241387 55770.438748
333.120000 55763.605782 55765.167911 55766.784352 55767.048983 55769.284013 55771.141466
333.130000 55764.071093 55765.534532 55767.147264 55767.456656 55769.775167 55771.545034
333.142000 55764.449318 55765.981063 55767.644191 55767.963487 55770.384731 55772.215333
333.160000 55765.131601 55766.691175 55768.317843 55768.733178 55771.322129 55773.495845
333.163000 55765.265832 55766.788291 55768.434104 55768.855294 55771.481608 55773.749805
333.185000 55766.212827 55767.648910 55769.311359 55769.816734 55772.419309 55774.903121
333.190000 55766.476114 55767.868981 55769.521469 55770.028585 55772.591116 55775.124921
333.207000 55767.106037 55768.532131 55770.249844 55770.728651 55773.298398 55775.698630
333.220000 55767.515022 55769.020790 55770.849046 55771.281620 55773.855241 55776.272632
333.229000 55767.817587 55769.332671 55771.237577 55771.662087 55774.246983 55776.573924
333.250000 55768.622754 55770.079860 55772.180925 55772.548023 55774.983538 55777.843137
333.280000 55769.692311 55771.240067 55773.697440 55773.882750 55776.389890 55779.133288
333.310000 55770.858982 55772.450715 55775.212467 55775.223699 55777.789561 55781.051705
333.340000 55771.904916 55773.662692 55776.387693 55776.528286 55779.246128 55782.447441
333.370000 55772.960016 55774.921388 55777.705691 55777.864207 55780.639361 55784.110876
333.460000 55775.673012 55778.307022 55781.340865 55781.501069 55784.723178 55788.097457
333.520000 55777.703159 55780.735198 55784.054125 55784.069490 55787.433764 55790.777647
333.550000 55778.828129 55781.960008 55785.379131 55785.436319 55789.020653 55792.209304
333.580000 55779.994751 55783.108715 55786.749625 55786.814803 55790.525469 55793.438464
333.610000 55781.366590 55784.472059 55788.099948 55788.153041 55791.864946 55794.963909
333.640000 55782.800214 55785.778274 55789.400033 55789.406198 55793.015787 55796.479379
333.670000 55784.270357 55787.017208 55790.587424 55790.674783 55794.289967 55797.534021
333.700000 55785.375147 55788.085809 55791.801790 55791.929470 55795.632607 55798.759653
333.730000 55786.308039 55789.262834 55793.118428 55793.220954 55796.961638 55800.593799
333.760000 55787.318785 55790.404651 55794.410154 55794.485362 55798.260234 55801.878447
333.790000 55788.318192 55791.604823 55795.823346 55795.709604 55799.411264 55803.179250
333.860000 55790.723323 55794.333644 55798.823150 55798.499002 55802.525204 55805.619205
333.910000 55792.707733 55796.214195 55800.940839 55800.617858 55804.683816 55807.800004
333.960000 55794.689561 55798.439946 55802.950063 55802.710533 55806.687403 55810.190934
334.010000 55796.393479 55800.675489 55805.206615 55804.910193 55808.965631 55812.071885
334.060000 55798.684311 55802.839690 55807.570932 55807.108311 55810.985064 55814.271556
334.110000 55801.032172 55805.613092 55809.818246 55809.484875 55813.316117 55816.346206
334.160000 55803.828336 55808.496174 55812.381699 55812.170205 55815.978717 55818.870381
334.210000 55807.810042 55811.960860 55815.534735 55815.387796 55819.022682 55821.833050
334.260000 55812.130474 55815.892571 55819.818718 55819.625425 55823.377577 55826.845777
334.310000 55818.722443 55822.663919 55826.869604 55826.712844 55830.671465 55834.130026
334.360000 55829.694312 55832.421541 55835.514496 55835.472934 55838.657051 55841.251961
334.410000 55833.807320 55837.004409 55839.841204 55839.746619 55842.413834 55844.778609
334.460000 55839.139571 55841.410273 55843.724293 55843.743207 55846.187976 55848.198972
334.510000 55842.644386 55844.812143 55847.053132 55847.067679 55849.407314 55851.319756
334.530000 55844.087632 55846.331913 55848.482046 55848.498073 55850.745976 55852.540940
334.550000 55845.400040 55847.713065 55849.776937 55849.792995 55851.930064 55853.749171
334.570000 55846.859417 55849.000112 55851.126902 55851.071508 55853.191243 55855.101054
334.590000 55848.373457 55850.421368 55852.443888 55852.455458 55854.519241 55856.531159
334.610000 55850.020888 55851.915154 55854.042425 55853.977680 55855.882948 55858.099792
334.630000 55851.482639 55853.499606 55855.718319 55855.648911 55857.650025 55859.664725
334.650000 55853.400965 55855.332618 55857.572342 55857.466338 55859.554028 55861.375058
334.670000 55854.961199 55857.051301 55859.117824 55859.070520 55861.092840 55862.825805
334.710000 55857.862073 55859.885839 55861.801336 55861.754496 55863.579993 55865.401165
