depth(m)	initial_age(kiloyear)
9.66	302.17
9.8	308.29
10.0	314.57
10.08	316.27
10.18	318.09
10.22	318.82
10.36	322.29
10.46	326.66
10.66	334.95
10.91	340.27
10.99	341.83
11.17	344.37
11.36	346.88
11.58	350.83
11.72	353.62
11.81	355.61
11.86	356.76
12.02	360.57
12.16	364.0
12.29	367.37
12.4	370.38
12.49	372.84
12.64	376.93
12.78	380.76
12.91	384.88
13.1	393.87
13.24	403.91
13.39	413.24
13.4	413.62
13.52	417.09
13.7	421.81
13.83	424.27
13.93	425.65
14.06	427.57
14.13	429.01
14.27	431.84
14.41	434.36
14.53	436.52
14.64	438.5
14.79	441.2
14.9	443.19
15.11	448.12
15.29	456.5
15.43	462.36
15.44	462.68
15.59	467.1
15.84	474.43
15.87	475.28
15.91	476.4
15.95	477.52
16.05	480.31
16.06	480.59
16.15	484.22
16.26	489.05
16.4	494.65
16.5	498.51
16.61	502.58
16.74	505.82
16.84	507.69
16.93	508.97
17.06	510.68
17.18	512.81
17.28	514.78
17.41	517.78
17.56	521.94
17.66	525.38
17.78	530.24
17.9	535.1
18.04	540.39
18.18	543.79
18.3	546.49
18.43	549.29
18.56	552.31
18.73	556.75
18.91	564.05
18.99	571.0
19.36	586.78
19.51	592.66
19.51	592.66
19.51	592.66
19.51	592.66
19.66	598.91
19.81	601.98
20.03	606.64
20.19	610.87
20.33	615.07
20.47	618.44
20.61	621.77
20.72	624.23
20.85	627.87
20.94	631.75
21.17	642.3
21.53	652.26
21.69	658.09
21.83	664.1
21.96	670.77
22.11	678.82
22.34	689.4
22.44	693.96
22.52	697.61
22.57	699.39
