Depth	d18O
60.2	3.28
60.2	3.36
60.3	3.81
60.3	4.03
60.4	3.56
60.4	4.03
60.4	4.02
60.5	4.18
60.6	4.31
60.7	4.9
60.8	4.82
60.8	4.71
60.9	4.95
60.9	4.94
61.0	4.74
61.0	4.69
61.1	4.51
61.1	4.48
61.2	4.38
61.2	4.41
61.2	4.3
61.3	4.29
61.3	4.29
61.4	4.3
61.4	4.35
61.4	4.36
61.5	4.15
61.5	4.53
61.7	4.32
61.7	4.05
61.8	4.01
61.8	4.17
61.9	4.1
61.9	4.0
62.0	3.99
62.0	4.11
62.1	3.92
62.1	4.13
62.2	3.93
62.2	3.84
62.2	3.77
62.2	3.87
62.3	4.03
62.3	4.05
62.4	4.14
62.4	4.76
62.5	4.7
62.5	4.33
62.6	4.58
62.6	4.48
62.7	4.58
62.7	4.48
62.8	4.42
62.8	3.99
62.9	3.87
62.9	4.04
63.0	4.4
63.0	3.83
63.2	3.82
63.2	3.73
63.3	3.76
63.3	3.64
63.4	3.62
63.4	3.54
63.5	3.5
63.5	3.36
63.6	3.16
63.6	3.32
63.7	3.35
63.8	3.27
63.8	3.33
63.9	3.22
63.9	3.41
64.0	3.2
64.0	3.31
64.0	3.22
64.1	3.34
64.1	3.05
64.2	3.21
64.2	3.09
64.3	3.23
64.3	3.95
64.4	3.97
64.4	4.22
64.5	4.6
64.5	4.74
64.7	4.52
64.7	4.18
64.8	4.04
64.8	3.92
64.8	3.96
64.9	3.94
64.9	4.06
65.0	4.1
65.0	3.74
65.1	3.75
65.1	3.71
65.2	3.68
65.3	3.8
65.3	4.13
65.4	4.21
65.4	4.27
65.4	4.31
65.4	4.14
65.4	4.26
65.4	4.24
65.4	4.1
65.5	4.27
65.5	4.17
65.5	4.13
65.6	3.98
65.6	3.88
65.7	3.92
65.8	3.8
65.9	3.79
65.9	3.78
66.0	3.93
66.0	3.94
66.2	4.39
66.2	4.25
66.3	4.26
66.3	4.04
66.3	4.29
66.4	4.1
66.4	4.18
66.5	3.95
66.5	3.95
66.6	4.24
66.6	3.97
66.7	4.03
66.8	3.89
66.8	4.01
66.8	3.9
66.9	3.92
66.9	3.77
67.0	3.76
67.0	3.73
67.1	3.73
67.1	3.5
67.2	3.95
67.3	3.62
67.3	3.86
67.4	3.74
67.4	3.79
67.5	3.83
67.5	4.09
67.6	3.76
67.6	4.47
67.6	4.49
67.6	4.32
67.7	4.53
67.7	4.37
67.8	4.18
67.8	4.52
67.9	4.34
67.9	4.4
68.0	4.47
68.0	4.39
68.1	4.4
68.1	4.3
68.2	4.56
68.2	4.35
68.2	3.96
68.3	4.57
68.4	4.0
68.4	4.24
68.5	3.75
68.5	3.65
68.6	3.43
68.6	3.39
68.7	3.27
68.7	3.43
68.9	3.32
69.0	3.53
69.2	3.7
69.2	3.04
69.3	3.7
69.5	4.05
69.6	4.04
69.8	4.13
69.9	4.25
70.1	4.29
70.2	4.04
70.4	3.64
70.5	3.71
70.7	3.78
70.8	3.7
70.8	3.72
70.8	2.81
71.0	3.92
71.1	4.16
71.4	4.24
71.6	4.11
71.7	4.09
71.9	4.27
72.0	4.17
72.0	4.51
72.0	4.75
72.2	4.38
72.3	4.2
72.6	3.61
72.6	3.4
72.8	4.12
72.9	3.72
73.1	3.59
73.2	3.57
73.4	3.62
73.5	3.54
73.7	3.39
74.0	3.48
74.3	3.63
74.4	3.63
74.6	3.72
74.7	3.77
74.9	3.66
75.0	3.83
75.2	3.77
75.3	3.93
75.5	4.6
75.6	4.55
75.8	4.78
75.9	4.63
76.1	4.55
76.2	4.42
76.4	4.46
76.5	4.26
76.7	3.72
77.1	4.12
77.3	4.16
77.4	4.15
77.6	4.24
77.7	4.1
77.9	3.29
78.0	3.41
78.2	3.41
78.5	3.15
78.6	3.33
78.8	3.43
78.9	3.42
79.1	3.75
79.2	4.04
79.4	3.89
79.5	3.68
79.7	3.7
79.8	3.6
79.9	3.81
79.9	3.72
80.0	3.65
80.0	3.8
80.1	3.7
80.1	3.67
80.1	3.73
80.1	3.65
80.1	3.78
80.1	3.72
80.2	3.65
80.2	3.72
80.2	3.69
80.2	3.6
80.2	3.65
80.2	3.72
80.3	3.81
80.3	3.81
80.3	3.78
80.4	3.75
80.4	3.97
80.4	3.74
80.4	3.58
80.4	3.9
80.5	3.97
80.5	4.07
80.5	4.03
80.5	3.96
80.6	3.77
80.6	3.98
80.6	4.11
80.6	4.12
80.6	4.05
80.6	4.03
80.7	4.27
80.7	4.07
80.7	4.15
80.7	4.1
80.7	3.59
80.7	3.9
80.8	3.95
80.8	4.04
80.8	4.46
80.8	3.89
80.8	4.31
80.8	4.03
80.8	4.31
80.9	3.76
80.9	4.33
80.9	4.57
80.9	4.58
80.9	4.47
80.9	4.46
81.0	4.53
81.0	4.41
81.0	4.44
81.0	4.33
81.0	4.18
81.0	4.47
81.1	4.3
81.1	4.47
81.1	4.08
81.1	4.25
81.2	3.35
81.2	4.4
81.2	4.45
81.2	4.51
81.2	4.29
81.3	3.55
81.3	4.41
81.4	4.06
81.4	3.25
81.4	4.13
81.5	3.94
81.5	3.93
81.5	3.99
81.5	4.05
81.5	3.9
81.5	4.01
81.5	4.16
81.6	4.35
81.6	4.1
81.7	4.01
81.7	3.78
81.7	4.11
81.8	3.83
81.8	4.01
81.8	4.1
81.8	4.08
81.8	3.91
81.8	3.83
81.8	4.21
81.8	4.09
81.9	3.74
81.9	3.55
81.9	3.94
82.0	3.97
82.0	3.74
82.0	3.86
82.0	3.97
82.0	3.86
82.0	3.92
82.1	3.87
82.1	3.73
82.1	3.78
82.1	3.71
82.1	3.77
82.1	3.69
82.1	3.7
82.2	3.71
82.2	3.56
82.2	3.64
82.2	3.63
82.3	3.58
82.3	3.62
82.3	3.58
82.3	3.59
82.4	3.44
82.4	3.57
82.4	3.86
82.4	3.52
82.4	3.48
82.4	3.36
82.4	3.52
82.5	3.53
82.5	3.38
82.5	3.55
82.5	3.94
82.5	4.0
82.5	3.62
82.6	3.33
82.6	3.85
82.8	4.0
82.9	3.65
82.9	3.7
83.1	4.04
83.1	4.08
83.2	4.3
83.4	4.25
83.5	3.64
83.7	3.3
83.8	3.1
83.8	3.31
84.0	3.37
84.1	3.31
84.1	3.29
84.3	4.21
84.4	3.79
84.6	3.73
84.6	3.9
84.7	4.43
84.9	3.73
85.0	3.98
85.2	3.55
85.3	3.64
85.5	3.63
85.6	3.56
85.8	3.76
85.9	3.94
