age(kyr) mean(permil) sigma(permil)
881.000000 4.421626 0.148996
882.000000 4.400368 0.151628
883.000000 4.374946 0.154236
884.000000 4.342360 0.156110
885.000000 4.316839 0.157149
886.000000 4.314699 0.157711
887.000000 4.326089 0.157022
888.000000 4.330686 0.155021
889.000000 4.308322 0.152889
890.000000 4.273859 0.150635
891.000000 4.244831 0.149477
892.000000 4.216406 0.148050
893.000000 4.182874 0.147381
894.000000 4.136532 0.147095
895.000000 4.089415 0.146459
896.000000 4.045717 0.144769
897.000000 4.003534 0.142418
898.000000 3.963566 0.139459
899.000000 3.927553 0.137544
900.000000 3.904965 0.136113
901.000000 3.894947 0.135091
902.000000 3.892440 0.135114
903.000000 3.892749 0.136380
904.000000 3.884001 0.138482
905.000000 3.873896 0.140946
906.000000 3.873688 0.144097
907.000000 3.879704 0.147367
908.000000 3.871830 0.150179
909.000000 3.855458 0.152882
910.000000 3.850300 0.155193
911.000000 3.876491 0.157900
912.000000 3.906393 0.159685
913.000000 3.922313 0.161845
914.000000 3.947896 0.164634
915.000000 4.009291 0.166639
916.000000 4.112722 0.167181
917.000000 4.238129 0.167003
918.000000 4.353872 0.165791
919.000000 4.437915 0.165167
920.000000 4.470097 0.165623
921.000000 4.444552 0.166929
922.000000 4.366217 0.168848
923.000000 4.284903 0.171012
924.000000 4.205411 0.174346
925.000000 4.123678 0.176821
926.000000 4.066283 0.179098
927.000000 4.049482 0.180359
928.000000 4.028553 0.181237
929.000000 3.992404 0.180358
930.000000 3.943666 0.178124
931.000000 3.870645 0.175423
932.000000 3.793443 0.169807
933.000000 3.735120 0.162668
934.000000 3.674094 0.154410
935.000000 3.631319 0.146227
936.000000 3.609379 0.137629
937.000000 3.597671 0.129732
938.000000 3.590549 0.123132
939.000000 3.559588 0.118645
940.000000 3.514289 0.115523
941.000000 3.456042 0.113319
942.000000 3.403885 0.112299
943.000000 3.356821 0.112234
944.000000 3.315572 0.112078
945.000000 3.276169 0.112507
946.000000 3.245641 0.113979
947.000000 3.233547 0.116972
948.000000 3.226650 0.120590
949.000000 3.208666 0.125366
950.000000 3.205181 0.131468
951.000000 3.214383 0.139476
952.000000 3.207463 0.147267
953.000000 3.194928 0.156352
954.000000 3.179443 0.166186
955.000000 3.177679 0.176842
956.000000 3.174088 0.188471
957.000000 3.182394 0.201375
958.000000 3.263151 0.214930
959.000000 3.443011 0.227414
960.000000 3.690973 0.234118
961.000000 3.929415 0.234151
962.000000 4.123420 0.229545
963.000000 4.270213 0.221225
964.000000 4.362065 0.211280
965.000000 4.392061 0.201078
966.000000 4.365721 0.191872
967.000000 4.307779 0.183421
968.000000 4.229521 0.174460
969.000000 4.137307 0.167075
970.000000 4.045545 0.161038
971.000000 3.940881 0.157410
972.000000 3.844994 0.154763
973.000000 3.797182 0.152169
974.000000 3.776164 0.150807
975.000000 3.744270 0.149283
976.000000 3.695379 0.147192
977.000000 3.640589 0.145327
978.000000 3.593959 0.145459
979.000000 3.578758 0.147377
980.000000 3.621669 0.151615
981.000000 3.709590 0.156976
982.000000 3.834356 0.161649
983.000000 3.948000 0.163746
984.000000 4.024128 0.162045
985.000000 4.057926 0.157600
986.000000 4.055416 0.150129
987.000000 4.059213 0.142529
988.000000 4.062328 0.133945
989.000000 4.029631 0.125918
990.000000 3.971426 0.119028
991.000000 3.902306 0.113163
992.000000 3.845534 0.109082
993.000000 3.809730 0.106615
994.000000 3.780306 0.106308
995.000000 3.754048 0.107974
996.000000 3.717156 0.111460
997.000000 3.666557 0.115201
998.000000 3.636927 0.117718
999.000000 3.649446 0.121281
1000.000000 3.662836 0.126061
1001.000000 3.692297 0.130712
1002.000000 3.753252 0.136507
1003.000000 3.905597 0.143344
1004.000000 4.080728 0.145102
1005.000000 4.160848 0.147470
1006.000000 4.188799 0.150349
1007.000000 4.167883 0.153092
1008.000000 4.111312 0.155615
1009.000000 4.065798 0.158244
1010.000000 4.030115 0.161845
1011.000000 3.990123 0.166254
1012.000000 3.935975 0.170771
1013.000000 3.874574 0.174903
1014.000000 3.804351 0.177927
1015.000000 3.740233 0.178873
1016.000000 3.695617 0.178276
1017.000000 3.676467 0.176983
1018.000000 3.714430 0.174444
1019.000000 3.740415 0.172082
1020.000000 3.706426 0.169860
1021.000000 3.646199 0.167697
1022.000000 3.574433 0.165607
1023.000000 3.511562 0.163097
1024.000000 3.472061 0.160458
1025.000000 3.468884 0.158272
1026.000000 3.490719 0.159566
1027.000000 3.525515 0.159446
1028.000000 3.555538 0.160142
1029.000000 3.584647 0.162104
1030.000000 3.623650 0.164249
1031.000000 3.687266 0.166368
1032.000000 3.803797 0.168181
1033.000000 3.951265 0.167518
1034.000000 4.086142 0.166180
1035.000000 4.187258 0.164098
1036.000000 4.241496 0.162982
1037.000000 4.285634 0.162422
1038.000000 4.311164 0.160751
1039.000000 4.297124 0.156845
1040.000000 4.296588 0.151244
1041.000000 4.302352 0.145071
1042.000000 4.305626 0.139025
1043.000000 4.295178 0.134241
1044.000000 4.268131 0.132419
1045.000000 4.225170 0.133043
1046.000000 4.181555 0.135964
1047.000000 4.159440 0.141734
1048.000000 4.134289 0.149105
1049.000000 4.103835 0.157781
1050.000000 4.082160 0.167761
1051.000000 4.064121 0.180455
1052.000000 4.026124 0.195541
1053.000000 3.950632 0.211121
1054.000000 3.850611 0.224638
1055.000000 3.747264 0.235894
1056.000000 3.660420 0.244629
1057.000000 3.583688 0.250860
1058.000000 3.514345 0.254374
1059.000000 3.440059 0.255145
1060.000000 3.359453 0.253385
1061.000000 3.290952 0.247616
1062.000000 3.248441 0.238251
1063.000000 3.229131 0.226606
1064.000000 3.220756 0.212585
1065.000000 3.226643 0.197969
1066.000000 3.225494 0.183789
1067.000000 3.205673 0.170908
1068.000000 3.185096 0.158787
1069.000000 3.180563 0.148189
1070.000000 3.205568 0.139797
1071.000000 3.227688 0.133083
1072.000000 3.248592 0.127840
1073.000000 3.281301 0.124676
1074.000000 3.327231 0.122123
1075.000000 3.361389 0.120082
1076.000000 3.382508 0.119005
1077.000000 3.398847 0.117391
1078.000000 3.419660 0.116860
1079.000000 3.448520 0.116326
1080.000000 3.475053 0.115448
1081.000000 3.492852 0.114035
1082.000000 3.496394 0.114336
1083.000000 3.516314 0.113210
1084.000000 3.534447 0.112166
1085.000000 3.537703 0.111235
1086.000000 3.544041 0.109962
1087.000000 3.556385 0.109160
1088.000000 3.563308 0.108694
1089.000000 3.578055 0.109406
1090.000000 3.594547 0.110624
1091.000000 3.620293 0.112000
1092.000000 3.651165 0.114325
1093.000000 3.667898 0.116609
1094.000000 3.684739 0.120064
1095.000000 3.712370 0.123931
1096.000000 3.719556 0.127392
1097.000000 3.730747 0.130373
1098.000000 3.746474 0.133982
1099.000000 3.768839 0.138003
1100.000000 3.810326 0.142364
1101.000000 3.859165 0.145415
1102.000000 3.900614 0.148538
1103.000000 3.931667 0.152172
1104.000000 3.967397 0.156549
1105.000000 4.000911 0.160059
1106.000000 4.031381 0.163499
1107.000000 4.047191 0.167371
1108.000000 4.047470 0.170630
1109.000000 3.994013 0.174538
1110.000000 3.920491 0.176251
1111.000000 3.853132 0.178167
1112.000000 3.765586 0.179826
1113.000000 3.652823 0.179327
1114.000000 3.566119 0.178469
1115.000000 3.505565 0.177599
1116.000000 3.469231 0.175532
1117.000000 3.463335 0.173130
1118.000000 3.501512 0.172209
1119.000000 3.569910 0.172075
1120.000000 3.638897 0.171473
1121.000000 3.703033 0.171199
1122.000000 3.757742 0.171560
1123.000000 3.800689 0.172789
1124.000000 3.856557 0.175675
1125.000000 3.923162 0.178399
1126.000000 3.996139 0.180943
1127.000000 4.070755 0.183262
1128.000000 4.146546 0.185970
1129.000000 4.231319 0.189194
1130.000000 4.305603 0.190464
1131.000000 4.349390 0.190432
1132.000000 4.339832 0.191608
1133.000000 4.302020 0.192263
1134.000000 4.246654 0.193830
1135.000000 4.153335 0.195426
1136.000000 4.066855 0.196548
1137.000000 3.989210 0.197079
1138.000000 3.921946 0.196990
1139.000000 3.864416 0.196949
1140.000000 3.825163 0.196276
1141.000000 3.827467 0.196394
1142.000000 3.840619 0.194651
1143.000000 3.820804 0.192599
1144.000000 3.789546 0.189341
1145.000000 3.767613 0.184830
1146.000000 3.723930 0.178840
1147.000000 3.677623 0.172394
1148.000000 3.658978 0.165858
1149.000000 3.630420 0.158333
1150.000000 3.573612 0.151293
1151.000000 3.525325 0.144482
1152.000000 3.494577 0.137987
1153.000000 3.452516 0.133237
1154.000000 3.424321 0.128403
1155.000000 3.418100 0.123869
1156.000000 3.410071 0.121277
1157.000000 3.400480 0.120214
1158.000000 3.387126 0.120442
1159.000000 3.383402 0.119458
1160.000000 3.406532 0.119660
1161.000000 3.417556 0.121224
1162.000000 3.403655 0.121389
1163.000000 3.403737 0.121785
1164.000000 3.391806 0.122550
1165.000000 3.391261 0.123622
1166.000000 3.401143 0.124281
1167.000000 3.417297 0.123595
1168.000000 3.439830 0.123031
1169.000000 3.456723 0.122274
1170.000000 3.467771 0.120380
1171.000000 3.472001 0.118685
1172.000000 3.467123 0.117632
1173.000000 3.450012 0.115007
1174.000000 3.428447 0.111044
1175.000000 3.431751 0.107486
1176.000000 3.429084 0.104851
1177.000000 3.420922 0.102926
1178.000000 3.443139 0.101517
1179.000000 3.472847 0.100252
1180.000000 3.497772 0.099439
1181.000000 3.519642 0.099314
1182.000000 3.524542 0.100021
1183.000000 3.523626 0.100401
1184.000000 3.520465 0.100746
1185.000000 3.503415 0.102053
1186.000000 3.493791 0.103469
1187.000000 3.499657 0.105873
1188.000000 3.511077 0.108174
1189.000000 3.532852 0.111802
1190.000000 3.593388 0.118800
1191.000000 3.722163 0.126286
1192.000000 3.886120 0.126131
1193.000000 4.025537 0.123337
1194.000000 4.107305 0.122071
1195.000000 4.169341 0.122830
1196.000000 4.227022 0.123948
1197.000000 4.288244 0.125526
1198.000000 4.357519 0.126360
1199.000000 4.411954 0.126981
1200.000000 4.440093 0.127437
1201.000000 4.447988 0.127733
1202.000000 4.441623 0.128720
1203.000000 4.409849 0.130020
1204.000000 4.360962 0.131025
1205.000000 4.330503 0.133897
1206.000000 4.341190 0.137258
1207.000000 4.326881 0.142029
1208.000000 4.286144 0.146970
1209.000000 4.221303 0.152218
1210.000000 4.135334 0.158968
1211.000000 4.035935 0.165853
1212.000000 3.944501 0.170090
1213.000000 3.886429 0.173186
1214.000000 3.867560 0.176306
1215.000000 3.876490 0.179470
1216.000000 3.897558 0.181372
1217.000000 3.919897 0.182035
1218.000000 3.944423 0.181531
1219.000000 3.951434 0.181285
1220.000000 3.936824 0.181282
1221.000000 3.907635 0.181111
1222.000000 3.866735 0.181056
1223.000000 3.806384 0.181539
1224.000000 3.704648 0.180601
1225.000000 3.593428 0.176690
1226.000000 3.507660 0.173365
1227.000000 3.435632 0.170381
1228.000000 3.364311 0.167731
1229.000000 3.297269 0.164962
1230.000000 3.247019 0.161674
1231.000000 3.215412 0.158943
1232.000000 3.199561 0.157513
1233.000000 3.190192 0.158319
1234.000000 3.181302 0.161169
1235.000000 3.178144 0.165726
1236.000000 3.178287 0.172274
1237.000000 3.180545 0.180061
1238.000000 3.184425 0.189029
1239.000000 3.189447 0.198454
1240.000000 3.198044 0.208443
1241.000000 3.219320 0.218247
1242.000000 3.258751 0.227623
1243.000000 3.325490 0.237164
1244.000000 3.418753 0.246320
1245.000000 3.532271 0.252409
1246.000000 3.672120 0.256493
1247.000000 3.844084 0.258130
1248.000000 4.013563 0.254187
1249.000000 4.146501 0.246778
1250.000000 4.236297 0.238762
1251.000000 4.290987 0.230829
1252.000000 4.319216 0.223206
1253.000000 4.322026 0.215692
1254.000000 4.293110 0.207536
1255.000000 4.253383 0.199436
1256.000000 4.210095 0.192920
1257.000000 4.158157 0.187676
1258.000000 4.099082 0.182514
1259.000000 4.044463 0.177109
1260.000000 4.001473 0.172414
1261.000000 3.957254 0.169340
1262.000000 3.905192 0.166782
1263.000000 3.848933 0.164723
1264.000000 3.803151 0.163025
1265.000000 3.766777 0.161219
1266.000000 3.728157 0.159919
1267.000000 3.681454 0.159389
1268.000000 3.629498 0.157669
1269.000000 3.580258 0.155659
1270.000000 3.545489 0.153331
1271.000000 3.525466 0.151893
1272.000000 3.511508 0.150675
1273.000000 3.492793 0.149214
1274.000000 3.475524 0.146981
1275.000000 3.474705 0.146281
1276.000000 3.486081 0.144608
1277.000000 3.510708 0.142923
1278.000000 3.528672 0.142019
1279.000000 3.540222 0.142534
1280.000000 3.558478 0.144779
1281.000000 3.601699 0.148513
1282.000000 3.667867 0.152594
1283.000000 3.747072 0.157238
1284.000000 3.814872 0.161627
1285.000000 3.875356 0.166247
1286.000000 3.951816 0.170840
1287.000000 4.043246 0.173086
1288.000000 4.128911 0.173949
1289.000000 4.171877 0.172787
1290.000000 4.154685 0.172996
1291.000000 4.118855 0.173283
1292.000000 4.084324 0.173353
1293.000000 4.047246 0.173953
1294.000000 4.003196 0.174705
1295.000000 3.954716 0.174745
1296.000000 3.907578 0.173741
1297.000000 3.877924 0.174078
1298.000000 3.858764 0.174725
1299.000000 3.839327 0.174940
1300.000000 3.804003 0.175067
1301.000000 3.750200 0.173646
1302.000000 3.705424 0.170666
1303.000000 3.681008 0.166100
1304.000000 3.671709 0.160497
1305.000000 3.657138 0.155091
1306.000000 3.611890 0.151327
1307.000000 3.558768 0.147306
1308.000000 3.511685 0.144268
1309.000000 3.479792 0.143691
1310.000000 3.462051 0.144523
1311.000000 3.454430 0.145853
1312.000000 3.437726 0.148923
1313.000000 3.412583 0.152078
1314.000000 3.391577 0.155723
1315.000000 3.382910 0.158295
1316.000000 3.403675 0.159819
1317.000000 3.451780 0.160631
1318.000000 3.503545 0.160446
1319.000000 3.554048 0.159661
1320.000000 3.594390 0.158252
1321.000000 3.621074 0.156392
1322.000000 3.636424 0.154980
1323.000000 3.648599 0.154294
1324.000000 3.671592 0.154305
1325.000000 3.722354 0.154806
1326.000000 3.788299 0.153489
1327.000000 3.843429 0.152194
1328.000000 3.882257 0.151483
1329.000000 3.908804 0.150917
1330.000000 3.928319 0.150677
1331.000000 3.939874 0.150616
1332.000000 3.953977 0.150623
1333.000000 3.966985 0.151509
1334.000000 3.976815 0.152589
1335.000000 3.989439 0.154660
1336.000000 4.005407 0.156542
1337.000000 4.028591 0.158613
1338.000000 4.051441 0.160777
1339.000000 4.052293 0.164359
1340.000000 4.032157 0.167704
1341.000000 3.992909 0.170763
1342.000000 3.922991 0.174421
1343.000000 3.828520 0.177238
1344.000000 3.718484 0.179467
1345.000000 3.621000 0.178982
1346.000000 3.559549 0.178045
1347.000000 3.501051 0.178524
1348.000000 3.435997 0.178509
1349.000000 3.360332 0.173963
1350.000000 3.289801 0.167954
1351.000000 3.252222 0.161963
1352.000000 3.229179 0.156549
1353.000000 3.214476 0.151445
1354.000000 3.202371 0.146831
1355.000000 3.193534 0.143316
1356.000000 3.196475 0.138898
1357.000000 3.202846 0.134715
1358.000000 3.212286 0.131235
1359.000000 3.246101 0.130432
1360.000000 3.306191 0.129746
1361.000000 3.370766 0.126861
1362.000000 3.431479 0.124206
1363.000000 3.516538 0.123860
1364.000000 3.609501 0.121716
1365.000000 3.660331 0.119516
1366.000000 3.689721 0.117398
1367.000000 3.723714 0.115966
1368.000000 3.741951 0.115151
1369.000000 3.784814 0.113309
1370.000000 3.853974 0.111539
1371.000000 3.898815 0.109639
1372.000000 3.941621 0.109154
1373.000000 3.982429 0.107445
1374.000000 3.992309 0.107833
1375.000000 4.029976 0.110536
1376.000000 4.100068 0.112447
1377.000000 4.142054 0.111927
1378.000000 4.137030 0.112362
1379.000000 4.072208 0.115616
1380.000000 3.946402 0.119426
1381.000000 3.843641 0.120509
1382.000000 3.806365 0.121831
1383.000000 3.795523 0.124081
1384.000000 3.770988 0.125667
1385.000000 3.710413 0.127702
1386.000000 3.634633 0.129315
1387.000000 3.575887 0.131120
1388.000000 3.531342 0.133122
1389.000000 3.508235 0.135508
1390.000000 3.507547 0.139417
1391.000000 3.498165 0.142945
1392.000000 3.478258 0.145532
1393.000000 3.453558 0.148070
1394.000000 3.433521 0.149114
1395.000000 3.403559 0.149333
1396.000000 3.376931 0.149332
1397.000000 3.372962 0.148973
1398.000000 3.390421 0.148450
1399.000000 3.407284 0.150525
1400.000000 3.415215 0.157450
1401.000000 3.422033 0.167126
1402.000000 3.429315 0.176885
1403.000000 3.436282 0.186155
1404.000000 3.443178 0.194890
1405.000000 3.449988 0.203133
1406.000000 3.456712 0.210939
1407.000000 3.463352 0.218348
1408.000000 3.469909 0.225387
1409.000000 3.476384 0.232082
1410.000000 3.482777 0.238452
