depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
78.600000 647.522765 648.631239 649.263871 649.151006 649.645821 650.226589
78.620000 647.720561 648.785947 649.386509 649.291481 649.782125 650.347560
78.640000 647.871078 648.946707 649.527315 649.434260 649.909557 650.479635
78.660000 648.051508 649.134840 649.658588 649.576877 650.042140 650.601920
78.680000 648.206366 649.287521 649.777989 649.706796 650.171936 650.692345
78.700000 648.405760 649.436345 649.911541 649.842333 650.296230 650.824254
78.710000 648.492830 649.516191 649.975419 649.911801 650.370637 650.899592
78.720000 648.557377 649.582120 650.041564 649.979511 650.429887 650.954486
78.740000 648.689632 649.721245 650.159538 650.111600 650.554563 651.100980
78.760000 648.843984 649.858353 650.292913 650.242871 650.673455 651.211947
78.800000 649.288381 650.163903 650.533627 650.511423 650.947687 651.412524
78.820000 649.431538 650.301119 650.648441 650.643170 651.091767 651.561697
78.840000 649.555207 650.419651 650.775822 650.771810 651.205497 651.673878
78.860000 649.711659 650.553343 650.893397 650.899856 651.325394 651.792675
78.900000 650.105053 650.839369 651.136207 651.161877 651.564689 652.039106
78.920000 650.281132 650.972582 651.263417 651.295292 651.687419 652.189016
78.960000 650.661163 651.243268 651.511809 651.555004 651.946722 652.387883
78.980000 650.877411 651.366116 651.645062 651.690319 652.075036 652.532408
79.000000 651.082806 651.482449 651.771623 651.825560 652.214628 652.628630
79.020000 651.276691 651.618535 651.910224 651.960589 652.356910 652.769361
79.040000 651.441679 651.754084 652.058208 652.105759 652.514440 652.916894
79.060000 651.599927 651.888066 652.214224 652.253870 652.664695 653.071584
79.080000 651.737464 652.021569 652.377420 652.407535 652.816277 653.221962
79.100000 651.865902 652.176077 652.547823 652.575228 653.000414 653.402604
79.120000 652.011625 652.326662 652.724181 652.746907 653.177182 653.543382
79.140000 652.208428 652.506555 652.931214 652.934414 653.341300 653.741093
79.160000 652.387308 652.719865 653.154665 653.145577 653.541701 653.978296
79.200000 652.981728 653.405951 653.742805 653.786789 654.167258 654.872363
79.210000 653.108213 653.502311 653.831894 653.880951 654.264462 654.961666
79.220000 653.195798 653.596102 653.913899 653.967599 654.347422 655.010031
79.240000 653.385876 653.779849 654.108542 654.150078 654.521424 655.173673
79.250000 653.474375 653.861608 654.192191 654.232868 654.598711 655.215169
79.260000 653.556481 653.943762 654.282172 654.316453 654.683941 655.265275
79.270000 653.614070 654.034286 654.361849 654.397607 654.783227 655.335903
79.290000 653.837989 654.215809 654.523311 654.562220 654.963409 655.511849
79.310000 654.012648 654.357806 654.675045 654.719955 655.112369 655.677638
79.330000 654.169504 654.515888 654.827149 654.879134 655.285806 655.817775
79.350000 654.338044 654.660966 654.981507 655.033212 655.434376 655.925884
79.380000 654.569641 654.915574 655.240612 655.277437 655.661032 656.154848
79.400000 654.730447 655.076388 655.402713 655.433472 655.807404 656.303412
79.420000 654.878155 655.227237 655.577878 655.584925 655.942166 656.472299
79.460000 655.162376 655.519935 655.910132 655.890329 656.221589 656.744204
79.480000 655.325064 655.658516 656.061497 656.034976 656.366449 656.862806
79.500000 655.443843 655.812219 656.200014 656.179225 656.499731 656.991081
79.520000 655.611001 655.951354 656.357137 656.323672 656.637083 657.098860
79.540000 655.726187 656.090312 656.486657 656.461753 656.776624 657.197555
79.560000 655.874044 656.250038 656.620873 656.602189 656.943323 657.341400
79.590000 656.065146 656.459447 656.824668 656.823672 657.179739 657.599126
79.610000 656.207053 656.604792 656.975813 656.969724 657.328005 657.778655
79.650000 656.463841 656.888764 657.260949 657.259810 657.639388 658.014627
79.670000 656.592406 657.052553 657.409856 657.410751 657.792384 658.152139
79.690000 656.742477 657.188714 657.568782 657.554782 657.931427 658.254755
79.730000 657.024706 657.496537 657.852486 657.837683 658.234499 658.503806
79.750000 657.173025 657.619845 657.999385 657.982993 658.374079 658.636331
79.770000 657.298259 657.767502 658.156444 658.133400 658.519834 658.792504
79.810000 657.590363 658.066310 658.440061 658.419884 658.798830 659.040186
79.830000 657.736452 658.202725 658.605200 658.569857 658.951050 659.208520
79.860000 657.955189 658.413052 658.824150 658.790159 659.174362 659.453888
79.880000 658.105724 658.560041 658.971525 658.942920 659.338212 659.671171
79.900000 658.218027 658.702902 659.132114 659.118123 659.541128 659.893135
79.960000 682.144220 683.003498 683.488918 683.354982 683.745969 683.948802
79.980000 682.378186 683.211412 683.672949 683.531448 683.905208 684.104055
80.000000 682.579765 683.364223 683.817087 683.682703 684.027819 684.230517
80.020000 682.760564 683.530730 683.956032 683.819152 684.145700 684.348665
80.040000 682.907120 683.670911 684.082209 683.949932 684.267912 684.455822
80.060000 683.053133 683.805440 684.211385 684.074614 684.387596 684.550749
80.080000 683.177624 683.951229 684.327108 684.198661 684.499076 684.667525
80.100000 683.311729 684.068834 684.445118 684.327812 684.615012 684.841891
80.120000 683.464169 684.207538 684.565576 684.451511 684.740633 684.974102
80.140000 683.588154 684.355596 684.680058 684.578154 684.859841 685.117836
80.160000 683.716915 684.484568 684.800465 684.700816 684.985815 685.246950
80.180000 683.868610 684.599043 684.913894 684.822828 685.118324 685.381217
80.230000 684.153303 684.892096 685.177407 685.119620 685.391119 685.756996
80.250000 684.275457 685.030849 685.283773 685.240124 685.506013 685.939516
80.270000 684.424123 685.147162 685.396381 685.362108 685.610210 686.093699
80.290000 684.549146 685.263097 685.521186 685.489341 685.731710 686.252272
80.310000 684.702586 685.389421 685.644902 685.613549 685.845897 686.434249
80.330000 684.873831 685.503398 685.756090 685.734944 685.959861 686.579833
80.350000 685.002141 685.634900 685.866604 685.855392 686.081659 686.712698
80.370000 685.155751 685.727553 685.983058 685.974286 686.205006 686.857330
80.410000 685.441604 685.956199 686.192098 686.199099 686.428013 687.119435
80.440000 685.612034 686.108466 686.344198 686.365131 686.599475 687.320895
80.460000 685.719285 686.226955 686.454310 686.478663 686.724538 687.462350
80.480000 685.846079 686.318776 686.560259 686.592109 686.836186 687.568025
80.500000 685.987472 686.428452 686.681363 686.708562 686.962901 687.708874
80.520000 686.140575 686.540370 686.798048 686.828732 687.080803 687.824954
80.550000 686.328641 686.704839 686.972732 687.009352 687.271007 688.032950
80.570000 686.468631 686.823776 687.104088 687.138892 687.409784 688.175898
80.590000 686.631386 686.954626 687.227175 687.272886 687.538394 688.315417
80.610000 686.760504 687.071553 687.371481 687.411510 687.696573 688.456429
80.640000 686.941540 687.253170 687.563260 687.618118 687.934496 688.669972
80.660000 687.058045 687.378688 687.708108 687.758550 688.113366 688.791474
80.680000 687.174268 687.504582 687.855484 687.900765 688.275076 688.959938
80.700000 687.297019 687.630825 688.006847 688.047735 688.428050 689.103990
80.720000 687.410766 687.755650 688.175914 688.195552 688.573717 689.242350
80.750000 687.585527 687.944976 688.411059 688.408489 688.807637 689.432048
80.770000 687.692475 688.066927 688.547206 688.540221 688.937623 689.532968
80.790000 687.804410 688.182831 688.685257 688.676928 689.073402 689.647377
80.810000 687.911260 688.295702 688.840217 688.809787 689.221470 689.788617
80.830000 688.012046 688.408984 688.990415 688.946166 689.375029 689.892908
80.860000 688.178565 688.607797 689.187047 689.148048 689.595503 690.048907
80.880000 688.284002 688.734072 689.336949 689.283074 689.765961 690.146637
80.900000 688.397202 688.860123 689.474554 689.414637 689.886890 690.273945
80.920000 688.529087 688.980493 689.601426 689.542275 690.001365 690.388541
80.950000 688.712517 689.166740 689.813279 689.734534 690.189117 690.560422
80.970000 688.857931 689.293580 689.948479 689.866631 690.303771 690.701376
80.990000 689.022653 689.436417 690.094068 690.009155 690.449412 690.831194
81.010000 689.154924 689.565118 690.241891 690.150676 690.602367 690.946850
81.030000 689.285583 689.692998 690.400267 690.291239 690.737486 691.080728
81.060000 689.494755 689.906588 690.622121 690.502973 690.953236 691.242151
81.080000 689.651752 690.050010 690.767315 690.649193 691.104434 691.372924
81.100000 689.786310 690.181804 690.913427 690.790831 691.237202 691.500647
81.120000 689.897555 690.303885 691.043216 690.923867 691.373907 691.647866
81.140000 690.013938 690.440535 691.184303 691.056599 691.512262 691.765567
81.170000 690.218760 690.587111 691.376368 691.244113 691.702083 691.935800
81.190000 690.341147 690.722575 691.511322 691.377732 691.836067 692.068346
81.210000 690.472358 690.833428 691.654277 691.510129 691.967521 692.196067
81.230000 690.601426 690.967883 691.791753 691.646180 692.096009 692.310450
81.260000 690.766062 691.186249 691.999825 691.850728 692.313061 692.526804
81.280000 690.881579 691.331746 692.143493 691.990374 692.436875 692.678351
81.300000 691.032523 691.458308 692.287955 692.129053 692.578399 692.839709
81.320000 691.149660 691.611289 692.439897 692.274408 692.729200 692.968382
81.340000 691.301820 691.764047 692.579204 692.427174 692.872281 693.123429
81.370000 691.510725 692.030685 692.806895 692.664007 693.095586 693.377929
81.390000 691.647611 692.200641 692.967887 692.823284 693.267939 693.523237
81.410000 691.806559 692.357184 693.122407 692.978135 693.423150 693.680679
81.430000 691.948031 692.522485 693.283686 693.136990 693.580261 693.824795
81.440000 692.039939 692.601130 693.358713 693.212678 693.656558 693.895384
81.470000 692.320651 692.912891 693.591968 693.450478 693.850329 694.128927
81.490000 692.514236 693.090111 693.744536 693.608896 693.999701 694.320258
81.500000 692.621392 693.179681 693.823934 693.686733 694.066522 694.380982
81.520000 692.814642 693.351022 693.967941 693.839240 694.223259 694.548402
81.530000 692.901260 693.410185 694.040915 693.913859 694.294907 694.629761
81.550000 693.014387 693.589617 694.173214 694.064095 694.467916 694.785269
81.570000 693.185252 693.737342 694.314119 694.215024 694.639994 694.971519
81.580000 693.297412 693.804878 694.382706 694.296651 694.731073 695.052668
