depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
32.050000 630.431932 632.130566 635.239488 635.372091 638.230400 641.517566
32.150000 632.187884 634.024123 637.071271 637.061790 639.704997 643.001580
32.225000 633.221616 635.370216 638.380135 638.348664 640.881884 643.823687
32.300000 634.414981 636.721456 639.596606 639.632351 642.108570 645.160841
32.400000 636.123751 638.689375 641.368775 641.299727 643.608283 646.630531
32.480000 637.469093 640.080312 642.568820 642.660049 644.807556 647.507078
32.560000 638.978206 641.521928 643.962971 644.027661 645.959268 648.515217
32.640000 640.574061 642.994661 645.202430 645.344052 647.275579 649.784359
32.770000 642.865470 645.277636 647.235150 647.796574 649.269447 654.832789
32.850000 644.439140 646.750314 648.623811 649.402759 650.553311 670.776815
32.940000 646.062814 648.165973 650.178036 651.170267 651.977686 673.807723
33.040000 647.858251 649.722718 651.708727 653.420161 653.691774 678.656544
33.150000 649.606594 651.622787 653.464352 656.487571 655.597213 682.558319
33.240000 650.938331 653.374295 655.151935 658.981322 657.977915 685.375530
33.300000 652.443268 654.534278 656.487500 660.359802 659.461011 686.555632
33.400000 655.858287 657.827205 660.158124 665.940275 686.229784 700.039915
33.540000 658.972875 661.514354 687.924123 680.839236 701.222467 706.509177
33.660000 660.640479 664.536455 692.140386 688.963029 705.572052 709.135433
33.800000 662.595958 692.650231 700.684155 698.354233 708.738110 711.261815
33.900000 664.653237 694.717700 703.795324 700.986638 710.345884 712.766678
34.002500 668.331056 697.941428 706.871900 704.593617 712.042958 714.103408
34.105000 696.367684 702.774101 709.511336 708.281321 713.537232 715.497059
34.230000 702.474473 706.761743 711.855990 711.104952 715.327865 717.150987
34.350000 706.117467 709.821077 714.034607 713.502104 717.018139 718.598055
34.465000 709.487574 712.258392 716.159903 715.571214 718.538533 720.085947
34.515000 710.691422 713.336132 717.132015 716.514766 719.377757 720.730615
34.600000 712.480745 715.194531 718.564357 718.082667 720.657227 721.951257
34.650000 713.686883 716.331634 719.425650 719.059164 721.480627 722.728199
34.795000 717.353209 720.118592 722.461014 722.025398 723.752691 724.932328
34.900000 720.898282 723.227859 724.857634 724.574264 725.893482 726.780781
34.975000 722.627727 724.646840 726.074534 725.906056 727.145609 728.129224
35.050000 723.938212 725.851861 727.194613 727.092180 728.331024 729.430490
35.150000 725.501407 727.046253 728.495729 728.408393 729.726893 730.908468
35.265000 727.290220 728.750811 730.031305 729.951104 731.148181 732.294247
35.350000 728.659331 729.945781 731.185117 731.125054 732.277415 733.332879
35.475000 730.502716 731.689467 732.859638 732.802917 733.926538 734.966724
35.550000 731.815922 732.890669 734.013610 733.988100 735.043028 736.234293
