depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.030000 2.089651 2.795029 3.637338 3.591128 4.323508 4.979224
0.080000 3.319244 4.074042 4.903060 4.863603 5.613961 6.331109
0.100000 3.789915 4.594775 5.427575 5.408665 6.162399 6.861223
0.130000 4.724797 5.445450 6.312883 6.274882 7.046193 7.808720
0.180000 6.129061 7.010920 7.817358 7.792348 8.596939 9.343541
0.200000 6.688004 7.606952 8.470323 8.417105 9.210945 9.957045
0.230000 7.592578 8.492676 9.302565 9.284771 10.085703 10.831247
0.280000 9.260706 9.964443 10.782191 10.787929 11.594616 12.334141
0.300000 9.897288 10.611227 11.430427 11.433141 12.247000 13.002072
0.330000 10.717440 11.590012 12.350798 12.355754 13.190363 13.979071
0.380000 12.563637 13.450115 14.337510 14.281000 15.048215 15.837925
0.400000 13.414936 14.233006 15.192590 15.150382 15.994638 16.889365
0.430000 14.370494 15.272743 16.206780 16.274650 17.239380 18.607455
0.500000 16.735396 17.921059 19.324254 19.549114 21.265250 23.567342
0.580000 19.532998 21.073836 23.134162 23.198556 25.277113 27.093676
0.600000 20.195933 21.922325 24.205447 24.154680 26.253689 28.344064
0.630000 21.641486 23.499623 25.792271 25.726354 27.748822 30.047576
0.680000 24.637416 26.243605 28.204207 28.342341 30.285234 33.546669
0.700000 25.441721 27.354170 29.132962 29.404469 31.390664 35.267983
0.730000 26.874442 28.719914 30.776477 31.066494 33.413109 37.291604
0.780000 29.074955 31.101327 33.568490 34.044940 37.114261 40.940293
0.800000 29.899787 32.016448 34.655519 35.100342 38.514167 41.981812
0.830000 31.221195 33.335002 36.318989 36.676514 40.159812 43.287685
0.880000 33.441650 35.795348 38.993205 39.253084 42.799546 45.538240
0.900000 34.127432 36.702264 40.007927 40.233326 43.560032 46.454200
0.930000 35.392011 38.389202 41.549945 41.650714 44.864369 48.179515
0.980000 37.437692 40.597925 43.982969 43.992447 47.201980 50.645142
1.000000 38.515167 41.504943 44.934766 44.941183 48.343626 51.510467
1.030000 40.084819 42.964951 46.338644 46.354378 49.726065 53.334825
1.080000 42.352209 45.408538 48.492047 48.641201 51.994931 56.084100
1.100000 43.323309 46.386853 49.547889 49.674034 53.129411 57.248361
1.130000 44.773053 48.035670 51.217445 51.315922 54.873137 58.308224
1.180000 47.376833 50.767963 53.615849 53.980307 57.674805 60.430857
1.200000 48.452964 52.089154 54.712269 55.110272 58.851975 61.252493
1.230000 50.340439 54.229079 56.611854 56.978015 60.408308 62.377906
1.280000 53.117584 56.903803 60.120159 59.843507 62.903865 64.651589
1.300000 53.958697 57.969969 61.498309 61.002509 63.886780 65.663454
1.330000 55.554556 60.009962 63.020557 62.607348 65.088307 67.168851
1.380000 59.328027 63.579538 65.566180 65.277312 67.137727 69.009194
1.400000 60.449094 64.641483 66.409815 66.209019 67.954439 69.726173
