depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.250000 0.803772 1.537987 2.330631 2.307976 3.047507 3.731435
0.300000 1.317533 2.086760 2.845715 2.842802 3.575876 4.250451
0.350000 1.834158 2.604861 3.351472 3.351755 4.104979 4.794181
0.400000 2.292154 3.070166 3.842352 3.849121 4.620326 5.307019
0.450000 2.727416 3.562760 4.391710 4.345581 5.114638 5.803101
0.500000 3.136732 4.073966 4.876148 4.836190 5.654525 6.279174
0.550000 3.643390 4.573960 5.368711 5.338018 6.115411 6.748528
0.600000 4.180185 5.024734 5.871487 5.832171 6.589738 7.291961
0.650000 4.619433 5.561990 6.368062 6.328080 7.087513 7.796187
0.700000 5.140622 6.031172 6.804889 6.783682 7.536666 8.255765
0.750000 5.684934 6.541208 7.247899 7.245714 7.973384 8.730433
0.800000 6.159190 6.990971 7.683566 7.686023 8.377795 9.114307
0.850000 6.706352 7.483261 8.134042 8.148220 8.853030 9.539343
0.900000 7.165438 7.976162 8.616283 8.620433 9.315644 9.897775
0.950000 7.766098 8.494339 9.141254 9.147187 9.843681 10.369753
1.000000 8.165516 8.981467 9.689689 9.657971 10.325751 10.919110
1.050000 8.745383 9.578374 10.296024 10.274482 10.934829 11.624583
1.100000 9.609801 10.351928 11.015683 11.038871 11.756355 12.481319
1.140000 10.126839 10.871488 11.499560 11.540059 12.243656 12.909045
1.200000 10.820189 11.414163 12.103234 12.121848 12.795025 13.492939
1.300000 11.673509 12.256660 12.955833 12.964842 13.645283 14.351464
1.350000 12.160529 12.711125 13.461185 13.438520 14.100739 14.774188
1.410000 12.867650 13.458955 14.175815 14.147707 14.819640 15.519687
1.450000 13.333030 14.084935 14.765415 14.745232 15.388420 16.130392
1.550000 15.253799 15.827018 16.505225 16.557294 17.236469 18.176158
1.600000 16.107074 16.680071 17.349223 17.394796 18.123573 19.177308
1.650000 16.689159 17.244850 17.956884 18.029694 18.789556 19.784858
1.700000 17.184049 17.762099 18.492436 18.567365 19.372317 20.404959
1.750000 17.635252 18.190523 18.993965 19.068582 19.949327 21.000033
1.800000 18.080367 18.633330 19.442516 19.541382 20.445492 21.576735
1.850000 18.521370 19.086661 19.897244 20.010007 20.894788 22.076103
1.960000 19.292777 20.030306 20.909225 21.067556 22.156820 23.508483
2.000000 19.663103 20.423683 21.371524 21.513956 22.660695 24.118290
2.050000 20.094872 20.953417 21.956451 22.099350 23.273022 24.880757
2.100000 20.627649 21.544628 22.571171 22.710590 23.871717 25.560688
2.150000 21.069901 22.050316 23.186525 23.286554 24.439001 26.153846
2.200000 21.685974 22.564608 23.836341 23.855352 25.003732 26.725399
2.250000 22.290765 23.163578 24.406784 24.449409 25.589568 27.350089
2.300000 22.856085 23.771816 25.014163 25.079324 26.282864 28.139953
2.350000 23.439988 24.520536 25.745458 25.799040 27.008085 28.892308
2.400000 24.152952 25.340252 26.497252 26.623233 27.872733 29.904822
2.450000 24.969988 26.249005 27.422451 27.568789 28.971050 30.915362
2.500000 26.034043 27.144756 28.558669 28.667582 30.276189 31.943371
2.550000 27.176756 28.289253 29.722997 29.852651 31.368546 33.309798
2.600000 28.036556 29.312087 30.887960 30.904175 32.386853 34.718772
2.650000 28.872055 30.125204 31.710219 31.805699 33.280896 35.535329
2.700000 29.598070 31.087500 32.662900 32.752522 34.303808 36.655413
2.750000 30.575919 32.019674 33.539405 33.724885 35.434277 37.845986
2.800000 31.358636 32.799653 34.326562 34.555608 36.303692 38.990621
2.850000 32.254188 33.573068 35.209362 35.351824 37.055007 39.642543
2.900000 32.876870 34.254482 35.894496 36.091743 37.870913 40.595530
2.950000 33.488889 34.837001 36.525220 36.770037 38.674763 41.472899
2.990000 33.875715 35.328372 37.079956 37.314790 39.313945 42.083031
3.100000 34.962877 36.589400 38.503906 38.812997 41.216539 44.038359
3.200000 35.903817 37.779379 40.071433 40.338599 43.087813 45.785560
3.300000 36.995597 39.055052 41.694850 41.876511 44.660426 47.051867
3.400000 38.243301 40.354754 43.395689 43.341912 46.216381 48.678813
3.500000 39.654425 41.897013 44.935680 44.818806 47.588513 49.816636
3.600000 40.910963 43.528513 46.306734 46.213378 48.860627 51.142687
3.700000 42.275536 45.081998 47.601513 47.558868 49.999856 52.003707
3.800000 43.997023 46.673948 49.054265 48.930385 51.157785 52.892316
3.900000 45.606980 48.179110 50.435583 50.308642 52.465578 53.932412
4.000000 47.267559 49.574552 51.767570 51.592254 53.542184 55.039473
4.100000 48.593312 50.788209 52.915088 52.803877 54.659114 56.342311
4.200000 49.867099 52.238033 54.122081 53.998858 55.791913 57.549809
4.300000 51.027157 53.397018 55.259416 55.115974 56.801514 58.720431
4.400000 52.168225 54.396542 56.286624 56.155211 57.891967 59.704251
4.495000 53.042240 55.343151 57.255459 57.135382 58.895970 60.532951
4.590000 53.956068 56.263216 58.194111 58.106135 59.919840 61.609529
4.690000 55.047454 57.293045 59.194458 59.117966 60.949190 62.589988
4.790000 56.077206 58.393153 60.282952 60.148920 61.944457 63.459091
4.890000 57.232667 59.421406 61.338397 61.203628 63.005767 64.579251
4.990000 58.342618 60.575394 62.282465 62.274301 64.048853 65.666796
5.090000 59.580418 61.620175 63.341029 63.345182 65.058672 67.017299
5.190000 60.741459 62.684083 64.377026 64.417440 65.968016 68.446818
5.290000 61.884513 63.914683 65.582132 65.648033 67.310381 69.506245
5.390000 63.650304 65.261159 66.869963 66.916266 68.570161 70.737773
5.490000 64.786682 66.419322 68.072105 68.192206 69.880239 72.250797
5.590000 65.831637 67.592415 69.312215 69.434747 71.378728 73.410025
5.733333 67.517954 69.201199 71.184683 71.303349 73.407141 76.258423
5.876667 69.116888 70.962037 72.871561 73.202500 75.507052 78.770847
6.020000 71.037719 72.601109 74.734645 75.084117 77.548791 80.907308
6.105000 71.997079 73.538587 75.893244 76.197920 78.867211 82.481750
6.190000 72.941296 74.476354 77.051770 77.319912 80.117167 83.896147
6.290000 74.005046 75.633056 78.333938 78.669466 81.582826 85.590035
6.390000 74.946120 76.786868 79.706457 80.002343 83.074540 87.257319
6.490000 76.162990 77.923023 81.143086 81.313407 84.490935 88.786096
6.590000 77.178979 79.037964 82.611390 82.662242 85.878802 90.466345
6.690000 78.086803 80.272026 83.899010 84.028784 87.305617 92.340952
6.790000 79.100639 81.526247 85.230386 85.451023 89.073947 93.882450
6.890000 80.204394 82.873883 86.836866 86.971605 90.680587 95.674169
6.990000 81.373291 84.176433 88.177221 88.497083 92.735558 97.850407
7.090000 82.523651 85.747094 89.722424 90.203252 94.788810 99.422388
7.190000 83.513942 87.397395 91.208126 91.901123 96.986475 101.351245
7.290000 85.115320 89.230076 93.348478 93.756777 98.692587 103.470433
7.390000 86.549152 90.979277 95.229960 95.615418 100.574357 105.240262
7.495000 88.158111 93.018430 97.347755 97.568260 102.720664 107.093311
7.600000 89.274147 94.958725 99.491903 99.580820 104.560442 109.045542
7.724000 91.581119 97.249641 101.969292 102.062236 107.265896 111.656495
7.848000 94.108268 99.995323 104.548794 104.667145 109.882400 113.781428
7.972000 97.163243 102.498082 107.400200 107.301950 112.340221 115.671026
8.096000 100.506395 105.342881 110.395843 109.955839 114.861874 117.573615
8.220000 103.427161 108.211916 113.222460 112.687337 117.178314 119.651470
8.346667 106.403006 111.804142 116.626291 115.927627 119.847362 121.752363
8.473333 110.868005 115.840533 119.765005 119.043459 122.220873 124.004958
8.600000 114.494894 119.564794 122.601880 121.993475 124.492164 125.919486
8.700000 116.103374 121.751638 124.460702 123.876461 126.092896 127.315567
8.800000 118.769998 124.001342 126.156461 125.616069 127.477025 128.655260
8.900000 121.684011 125.970156 127.654302 127.288727 128.906102 130.164484
9.000000 125.064740 127.667357 129.067976 128.919140 130.302488 131.794744
9.100000 127.215486 129.141541 130.466530 130.409996 131.783983 133.281632
9.200000 129.201942 130.560203 131.922108 131.963146 133.266733 135.268951
9.300000 130.858039 132.083330 133.451906 133.711108 135.188249 138.434155
9.400000 132.272556 133.599805 135.131900 135.475492 137.272984 140.543128
9.500000 133.538768 134.964792 136.714250 137.235045 139.559597 143.959323
9.600000 134.749094 136.325042 138.320174 138.974118 141.680735 146.170869
9.700000 136.073213 137.546093 139.824403 140.673557 144.069855 149.433971
9.800000 137.360336 138.803099 141.474825 142.380017 146.064435 151.754159
9.900000 138.467024 140.202942 143.270021 144.152188 148.209530 154.579449
10.000000 139.766021 141.643913 145.042637 145.963333 150.254417 157.086966
10.100000 141.031495 143.125819 146.846115 147.821349 152.681042 159.885572
