depth(m)	initial_age(kiloyear)
3.005	100.12
3.015	100.4
3.025	100.69
3.035	100.98
3.045	101.26
3.055	101.55
3.065	101.84
3.075	102.12
3.085	102.41
3.095	102.7
3.105	102.98
3.115	103.27
3.125	103.55
3.135	103.84
3.145	104.13
3.155	104.41
3.165	104.7
3.175	104.99
3.185	105.27
3.195	105.56
3.205	105.85
3.215	106.13
3.225	106.42
3.235	106.71
3.245	106.99
3.255	107.28
3.265	107.57
3.275	107.85
3.285	108.14
3.295	108.43
3.305	108.71
3.315	109.0
3.325	109.37
3.335	109.74
3.345	110.11
3.355	110.48
3.365	110.85
3.375	111.23
3.385	111.6
3.395	111.97
3.405	112.34
3.415	112.71
3.425	113.08
3.435	113.45
3.445	113.82
3.455	114.19
3.465	114.56
3.475	114.94
3.485	115.31
3.495	115.68
3.505	116.05
3.515	116.42
3.525	116.79
3.535	117.16
3.545	117.53
3.555	117.9
3.565	118.27
3.575	118.65
3.585	119.02
3.595	119.39
3.605	119.76
3.615	120.13
3.625	120.5
3.635	120.87
3.645	121.24
3.655	121.61
3.665	121.98
3.675	122.35
3.685	122.73
3.695	123.1
3.705	123.47
3.715	123.84
3.725	124.21
3.735	124.58
3.745	124.95
3.755	125.32
3.765	125.69
3.775	126.06
3.785	126.44
3.795	126.81
3.805	127.18
3.815	127.55
3.825	127.92
3.835	128.29
3.845	128.66
3.855	129.03
3.865	129.4
3.875	129.77
3.885	130.15
3.895	130.52
3.905	130.89
3.915	131.26
3.925	131.63
3.935	132.0
3.945	132.29
3.955	132.58
3.965	132.88
3.975	133.17
3.985	133.46
3.995	133.75
4.005	134.04
4.015	134.34
4.025	134.63
4.035	134.92
4.045	135.21
4.055	135.51
4.065	135.8
4.075	136.09
4.085	136.38
4.095	136.67
4.105	136.97
4.115	137.26
4.125	137.55
4.135	137.84
4.145	138.13
4.155	138.43
4.165	138.72
4.175	139.01
4.185	139.3
4.195	139.6
4.205	139.89
4.215	140.18
4.225	140.47
4.235	140.76
4.245	141.06
4.255	141.35
4.265	141.64
4.275	141.93
4.285	142.22
4.295	142.52
4.305	142.81
4.315	143.1
4.325	143.39
4.335	143.69
4.345	143.98
4.355	144.27
4.365	144.56
4.375	144.85
4.385	145.15
4.395	145.44
4.405	145.73
4.415	146.02
4.425	146.31
4.435	146.61
4.445	146.9
4.455	147.19
4.465	147.48
4.475	147.78
4.485	148.07
4.495	148.36
4.505	148.65
4.515	148.94
4.525	149.24
4.535	149.53
4.545	149.82
4.555	150.11
4.565	150.4
4.575	150.7
4.585	150.99
4.595	151.28
4.605	151.57
4.625	152.16
4.635	152.45
4.645	152.74
4.655	153.03
4.665	153.33
4.675	153.62
4.685	153.91
4.695	154.2
4.705	154.49
4.715	154.79
4.725	155.08
4.735	155.37
4.745	155.66
4.755	155.96
4.765	156.25
4.775	156.54
4.785	156.83
4.795	157.12
4.805	157.42
4.815	157.71
4.825	158.0
4.835	158.29
4.845	158.58
4.855	158.88
4.865	159.17
4.875	159.46
4.885	159.75
4.895	160.04
4.905	160.34
4.915	160.63
4.925	160.92
4.935	161.21
4.945	161.51
4.955	161.8
4.965	162.09
4.975	162.38
4.985	162.67
4.995	162.97
5.005	163.26
5.015	163.55
5.025	163.84
5.035	164.13
5.045	164.43
5.055	164.72
5.065	165.01
5.075	165.3
5.085	165.6
5.095	165.89
5.105	166.18
5.115	166.47
5.125	166.76
5.135	167.06
5.145	167.35
5.155	167.64
5.165	167.93
5.175	168.22
5.185	168.52
5.195	168.81
5.205	169.1
5.215	169.39
5.225	169.69
5.235	169.98
5.245	170.27
5.255	170.56
5.265	170.85
5.275	171.15
5.285	171.44
5.295	171.73
5.305	172.02
5.325	172.61
5.335	172.9
5.345	173.19
5.355	173.48
5.365	173.78
5.375	174.07
5.385	174.36
5.395	174.65
5.405	174.94
5.415	175.24
5.425	175.53
5.435	175.82
5.445	176.11
5.455	176.4
5.465	176.7
5.475	176.99
5.485	177.28
5.495	177.57
5.505	177.87
5.515	178.16
5.525	178.45
5.535	178.74
5.545	179.03
5.555	179.33
5.565	179.62
5.575	179.91
5.585	180.2
5.595	180.49
5.605	180.79
5.615	181.08
5.625	181.37
5.635	181.66
5.645	181.96
5.655	182.25
5.665	182.54
5.675	182.83
5.685	183.12
5.695	183.42
5.705	183.71
5.715	184.0
5.725	184.52
5.735	185.04
5.745	185.57
5.755	186.09
5.765	186.61
5.775	187.13
5.785	187.66
5.795	188.18
5.805	188.7
5.815	189.22
5.825	189.75
5.835	190.27
5.845	190.79
5.855	191.31
5.865	191.84
5.875	192.36
5.885	192.88
5.895	193.4
5.905	193.93
5.915	194.45
5.925	194.97
5.935	195.49
5.945	196.01
5.955	196.54
5.965	197.06
5.975	197.58
5.985	198.1
5.995	198.63
6.005	199.15
6.015	199.67
6.025	200.19
6.035	200.72
6.045	201.24
6.055	201.76
6.065	202.28
6.075	202.81
6.085	203.33
6.095	203.85
6.105	204.37
6.115	204.9
6.125	205.42
6.135	205.94
6.145	206.46
6.155	206.99
6.165	207.51
6.175	208.03
6.185	208.55
6.195	209.07
6.205	209.6
6.215	210.12
6.225	210.64
6.235	211.16
6.245	211.69
6.255	212.21
6.265	212.73
6.275	213.25
6.285	213.78
6.295	214.3
6.305	214.82
6.315	215.34
6.325	215.87
6.335	216.39
6.345	216.91
6.355	217.43
6.365	217.96
6.375	218.48
6.385	219.0
6.395	219.45
6.405	219.9
6.415	220.35
6.425	220.8
6.435	221.25
6.445	221.71
6.455	222.16
6.465	222.61
6.475	223.06
6.485	223.51
6.495	223.96
6.505	224.41
6.515	224.86
6.525	225.31
6.535	225.76
6.545	226.22
6.555	226.67
6.565	227.12
6.575	227.57
6.585	228.02
6.595	228.47
6.605	228.92
6.615	229.37
6.625	229.82
6.635	230.27
6.645	230.73
6.655	231.18
6.665	231.63
6.675	232.08
6.685	232.53
6.695	232.98
6.705	233.43
6.715	233.88
6.725	234.33
6.735	234.78
6.745	235.24
6.755	235.69
6.765	236.14
6.775	236.59
6.785	237.04
6.795	237.49
6.805	237.94
6.815	238.39
6.825	238.84
6.835	239.29
6.845	239.75
6.855	240.2
6.865	240.65
6.875	241.1
6.885	241.55
6.895	242.0
6.905	242.34
6.915	242.67
6.925	243.01
6.935	243.34
6.945	243.68
6.955	244.01
6.965	244.35
6.975	244.68
6.985	245.02
6.995	245.36
7.005	245.69
7.015	246.03
7.025	246.36
7.035	246.7
7.045	247.03
7.055	247.37
7.065	247.7
7.065	247.7
7.075	248.04
7.085	248.38
7.095	248.71
7.105	249.05
7.115	249.38
7.125	249.72
7.135	250.05
7.145	250.39
7.155	250.72
7.175	251.39
7.185	251.73
7.195	252.07
7.205	252.4
7.215	252.74
7.225	253.07
7.235	253.41
7.245	253.74
7.255	254.08
7.265	254.41
7.275	254.75
7.285	255.09
7.295	255.42
7.305	255.76
7.315	256.09
7.325	256.43
7.335	256.76
7.345	257.1
7.355	257.43
7.365	257.77
7.375	258.11
7.385	258.44
7.395	258.78
7.405	259.11
7.415	259.45
7.425	259.78
7.435	260.12
7.445	260.45
7.455	260.79
7.465	261.13
7.475	261.46
7.485	261.8
7.495	262.13
7.505	262.47
7.525	263.14
7.535	263.47
7.545	263.81
7.555	264.14
7.565	264.48
7.575	264.82
7.585	265.15
7.595	265.49
7.605	265.82
7.615	266.16
7.625	266.49
7.635	266.83
7.645	267.16
7.655	267.5
7.665	267.84
7.675	268.17
7.685	268.51
7.695	268.84
7.705	269.18
7.715	269.51
7.725	269.85
7.735	270.18
7.745	270.52
7.755	270.86
7.765	271.19
7.775	271.53
7.785	271.86
7.795	272.2
7.805	272.53
7.815	272.87
7.825	273.2
7.835	273.54
7.845	273.88
7.855	274.21
7.865	274.55
7.875	274.88
7.885	275.22
7.895	275.55
7.905	275.89
7.915	276.22
7.925	276.56
7.935	276.89
7.945	277.23
7.955	277.57
7.965	277.9
7.975	278.24
7.985	278.57
7.995	278.91
8.005	279.24
8.015	279.58
8.025	279.91
8.035	280.25
8.045	280.59
8.055	280.92
8.065	281.26
8.075	281.59
8.085	281.93
8.095	282.26
8.105	282.6
8.115	282.93
8.125	283.27
8.135	283.61
8.145	283.94
8.155	284.28
8.165	284.61
8.175	284.95
8.185	285.28
8.195	285.62
8.205	285.95
8.215	286.29
8.225	286.63
8.235	286.96
8.245	287.3
8.255	287.63
8.265	287.97
8.275	288.3
8.285	288.64
8.295	288.97
8.305	289.31
8.315	289.64
8.325	289.98
8.335	290.32
8.345	290.65
8.355	290.99
8.365	291.32
8.375	291.66
8.385	291.99
8.395	292.33
8.405	292.66
8.415	293.0
8.425	293.25
8.435	293.49
8.445	293.74
8.455	293.98
8.465	294.23
8.475	294.48
8.485	294.72
8.495	294.97
8.505	295.21
8.515	295.46
8.525	295.7
8.535	295.95
8.545	296.2
8.555	296.44
8.575	296.93
8.585	297.18
8.595	297.43
8.595	297.43
8.605	297.67
8.615	297.92
8.625	298.16
8.635	298.41
8.645	298.66
8.655	298.9
8.665	299.15
8.675	299.39
8.685	299.64
8.695	299.89
