Depth	d18O
5.95	4.51
6.0	4.35
6.05	4.34
6.1	4.4
6.15	4.5
6.2	4.4
6.25	4.34
6.3	4.37
6.35	4.24
6.4	4.17
6.45	4.16
6.5	4.33
6.55	4.14
6.6	4.14
6.65	4.38
6.7	4.45
6.75	4.33
6.8	4.25
6.85	4.34
6.9	4.11
7.2	4.19
7.25	4.1
7.3	3.85
7.35	3.67
7.4	3.7
7.45	3.81
7.5	3.47
7.55	3.28
7.6	3.32
7.65	3.12
7.7	3.35
7.75	3.56
7.8	3.59
7.85	3.62
7.9	3.46
7.95	3.46
8.0	3.36
8.05	3.53
8.1	3.88
8.15	4.02
8.2	4.36
8.25	4.64
8.3	4.2
8.35	4.24
8.4	3.99
8.45	4.3
8.5	4.02
8.55	3.71
8.6	3.76
8.65	3.47
8.7	3.34
8.75	3.2
8.8	3.39
8.85	3.81
8.9	4.11
8.95	4.11
9.0	4.3
9.05	4.45
9.1	4.27
9.15	4.54
9.2	4.54
9.25	4.43
9.3	4.45
9.35	4.43
9.4	4.35
9.45	4.38
9.5	4.25
9.55	4.3
9.6	4.41
9.65	4.38
9.7	4.44
9.75	4.44
9.8	4.38
9.85	4.28
9.9	4.26
9.95	4.13
10.0	3.93
10.05	3.89
10.1	3.87
10.15	3.63
10.2	3.72
10.25	4.03
10.3	3.97
10.35	4.12
10.4	4.25
10.45	4.14
10.5	4.07
