depth(m)	initial_age(kiloyear)
117.39	1553.37
117.49	1557.62
117.61	1562.6
117.7	1566.01
117.79	1568.83
117.91	1571.54
117.99	1573.35
118.09	1575.6
118.22	1578.54
118.3	1580.59
118.39	1583.74
118.51	1587.97
118.59	1590.79
118.66	1593.26
118.81	1598.55
118.89	1601.37
118.99	1604.9
119.11	1608.76
119.2	1610.78
119.29	1612.81
119.41	1615.42
119.49	1617.11
119.59	1619.09
119.71	1621.28
119.8	1622.81
119.89	1624.33
120.01	1626.36
120.31	1631.74
120.61	1637.38
120.79	1640.77
120.91	1643.03
120.99	1644.54
121.09	1646.41
121.21	1648.83
121.3	1650.74
121.3	1650.74
121.39	1652.64
121.39	1652.64
121.51	1655.18
121.51	1655.18
121.59	1656.88
121.59	1656.88
121.66	1658.36
121.81	1661.52
121.89	1663.2
121.99	1665.11
122.11	1667.23
122.2	1668.75
122.29	1670.27
122.49	1673.66
122.71	1677.39
122.8	1678.91
122.89	1680.43
123.01	1682.46
123.09	1683.81
123.16	1685.0
123.31	1687.54
123.49	1690.58
123.49	1690.58
123.61	1692.61
123.61	1692.61
123.7	1694.15
123.7	1694.15
123.79	1695.84
123.91	1698.28
123.99	1699.97
124.09	1702.57
124.21	1705.94
124.3	1708.5
124.51	1714.4
124.59	1716.67
124.59	1716.67
124.66	1718.64
124.81	1723.09
124.89	1725.92
124.99	1729.5
125.11	1734.0
125.2	1737.79
