depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
160.240000 1399.049778 1399.358222 1400.007417 1400.017428 1400.700013 1400.945281
160.340000 1400.024411 1400.606388 1401.379016 1401.414352 1402.173802 1403.336487
160.440000 1401.082371 1401.865947 1402.767760 1402.918195 1403.994625 1405.444496
160.540000 1402.439622 1403.285403 1404.459008 1404.628405 1405.930259 1408.055861
160.640000 1403.816470 1404.902080 1406.396481 1406.563743 1408.272784 1410.113806
160.740000 1405.286835 1406.420905 1408.222781 1408.340978 1410.271765 1411.995919
160.785000 1406.004147 1407.148201 1408.970298 1409.094983 1411.072397 1412.880604
160.885000 1407.247559 1408.653692 1410.562083 1410.601963 1412.534306 1414.232927
160.985000 1408.519424 1410.161642 1412.041557 1412.074504 1413.984644 1415.554822
161.085000 1409.799195 1411.459155 1413.621975 1413.534510 1415.434361 1417.133917
161.185000 1411.148911 1413.026668 1415.171307 1415.080218 1417.047337 1418.773733
161.285000 1412.672682 1414.765347 1416.735763 1416.610442 1418.475851 1420.015004
161.385000 1414.255507 1416.277506 1418.175225 1418.086145 1419.902083 1421.393402
161.485000 1415.640698 1417.746756 1419.656516 1419.578907 1421.462448 1422.915623
161.585000 1417.574140 1419.727907 1421.446084 1421.420106 1423.154794 1424.651422
161.685000 1419.729114 1421.903152 1423.660624 1423.631549 1425.401653 1427.132311
161.785000 1422.206022 1423.989781 1425.699519 1425.713336 1427.527710 1429.285890
161.885000 1424.883715 1426.531455 1428.189313 1428.278101 1430.200200 1431.861340
161.985000 1426.926430 1428.748185 1430.661948 1430.633587 1432.566154 1434.060841
162.085000 1429.409395 1431.210573 1432.999491 1432.965724 1434.735096 1436.303644
162.185000 1431.506190 1433.296219 1434.874644 1434.855778 1436.442795 1438.029310
162.285000 1433.678128 1435.177560 1436.573740 1436.600086 1438.134928 1439.455496
162.385000 1435.218567 1436.576429 1438.003544 1437.993260 1439.411550 1440.806484
162.485000 1436.472627 1437.701394 1439.263875 1439.189485 1440.649988 1441.847870
162.585000 1437.466351 1438.877104 1440.441156 1440.343630 1441.795787 1443.186433
162.685000 1438.596570 1440.013536 1441.507068 1441.475790 1442.933474 1444.226262
162.785000 1439.692223 1441.054511 1442.647292 1442.586776 1443.978596 1445.439578
162.885000 1440.783590 1442.275992 1443.803331 1443.732599 1445.116672 1446.417794
162.985000 1442.043794 1443.591913 1444.999729 1444.956600 1446.318630 1447.601850
163.085000 1443.422638 1445.041478 1446.438130 1446.373781 1447.740755 1448.848486
163.185000 1445.362879 1446.699919 1448.059290 1447.986132 1449.216769 1450.383047
163.285000 1447.935570 1449.049790 1450.266075 1450.231737 1451.330938 1452.723334
163.385000 1450.400533 1451.550192 1452.617402 1452.646735 1453.771454 1454.826123
163.485000 1452.779723 1453.703091 1454.720925 1454.746923 1455.801254 1456.873326
163.585000 1454.216789 1455.249079 1456.245303 1456.285884 1457.373489 1458.395849
163.685000 1455.467725 1456.452085 1457.561883 1457.524119 1458.594865 1459.740835
163.785000 1456.508833 1457.605919 1458.675225 1458.680986 1459.795997 1460.745581
163.885000 1457.782829 1458.794418 1459.893364 1459.881835 1460.995607 1462.050791
