depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
19.700000 299.405949 302.948382 305.909962 306.026532 309.309514 312.999098
19.800000 301.978650 304.885721 307.721648 307.902114 311.042519 314.590829
19.900000 304.865698 307.031150 309.665037 310.035484 313.400066 316.009685
20.000000 307.466955 309.566312 312.232670 312.442368 315.611870 317.611365
20.100000 309.740092 311.824636 314.738220 314.706900 317.592666 319.241208
20.200000 311.667269 314.020109 317.004656 316.781374 319.327950 320.721372
20.300000 313.988213 316.433453 319.137162 318.819092 321.012824 322.136585
20.400000 316.678441 318.873908 321.060016 320.744585 322.436471 323.651881
20.500000 319.257394 321.365403 322.765972 322.605960 323.835509 325.193835
20.600000 321.495430 323.005799 324.247621 324.159515 325.319873 326.592357
20.700000 322.973261 324.395420 325.509240 325.485229 326.582074 327.921031
20.800000 324.473006 325.602430 326.770854 326.738457 327.874887 329.158183
20.900000 325.577461 326.792283 327.995251 327.972649 329.119111 330.378471
21.000000 326.909958 327.989955 329.278856 329.263196 330.510660 331.973380
21.133333 328.402594 329.680284 331.178662 331.326374 332.842521 335.720031
21.266667 329.823783 331.315065 333.137075 333.423928 335.599177 338.853034
21.400000 331.421210 333.061053 335.033084 335.512369 338.136556 341.800968
21.533333 333.148681 334.825377 337.099781 337.661494 340.557234 344.008239
21.666667 334.971729 336.783596 339.399257 339.865619 343.022560 346.438493
21.800000 336.700391 338.694753 341.903444 342.093130 345.528988 348.630495
21.900000 337.858107 339.930615 343.603629 343.698100 347.388081 350.456214
22.000000 339.109393 341.292546 345.400440 345.290694 349.062753 351.884189
22.106667 340.400007 342.751795 347.105317 346.873761 350.615102 353.478227
22.213333 341.747954 344.307469 348.714172 348.477967 352.314187 355.016246
22.320000 343.325674 346.042045 350.416921 350.130470 353.814909 356.399127
22.420000 344.803151 347.846041 352.108684 351.727703 355.176911 357.702419
22.520000 346.355112 349.345203 353.720030 353.323512 356.741506 358.994335
22.620000 347.907700 351.405479 355.280674 354.974464 358.225878 360.397347
22.720000 349.543184 353.485735 356.967833 356.647491 359.637690 361.982022
22.820000 351.151465 355.204737 358.508931 358.255682 361.185292 363.820909
22.920000 353.090296 357.087570 360.138250 359.885175 362.638421 365.246454
23.020000 355.182639 358.837022 361.657943 361.441136 364.035055 366.708881
