depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
11.000000 297.765927 303.137731 306.632344 306.470213 309.863087 312.967273
11.100000 301.520757 306.316516 309.459298 309.258997 312.374867 315.391999
11.200000 306.087603 309.383224 312.025923 312.077780 315.036062 317.764631
11.300000 308.670927 312.026769 314.971010 314.805769 317.622208 320.089321
11.400000 311.582343 314.847142 317.720867 317.535677 320.107233 322.522143
11.500000 314.683561 318.316796 321.047795 320.862053 323.250681 326.370136
11.600000 321.559453 324.659305 326.810662 326.648272 328.814571 330.582910
11.700000 324.629841 328.846679 330.677030 330.398673 332.276587 333.809600
11.800000 330.539605 332.350491 333.760596 333.759966 335.396877 337.017125
11.900000 333.062638 335.056838 336.824539 336.833942 338.623926 340.678045
12.000000 336.164899 337.699467 339.495703 339.527186 341.288374 343.435202
12.100000 338.072490 339.839987 341.590162 341.684497 343.474370 345.663950
12.200000 339.997431 341.663057 343.507169 343.653546 345.663458 348.317610
12.300000 341.691332 343.514313 345.543668 345.790998 347.906518 351.537462
12.400000 343.604337 345.576095 347.900767 348.210362 351.069648 354.611762
12.500000 345.277963 347.529940 350.442350 350.706639 354.019252 357.520547
12.600000 347.082597 349.673963 353.065896 353.207150 356.807877 360.091559
12.700000 349.284960 352.112117 355.531012 355.644310 359.194665 362.166005
12.800000 351.797419 354.436771 357.993517 358.004207 361.385853 364.576695
12.900000 353.858575 357.023376 360.403066 360.424015 363.653031 367.151513
13.000000 356.067910 359.525598 362.785564 362.828455 365.959399 369.616628
13.100000 359.022894 361.938665 365.228114 365.245802 368.473476 371.970654
13.200000 361.451575 364.506080 367.627098 367.699633 370.980402 374.570062
13.300000 363.343594 366.544307 369.859696 369.881751 373.256008 376.564669
13.400000 365.517399 368.583377 372.119501 372.071027 375.530971 378.473465
13.500000 367.747569 370.804441 374.399670 374.358951 378.006360 380.838549
13.600000 369.977648 373.072216 376.865487 376.727267 380.231242 383.128308
13.700000 371.993201 375.358284 379.024462 378.920616 382.233968 385.698874
13.800000 374.414278 377.740789 381.163075 381.078773 384.482460 387.236915
13.900000 376.505298 380.029859 383.528175 383.349806 386.683317 389.027451
14.000000 379.030110 382.284032 385.982350 385.648149 388.990521 390.890490
14.100000 381.553006 384.831973 388.330658 387.953057 390.960421 392.781959
14.200000 384.312900 387.550464 390.671738 390.360339 393.026060 394.554950
14.300000 386.829589 390.094584 392.866222 392.514095 394.809909 396.311561
14.400000 389.762997 392.704401 395.001077 394.654788 396.632918 397.858682
14.500000 392.563598 395.213157 397.206437 396.908220 398.532079 399.728036
14.600000 395.592100 397.961377 399.312802 399.182335 400.509066 401.733293
14.700000 398.580854 399.931792 401.130281 401.107823 402.306277 403.552959
14.800000 400.461821 401.650709 402.830423 402.841859 404.030491 405.230402
14.900000 401.995047 403.194567 404.375583 404.406833 405.660028 406.882517
15.000000 403.194329 404.670226 405.809584 405.900677 407.127336 408.690059
15.100000 404.926356 406.199852 407.431127 407.459135 408.646794 410.481835
15.200000 406.373201 407.636236 408.948828 409.043496 410.373603 412.089549
15.300000 408.058457 409.361327 410.771973 410.884428 412.341248 414.521920
15.400000 409.673443 411.229945 412.729882 412.933799 414.788143 417.099463
15.500000 411.763891 413.321742 415.040472 415.359546 417.562604 420.025570
15.600000 413.759759 415.570288 417.692842 417.945995 420.461583 422.844964
15.700000 415.871418 418.035492 420.549260 420.617765 423.314960 425.457797
15.800000 418.539051 420.894295 423.489265 423.358341 425.715843 427.693631
15.900000 421.877897 424.364713 426.531898 426.468933 428.345942 430.414352
16.000000 425.524067 427.691107 429.503563 429.671120 431.730489 434.323642
16.100000 428.114714 430.033417 432.069606 432.311002 434.533432 437.975626
16.180000 430.061303 431.823609 434.115985 434.279973 436.615674 439.749248
