depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
57.790000 318.209833 320.316380 321.781186 321.649141 323.024997 324.293995
57.890000 318.998105 321.011619 322.343875 322.266195 323.579061 324.852571
57.990000 320.051398 321.670936 322.947118 322.876677 324.116179 325.441805
58.090000 320.778406 322.331641 323.588875 323.529511 324.692983 325.979420
58.190000 321.789465 323.101644 324.213935 324.220310 325.330454 326.553758
58.290000 322.884516 323.846666 324.948579 324.953007 326.052630 327.135950
58.390000 323.543330 324.627404 325.591666 325.635123 326.701090 327.709742
58.490000 324.068344 325.237647 326.188359 326.240431 327.286912 328.403817
58.590000 324.925894 325.815811 326.814021 326.838800 327.897274 328.927626
58.690000 325.499891 326.368460 327.363004 327.400108 328.454964 329.411163
58.790000 326.063928 326.968388 327.979456 327.985357 328.998195 329.960573
58.890000 326.610125 327.566404 328.659490 328.601507 329.629006 330.556110
58.990000 327.217939 328.188556 329.266232 329.245233 330.279152 331.389649
59.090000 327.912205 328.849251 329.917043 329.918229 330.903414 332.085036
59.190000 328.696854 329.686695 330.673702 330.723610 331.737055 332.904995
59.290000 329.566079 330.547067 331.552901 331.587626 332.631561 333.809470
59.390000 330.372707 331.367503 332.456973 332.476616 333.573939 334.888910
59.490000 331.257187 332.262789 333.344205 333.402544 334.521283 335.828550
59.623333 332.255667 333.437170 334.617525 334.713447 336.108128 337.576654
59.756667 333.425938 334.680194 336.071388 336.098427 337.545404 338.815166
59.890000 334.656854 335.990849 337.494109 337.395984 338.715255 339.885062
59.990000 335.371146 336.949110 338.363031 338.275733 339.526856 340.792785
60.090000 336.210563 337.831398 339.197750 339.077049 340.298778 341.420692
60.190000 337.166008 338.639414 339.896649 339.798821 341.065003 342.085319
60.290000 337.734482 339.270218 340.503375 340.456054 341.655353 342.786027
60.415000 338.630850 340.044166 341.241721 341.216048 342.348698 343.611560
60.540000 339.305782 340.717023 341.983099 341.911561 343.017321 344.177915
60.640000 339.882469 341.303853 342.515735 342.452042 343.521185 344.818122
60.740000 340.475837 341.875199 343.029491 342.994342 344.080073 345.288073
60.840000 340.973891 342.427586 343.576512 343.529455 344.609111 345.960714
60.940000 341.550459 342.939238 344.115527 344.073980 345.164891 346.523147
61.040000 342.055199 343.477766 344.676606 344.616948 345.723479 347.075986
61.140000 342.621734 343.999179 345.197650 345.173983 346.250357 347.751250
61.240000 343.193253 344.479843 345.761528 345.743566 346.839865 348.611165
61.340000 343.789667 345.098727 346.283720 346.325660 347.483946 349.411070
61.465000 344.417172 345.689923 346.949740 347.020547 348.289410 350.199007
61.590000 345.032332 346.389500 347.579418 347.718629 349.031832 351.086637
61.715000 345.742604 347.063448 348.248190 348.406167 349.729701 351.821727
61.840000 346.486359 347.700403 348.895596 349.071367 350.506770 352.508684
61.940000 346.979998 348.261005 349.442377 349.616346 351.019827 353.002000
62.040000 347.486466 348.784251 349.986904 350.173886 351.694599 353.506038
62.140000 347.969607 349.306051 350.554920 350.720375 352.315851 353.987947
62.240000 348.549994 349.861650 351.089225 351.267159 352.852179 354.481949
62.340000 349.039598 350.338573 351.638247 351.815256 353.406296 354.995326
62.440000 349.508331 350.803362 352.217167 352.360830 353.998604 355.510361
62.540000 350.017853 351.357121 352.802383 352.900856 354.635278 356.013990
62.640000 350.472529 351.847857 353.424724 353.450264 355.166436 356.497048
62.740000 351.036083 352.405161 353.940820 353.985422 355.702253 356.989854
62.840000 351.687314 352.866882 354.514117 354.516530 356.195882 357.493855
62.940000 352.135788 353.339583 355.043198 355.035892 356.738896 358.009048
63.040000 352.642121 353.873288 355.558844 355.547364 357.285358 358.474156
63.140000 353.196420 354.366437 356.060038 356.060971 357.787604 358.950206
63.240000 353.791942 354.927525 356.569215 356.581858 358.340566 359.420547
63.340000 354.239306 355.461158 357.085124 357.100863 358.834198 359.938947
63.440000 354.750400 356.013361 357.632152 357.611917 359.324874 360.384590
63.540000 355.261393 356.509367 358.133976 358.122947 359.811664 360.933869
63.640000 355.744938 356.999324 358.666718 358.629149 360.334785 361.373554
63.740000 356.238602 357.490486 359.225930 359.151555 360.840477 361.813796
63.840000 356.683860 358.008567 359.766127 359.674604 361.345318 362.365394
63.940000 357.192633 358.560325 360.337623 360.225418 361.835857 362.982194
64.040000 357.699270 359.091220 360.875453 360.773475 362.393346 363.542463
64.140000 358.329636 359.634047 361.406681 361.323647 362.950071 364.112355
64.240000 358.958141 360.264946 361.948134 361.874827 363.499443 364.694936
64.340000 359.542923 360.795527 362.511100 362.444967 364.035934 365.241179
64.440000 360.072100 361.333238 363.080304 363.028133 364.614117 366.002152
64.540000 360.659927 362.061604 363.632856 363.608589 365.198846 366.536413
64.640000 361.203829 362.646909 364.227409 364.221127 365.768902 367.262112
64.740000 361.728001 363.249610 364.799663 364.846897 366.422018 367.953954
64.840000 362.229221 363.825362 365.441094 365.485618 367.101726 368.755381
64.940000 362.866965 364.450957 366.149336 366.132316 367.777383 369.541941
65.040000 363.445800 365.023811 366.761108 366.787867 368.457693 370.286689
65.140000 364.009705 365.633938 367.404667 367.426924 369.162470 371.082330
65.240000 364.620824 366.202695 368.119369 368.095738 369.958914 371.770793
65.340000 365.123007 366.834964 368.732476 368.761732 370.634928 372.931485
65.440000 365.653020 367.463360 369.481510 369.470528 371.371295 373.704372
65.540000 366.316820 368.081435 370.136320 370.149366 372.099518 374.431308
65.640000 366.914925 368.759204 370.769771 370.839872 372.840800 375.351743
65.740000 367.588190 369.352422 371.528544 371.552834 373.609321 375.991274
65.840000 368.321002 369.982317 372.202265 372.271731 374.492576 376.662242
65.940000 368.867247 370.808940 373.010567 373.041476 375.474587 377.502623
66.040000 369.624502 371.584577 373.798663 373.824582 376.132049 378.294430
66.140000 370.142861 372.270473 374.611992 374.640878 376.994987 379.456758
66.240000 370.681306 372.993286 375.374467 375.426271 377.893207 380.239675
