depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
41.830000 413.632022 416.498720 419.100874 418.867609 421.340878 422.984837
41.930000 415.330916 417.652257 420.190310 419.966437 422.158648 423.728551
42.030000 416.859794 418.946476 421.227359 421.080010 423.165935 424.546901
42.120000 418.158532 420.229272 422.367804 422.168949 424.144822 425.431444
42.240000 420.065980 422.178689 424.055288 423.891494 425.589448 426.776940
42.340000 422.177674 424.109475 425.762503 425.647658 427.182961 428.437569
42.440000 424.210168 425.691750 427.143880 427.104541 428.541557 429.803735
42.540000 425.506182 426.851196 428.202953 428.250434 429.719106 431.041093
42.660000 426.639369 427.819308 429.293534 429.332582 430.804603 432.107717
42.740000 427.314613 428.490047 429.950802 430.000493 431.483081 432.858015
42.840000 428.171030 429.268440 430.710493 430.755137 432.278282 433.858477
42.940000 428.811334 429.906737 431.404937 431.463005 432.978815 434.512562
43.060000 429.444836 430.680618 432.197246 432.250962 433.861431 435.261247
43.140000 430.065701 431.250722 432.770146 432.829747 434.504667 435.869526
43.240000 430.691165 431.900771 433.507200 433.540878 435.209557 436.437914
43.340000 431.360637 432.651154 434.275735 434.281216 435.946390 437.180626
43.440000 432.140436 433.366660 435.029411 435.031552 436.647883 437.936569
43.540000 432.821555 434.170097 435.847127 435.797113 437.370767 438.778590
43.660000 433.511600 435.124761 436.712176 436.676697 438.211074 439.724650
43.760000 434.230957 435.913754 437.522463 437.429513 438.910082 440.344243
43.860000 434.936052 436.626685 438.221899 438.158452 439.654592 440.967109
43.960000 435.659439 437.411819 438.999179 438.904441 440.362674 441.601947
44.060000 436.559740 438.158568 439.731785 439.667840 441.076991 442.342329
44.160000 437.244315 439.064952 440.515713 440.461357 441.918723 443.096447
44.260000 438.324151 439.917628 441.352532 441.302374 442.707041 444.028375
44.360000 439.444098 440.873135 442.247688 442.254815 443.646770 444.966394
44.460000 440.329181 441.889132 443.298036 443.316580 444.690648 446.373438
44.560000 441.590127 443.046380 444.524321 444.566765 446.101091 447.947509
44.660000 442.712050 444.175414 445.631214 445.739698 447.355936 449.156478
44.760000 443.730087 445.177452 446.767758 446.886127 448.618452 450.689914
44.860000 444.824328 446.247041 447.949833 448.059677 449.850539 452.224412
44.950000 445.583064 447.172962 448.952185 449.072148 450.935664 453.429478
45.070000 446.763078 448.431136 450.243653 450.443414 452.496071 455.220426
45.170000 447.593502 449.368823 451.275360 451.505704 453.764293 456.452182
45.270000 448.367147 450.214771 452.318480 452.535998 454.991242 457.520600
45.370000 449.056957 451.144813 453.321415 453.547731 456.070029 458.721049
45.450000 449.845964 451.949049 454.023236 454.328969 456.870287 459.573871
45.570000 451.018175 453.065250 455.079878 455.431246 458.186643 460.870937
45.670000 451.829170 453.907233 455.942208 456.332526 459.126181 461.824774
45.770000 452.649847 454.777332 456.811185 457.223825 460.029371 462.816944
45.850000 453.263079 455.539653 457.562088 457.972859 460.848390 463.410057
45.970000 454.397895 456.530589 458.581337 459.045399 461.966525 464.401003
46.070000 455.266969 457.358797 459.525982 459.960938 462.955025 465.303676
